year,rlut
1850,239.18166608418505
1851,239.254415350091
1852,239.34212412376925
1853,239.20582601468857
1854,238.9945043694483
1855,239.20992109742883
1856,238.99359933513483
1857,239.0397981408524
1858,238.84745567008244
1859,238.86463664851777
1860,239.2541967522608
1861,239.10308260982984
1862,239.2908978187875
1863,239.06214482555652
1864,238.95623745852953
1865,239.13267947680328
1866,239.04066488187604
1867,238.81094903815284
1868,239.00353335027827
1869,239.27273124799336
1870,238.75882572539865
1871,239.08879281658017
1872,239.21054311255887
1873,239.21674002033387
1874,239.0255666236355
1875,238.98378120317852
1876,239.06401956636608
1877,238.91247529330315
1878,238.94717992495183
1879,238.62780335308753
1880,239.41569656999144
1881,238.7826584489378
1882,239.01922816446384
1883,239.32923625789272
1884,238.8441294630913
1885,239.45114340586207
1886,239.045711611395
1887,239.19824030627942
1888,239.272336108064
1889,239.16276550292966
1890,239.46321753933
1891,239.10531929747702
1892,239.02508005638646
1893,238.7130084312125
1894,238.94789332559668
1895,239.14246286888647
1896,238.6410000317717
1897,238.79310227485547
1898,238.81818471412137
1899,239.17030731619224
1900,239.02544701981216
1901,239.25924435968267
1902,239.3244303664116
1903,239.04658148778623
1904,239.08327239572185
1905,239.5094770875696
1906,239.5816708917487
1907,239.30621112144155
1908,239.1757866428323
1909,239.18910518280447
1910,239.1796230786467
1911,239.30429980134306
1912,239.49689105308218
1913,239.1173010003077
1914,239.32342587823734
1915,239.1642256227258
1916,238.89323542346696
1917,239.12598212255187
1918,239.01463434924818
1919,239.46233829864082
1920,239.2430856783096
1921,239.41964863816355
1922,239.69864196777343
1923,239.41917431975065
1924,239.49026794433593
1925,239.38506001511666
1926,239.48820102639397
1927,239.41138121722494
1928,239.35361144183432
1929,240.03228985512095
1930,239.4305175363201
1931,239.42282911326785
1932,239.608502448095
1933,239.36537295824857
1934,239.87635176149132
1935,239.40772429165776
1936,239.330960417447
1937,239.78496428189212
1938,239.3666403574486
1939,239.45995136417758
1940,239.44073415259788
1941,239.46259953747057
1942,239.2017310155581
1943,239.91269698469603
1944,239.32198457064695
1945,239.37187859522152
1946,239.84606778915614
1947,239.42177659126176
1948,239.39364022032854
1949,239.69140846565978
1950,239.54757025731755
1951,239.80429992675778
1952,239.50159076011343
1953,239.47637074091662
1954,239.7229113017043
1955,239.42599888631744
1956,239.57114634056614
1957,239.82022546219497
