year,tas
1850,288.3297753739031
1851,288.291546798079
1852,288.3148359742883
1853,288.3670327382545
1854,288.6318611040507
1855,288.73339768501177
1856,288.26910224810035
1857,288.3139718669735
1858,288.35818581777073
1859,288.4928369809503
1860,288.40005718910527
1861,288.3321945399454
1862,288.46661134484697
1863,288.6130663728061
1864,288.2757123555223
1865,288.1662152852098
1866,288.22891787176263
1867,288.3166959579677
1868,288.51710547878315
1869,288.6583915814961
1870,288.49478751404644
1871,288.4984249585296
1872,288.46110505404533
1873,288.5540674497003
1874,288.62390563128747
1875,288.39890496240906
1876,288.44770449285636
1877,288.3357084927494
1878,288.38866552065497
1879,288.4561362906678
1880,288.4442286661226
1881,288.40883153628
1882,288.4590250093643
1883,288.57697921125856
1884,288.20675073911065
1885,288.1627010815764
1886,288.2646211807042
1887,288.30256506514877
1888,288.51207417527286
1889,288.36651544440275
1890,288.2878952235391
1891,288.3767335656571
1892,288.38184337877243
1893,288.4529680643996
1894,288.48051465178185
1895,288.40977356793127
1896,288.432150979238
1897,288.48219069389444
1898,288.4965680684129
1899,288.4999029290186
1900,288.58874938128747
1901,288.6004716428992
1902,288.4644693453018
1903,288.0813132090111
1904,288.1110489518675
1905,288.23334434195743
1906,288.3045247117134
1907,288.3234145909139
1908,288.48318356030603
1909,288.5949302359803
1910,288.4881032447292
1911,288.36990398250214
1912,288.32368047008777
1913,288.2946095923855
1914,288.3740637374251
1915,288.33864729371794
1916,288.542632471372
1917,288.6710698375963
1918,288.73809730843317
1919,288.31757753973136
1920,288.3284304266106
1921,288.47188520039595
1922,288.56119150658174
1923,288.5416761424444
1924,288.6489246943225
1925,288.6163803309611
1926,288.53885180329627
1927,288.49872871294417
1928,288.48360261263906
1929,288.4623193192155
1930,288.41877382879386
1931,288.4718042661066
1932,288.55787821730524
1933,288.4227793236301
1934,288.53791570794095
1935,288.57198227137735
1936,288.60936028467466
1937,288.77519029591184
1938,288.71257165360123
1939,288.4588968355361
1940,288.4554495197453
1941,288.52287279939003
1942,288.62771899079627
1943,288.8028946549925
1944,288.9246102947078
1945,288.78225122739184
1946,288.4741246053618
1947,288.4964299450182
1948,288.6121554440015
1949,288.60864266173485
1950,288.6076149300353
1951,288.56807326225385
1952,288.543033296768
1953,288.44824503023335
1954,288.49159236542164
1955,288.66140094913845
1956,288.7769008688731
1957,288.78361498689
1958,288.656059787698
1959,288.52371483371684
1960,288.5017791329998
1961,288.5168836619756
1962,288.8000502494916
1963,288.8499279283497
1964,288.37341333676693
1965,288.25584574660206
1966,288.3311809383026
1967,288.5397017805544
1968,288.7567167935306
1969,288.3941039202964
1970,288.4202422677654
1971,288.5060650551156
1972,288.4307628892872
1973,288.54119530246686
1974,288.60898763578234
1975,288.7177003625321
1976,288.52494197479666
1977,288.55247426490257
1978,288.8188619535263
1979,288.71427027036066
1980,288.5161082646618
1981,288.5260145213506
1982,288.7699343328606
1983,288.7303142390839
1984,288.92660104411925
1985,288.7400885595034
1986,288.5657407159675
1987,288.71429343027614
1988,288.7533145434236
1989,288.71569665360124
1990,288.8057313683915
1991,288.70860202737055
1992,288.56352756447984
1993,288.7570309155608
1994,288.8826213679901
1995,288.59819068386133
1996,288.5290317483144
1997,288.6771375682256
1998,288.711225368552
1999,289.1003155433969
2000,289.00613670871684
2001,288.92650915694566
2002,288.88644760340856
2003,289.07506747311106
2004,289.23602353448734
2005,289.0304164938731
2006,288.91078524654864
2007,288.9883231385113
2008,289.29118234294737
2009,289.316790938704
2010,288.997868117241
2011,288.986275032775
2012,289.10565570151965
2013,289.4609395066353
2014,289.3366780320259
