year,tas
1850,286.5419667108648
1851,286.6142657870466
1852,286.4968012459423
1853,286.42377519426424
1854,286.518398407006
1855,286.6109472721603
1856,286.56297610694804
1857,286.40719274938016
1858,286.57200435054096
1859,286.68468626215264
1860,286.39458805658586
1861,286.37977735610025
1862,286.4693309500747
1863,286.608477859394
1864,286.708547911198
1865,286.54899459496016
1866,286.68286398292554
1867,286.739345095385
1868,286.5815310822626
1869,286.78128101371226
1870,286.89199213227784
1871,286.9662417553177
1872,286.936046210862
1873,287.0737165921252
1874,287.0859355670766
1875,287.1289942157716
1876,287.17131730580485
1877,286.9684742404677
1878,286.7892892711193
1879,287.07518676819075
1880,287.1402682140928
1881,286.99334264558576
1882,287.1610236574363
1883,287.30112112433676
1884,287.22488317858426
1885,287.295333822858
1886,287.3615148614399
1887,287.27265642413164
1888,287.3627126755835
1889,287.2553542276496
1890,287.3738829063366
1891,287.5086946893681
1892,287.36313324723
1893,287.51662187339815
1894,287.5917060509102
1895,287.477570762929
1896,287.51549707774655
1897,287.7329867383172
1898,287.64856500153377
1899,287.58027556615326
1900,287.7988722422369
1901,287.9280123936932
1902,287.78954205572165
1903,287.7410961887006
1904,287.9208040506642
1905,287.8136369047354
1906,287.90292296580475
1907,288.08695340602435
1908,287.89077428547654
1909,288.11080826382215
1910,288.0567986308094
1911,287.989014867066
1912,288.13919184609995
1913,288.1735586526981
1914,288.0888688622296
1915,288.251241739254
1916,288.0731136268787
1917,288.109355142784
1918,288.235153264959
1919,288.16978283864404
1920,288.2709319066159
1921,288.3721163750669
1922,288.2303527085612
1923,288.31229210734705
1924,288.3925434233913
1925,288.357855467773
1926,288.4993837726497
1927,288.5007956595825
1928,288.5383186146742
1929,288.57553718400425
1930,288.657692265705
1931,288.69967320183025
1932,288.61680440444917
1933,288.6731508008945
1934,288.705783520892
1935,288.69427986601437
1936,288.83447058603065
1937,288.8081323483443
1938,288.6829595440031
1939,288.7312069282018
1940,288.6571004396202
1941,288.8594565138575
1942,288.8178231380212
1943,288.8568025028515
1944,289.0474049419431
1945,288.9275552877403
1946,289.04966788344336
1947,288.99768601582633
1948,289.05514160337395
1949,288.8839201209106
1950,289.1157828887735
1951,289.09169371863146
1952,289.0760539819302
1953,289.2060136834429
1954,289.0697581531433
1955,289.11795025161734
1956,289.2412696231263
1957,289.0591158101962
1958,289.233322845973
1959,289.2685521311409
1960,289.4625398182798
1961,289.3040972935009
1962,289.4177684564979
1963,289.4999964723931
1964,289.4306894422059
1965,289.5173589330726
1966,289.516442478263
1967,289.6133144252484
1968,289.49010041777586
1969,289.6352358800443
1970,289.5805309006804
1971,289.62233084281036
1972,289.71566711698017
1973,289.63309562043383
1974,289.88198853058327
1975,289.9399570091562
1976,289.90203335645964
1977,290.01255803621274
1978,289.96913788019026
1979,289.9411982397945
1980,290.0897028696451
1981,290.0656843021419
1982,290.05647723047286
1983,290.2617959501386
1984,290.079918344938
1985,290.13108626356876
1986,290.2543593893093
1987,290.1939762098562
1988,290.3383131095419
1989,290.2258296097764
1990,290.4250604851884
1991,290.37812380878256
1992,290.42868187185843
1993,290.39350039106967
1994,290.28383841684985
1995,290.50975951866224
1996,290.521245337536
1997,290.4731556256427
1998,290.55823151520343
1999,290.57888225814804
2000,290.5757592701969
