year,tas
1850,286.9306124105414
1851,287.01827123597985
1852,287.06868684925445
1853,286.7547373569748
1854,286.7936569721692
1855,287.029424503309
1856,287.12350195698133
1857,286.88106866085167
1858,286.8078841739288
1859,286.9321919568217
1860,287.10078963630247
1861,287.1571620219889
1862,287.186366654592
1863,287.08544874745326
1864,287.00292488518164
1865,287.21019272518896
1866,287.0238880822775
1867,286.7988507194883
1868,287.1639978268573
1869,287.33886813291514
1870,287.3799969861716
1871,287.1535649205638
1872,286.96489981376095
1873,287.28892072820213
1874,287.5822073260952
1875,287.5348125356659
1876,287.5966935051636
1877,287.62994163222254
1878,287.4211167585021
1879,287.4018260030772
1880,287.5234849923821
1881,287.8111995964966
1882,287.61586724413354
1883,287.5032193387761
1884,287.6158885501141
1885,287.7706451288026
1886,287.5831240453783
1887,287.62243862597546
1888,287.8404482497025
1889,287.9390796178988
1890,287.691956930267
1891,287.5872549372568
1892,287.85148133936417
1893,288.0794801461822
1894,288.0786308863441
1895,288.01457016429686
1896,287.8226865165828
1897,288.0500309443429
1898,288.26113310842896
1899,288.13807148071203
1900,288.2224295289023
1901,288.34692594446904
1902,288.2987044131454
1903,288.29577326896606
1904,288.1652619708893
1905,288.2124671625563
1906,288.40917331582926
1907,288.2611502087063
1908,288.1348882806734
1909,288.3335449358684
1910,288.6804630536826
1911,288.36001366945914
1912,288.30014179204903
1913,288.58557957365207
1914,288.65838963648963
1915,288.6568525514055
1916,288.6584091486479
1917,288.5653244149734
1918,288.6746911115301
1919,288.85374026352656
1920,288.37971300608854
1921,288.5812907043888
1922,288.92239215667604
1923,288.9647857903486
1924,288.8090155798323
1925,288.74621891557194
1926,288.89120744970455
1927,288.99464691375715
1928,288.7195753360918
1929,288.67163510074295
1930,288.81216232422514
1931,289.07888937991555
1932,288.8449221487846
1933,288.49165468758775
1934,288.66922662431875
1935,288.89367767000397
1936,288.6891215775182
1937,288.64304486193737
1938,288.79281412503036
1939,288.9595442588088
1940,288.8013981448736
1941,288.8354093309038
1942,288.965665154115
1943,288.8950256012138
1944,288.67255753554275
1945,288.6514165953545
1946,288.84292570402164
1947,288.8480805848845
1948,288.84187717955564
1949,288.7144123629149
1950,288.58981708121337
1951,288.69538769481886
1952,289.05049711248887
1953,288.9671546083631
1954,288.81684809273645
1955,288.85090531424873
1956,288.9023401927943
1957,288.58455700622545
1958,288.71813913593655
1959,289.06916172980766
1960,288.9891355539828
1961,289.0537388421062
1962,288.8080200229005
1963,288.69138923553965
1964,288.7600557153053
1965,289.0623585184301
1966,288.872455583896
1967,288.7014465441214
1968,288.6897596222222
1969,288.95176139983215
1970,288.92057445027075
1971,289.0197680944798
1972,288.9780855840507
1973,288.9668431597884
1974,288.85659405631236
1975,288.78543649791123
1976,289.0179840317299
1977,288.7682519361009
1978,288.8883028366968
1979,288.9002336032587
1980,289.0326630394104
1981,288.89017338190683
1982,288.87692286588117
1983,288.99585055944675
1984,289.04028748962486
1985,288.84617899842715
1986,288.8116496471933
1987,288.98672572507195
1988,289.0315990638383
1989,288.77261936990305
1990,288.99782436469843
1991,289.02176290765726
1992,288.82674016792555
1993,288.91400653349564
1994,289.2057069859212
1995,289.2595513893755
1996,289.0623879998939
1997,289.0322920297628
1998,289.0803204818338
1999,288.950033322506
2000,289.09149729651284
