year,rlut
1850,236.37664473024134
1851,237.6023429139019
1852,238.17955861548853
1853,238.61652142250372
1854,239.20465284373662
1855,239.28310534333528
1856,239.3629227311644
1857,239.57899851341773
1858,239.5978206686778
1859,239.81278051088935
1860,239.8871012648491
1861,240.2713411514073
1862,239.92153700737106
1863,240.1934717883802
1864,240.33619924048853
1865,240.2454247043557
1866,240.3476786574272
1867,240.19284400417382
1868,239.97105198690335
1869,240.11231438623716
1870,240.3897465536039
1871,240.66954843181455
1872,240.55620476709652
1873,240.5720523781972
1874,240.48711982622544
1875,240.403049416738
1876,240.5354592519264
1877,240.58465229191194
1878,240.284903204931
1879,240.73246673165937
1880,240.87225383601776
1881,240.73406096157962
1882,240.82968056038635
1883,240.79282573543182
1884,241.04889898430807
1885,240.78961708382383
1886,240.95646295416847
1887,240.91143125769207
1888,241.0463283591074
1889,240.90476095121195
1890,241.0317437158872
1891,241.1268445158658
1892,241.0854406487452
1893,240.92981015558115
1894,240.95550378250746
1895,240.89010603395224
1896,240.7938452733706
1897,241.22228560774295
1898,241.01712303684187
1899,241.06523479304897
1900,240.93715966629654
1901,241.34838846285047
1902,241.40103534019156
1903,240.98072618458372
1904,241.25461116424978
1905,241.032356492134
1906,241.13161303376495
1907,241.29504402892232
1908,240.9090498414758
1909,241.05761300700982
1910,241.1763071556614
1911,241.47700726234746
1912,241.51351778213294
1913,241.14923271283712
1914,241.24254689673856
1915,241.1647110612425
1916,241.13951361669254
1917,241.27028286032478
1918,241.1147480585804
1919,241.25517615749413
1920,241.27516646711794
1921,241.43480788975546
1922,241.77975350993952
1923,241.1999131294146
1924,241.53421710288688
1925,241.46180683292755
1926,241.49401186590322
1927,241.2184816125321
1928,241.44913137775575
1929,241.5157912998983
1930,241.62013081589788
1931,241.6726241020307
1932,241.34408456462702
1933,241.76249343663048
1934,241.841595626204
1935,241.25733308138913
1936,241.3326735405073
1937,241.51603034032536
1938,241.4128929242696
1939,241.50507687085292
1940,241.81606729585826
1941,241.85396749418075
1942,241.5935071553269
1943,241.67807186597014
1944,241.8144071396083
1945,241.6052253200583
1946,241.6750765029698
1947,241.61345411326784
1948,241.6459462205025
1949,241.9496839131394
1950,241.71282595281733
1951,241.54773066272477
1952,241.46611436817741
1953,241.77614629040025
1954,241.82449608371687
1955,241.6199689055142
1956,241.49031622899722
1957,241.903151755137
1958,241.75916647715115
1959,241.4619491786173
1960,241.71691142043016
1961,241.67914692081814
1962,241.93495040266487
1963,241.96620115515304
1964,241.7338271885702
1965,241.97776146457613
1966,241.98083604786495
1967,241.807391315617
1968,242.0711924095677
1969,242.12374129621946
1970,242.07012638457834
1971,241.63846368659028
1972,241.81013559837862
1973,241.74699987124092
1974,241.8997667704543
1975,241.83637327429366
1976,242.05249065242407
1977,242.0297961509391
1978,242.15899616398224
1979,241.92393234461957
1980,241.87554183332887
1981,242.03003644551316
1982,241.7797819372726
1983,241.85058434891377
1984,242.06410831817212
1985,242.04634508106807
1986,241.7279710325476
1987,241.8176868595489
1988,242.02180263571543
1989,241.84024934115473
1990,242.1239470599449
1991,241.98531301838077
1992,242.02450841616277
1993,242.30386569924548
1994,241.82286761558217
1995,241.84150578747057
1996,242.1108775517712
1997,242.28746379695525
1998,242.21896592231647
1999,242.1818664550781
2000,242.1512421490395
2001,242.21014918497164
2002,241.82129014942743
2003,242.14970347783333
2004,241.91496481699488
2005,241.9838888508
2006,242.2128334776996
2007,242.09626962322076
2008,242.00089550279586
2009,241.94256115220998
2010,241.97824330787134
2011,242.34561336987642
2012,242.17069434597062
2013,242.06976857642604
2014,242.2261821590058
