year,rlut
600,242.02273734173772
601,241.99502397761688
602,242.0412785090931
603,241.92351195016704
604,241.91239192281023
605,241.97138434095794
606,241.91731236045806
607,241.6654849385751
608,242.13635487222078
609,242.20625850756414
610,241.80020929945886
611,241.87019165272406
612,241.94817032296493
613,242.05382083804497
614,241.77956773331934
615,241.59184701421688
616,241.74234862058924
617,242.25391268280546
618,242.12285848959746
619,241.89631472211676
620,242.02903493410219
621,241.8813187594892
622,241.86935935543016
623,242.36428906294182
624,241.61929148111298
625,241.73311203936746
626,242.30804032848252
627,241.88980471802236
628,241.92477922976772
629,242.00764984807455
630,241.68056632162376
631,241.9002527861391
632,242.1796886342935
633,241.87697270978828
634,241.8577395558247
635,241.92961275430756
636,241.81958868534798
637,241.60001069683125
638,242.07165110392384
639,241.60807730429363
640,241.68001283585684
641,242.56663307779445
642,241.677528067557
643,241.57340807942512
644,242.11673413748088
645,241.8658031974644
646,241.79046248073263
647,241.86176970795592
648,241.95579804038255
649,241.91215559272092
650,242.146908981739
651,241.9193646523713
652,241.90000819351934
653,242.28144770764902
654,241.72470746329103
655,241.85726705329455
656,242.1145479507877
657,241.97452615505688
658,241.95305600006904
659,242.07820314276725
660,242.64710906910955
661,241.51972311147338
662,241.76404829029946
663,242.20554890693654
664,241.72923747803316
665,241.7908515230628
666,242.76410609700687
667,241.92748448790377
668,241.93808608534104
669,242.20599467711125
670,241.81083181128923
671,242.0881752625084
672,242.19035723797978
673,242.29442629660943
674,241.73009739922816
675,242.16755175109924
676,242.29774408083162
677,241.7872394436123
678,241.94864092000594
679,242.5204234123915
680,241.90360739322932
681,241.41448588692145
682,242.50755505452383
683,242.00783766845498
684,241.7400394551166
685,242.6589016258687
686,241.9832465395855
687,241.87155572471383
688,242.1825537187826
689,242.35703184378914
690,242.24651742971156
691,241.97914233072336
692,242.30843901204227
693,242.63840638454514
694,242.51842467209826
695,242.20745310843125
696,242.13441960465457
697,242.30365424122175
698,242.17910981593516
699,241.82320058050644
700,242.14678945105115
701,242.09133364641082
702,242.02650745705776
703,242.71163121006057
704,242.0439889786585
705,242.05890215732666
706,242.37361525970204
707,242.16313143656615
708,241.88601289451788
709,242.64332307580446
710,242.14311351891206
711,242.34657355917284
712,242.08495226256514
713,242.00106790831438
714,242.32708764371765
715,242.3856751529536
716,241.7137909298321
717,242.38861073951736
718,242.17416200593428
719,242.00051355664655
720,242.253667555114
721,242.2466177595049
722,241.93636488137722
723,242.45714091841944
724,241.70746805170282
725,242.29178274599118
726,242.2890967595643
727,241.96190760684723
728,242.05781259168535
729,242.29634295591632
730,242.08027138186426
731,242.38584972980757
732,242.0694903004446
733,241.92913547728978
734,242.2470456791478
735,242.11938477960808
736,241.88176436032794
737,241.9115591183881
738,242.53301083715687
739,241.9798507252797
740,242.12258643729535
741,242.29074403743653
742,242.07533995434449
743,242.065115133708
744,242.327654827512
745,241.8997113829558
746,241.85924577955507
747,242.79896825608446
748,241.65636580424123
749,242.15414135133543
750,242.58943783544834
751,242.08094478634143
752,242.22968444232973
