year,tas
1,288.3601776541096
2,288.7992295356646
3,289.3911453874144
4,289.8967946509792
5,289.80064513324055
6,289.87733731204514
7,290.10175187620393
8,290.1523661574272
9,290.1024399848834
10,290.3822058272688
11,290.55028895547946
12,290.1111639989565
13,289.9536815068493
14,290.0195724696329
15,290.2766701058165
16,290.5490299590647
17,290.78948782306827
18,290.7741249398009
19,290.41543704516266
20,290.20808874678943
21,290.2659360284675
22,290.4831766206924
23,290.31698742174126
24,290.4152189071864
25,290.5111849014073
26,290.3758192088506
27,290.2814159654591
28,290.46267457726884
29,290.08160291697885
30,290.0643631608518
31,290.3495145614833
32,290.23116764434394
33,290.4243304526969
34,290.49095902116335
35,290.2964485900043
36,290.239643755351
37,290.4322656918879
38,290.31357973699704
39,290.63066565108625
40,290.5379967258401
41,290.3086339663153
42,290.5006408691406
43,290.68055419921876
44,290.37323148544516
45,290.2546390063142
46,290.42485217786816
47,290.5218364558808
48,290.42971132879387
49,290.28604226308323
50,290.5123132156999
51,290.5077094091128
52,290.27720846933863
53,290.3918255531625
54,290.55549349850173
55,290.2746704101562
56,290.32216387186963
57,290.52515818974746
58,290.51817259069986
59,290.58526477552437
60,290.43529872110446
61,290.23165015651756
62,290.31676802961795
63,290.52486906704837
64,290.749164403628
65,290.66109970301795
66,290.410714596265
67,290.60460932483414
68,290.84819402825343
69,290.44889183566994
70,290.5082356492134
71,290.70544634257277
72,290.6721149601349
73,290.8735448549872
74,290.7003240715967
75,290.36247215793554
76,290.54434095408817
77,290.879194118552
78,290.7961190837703
79,290.6356295650952
80,290.70932859655926
81,290.736294597469
82,290.8138163527397
83,290.60719922209444
84,290.8575941111943
85,290.7434702415989
86,290.3348169614191
87,290.40103885180326
88,290.7447539865154
89,290.9157852799925
90,290.48893374090324
91,290.56908402116323
92,291.00845963987587
93,290.90355258053296
94,290.7548898357235
95,290.8983595756635
96,290.99179411587653
97,290.91876045122535
98,290.6322685346212
99,290.9341179834653
100,290.78361833128207
101,290.68963940764127
102,291.02541453740366
103,290.98348915413635
104,290.5819456335616
105,290.64531977405284
106,290.98864353127675
107,290.89070242267763
108,290.5688147975974
109,290.76300776233415
110,290.93196636879287
111,290.68200441125316
112,290.8080587308701
113,290.9869855488816
114,291.1916116792862
115,290.8255310058594
116,290.6108625856164
117,290.8997225826733
118,290.94294500481595
119,290.5765701921019
120,290.8149457539598
121,291.0035834325503
122,290.6756758180383
123,290.6872243384792
124,291.06083374023433
125,291.07130085148225
126,290.80428107274724
127,290.8819277410638
128,290.82344803483517
129,290.5562460703393
130,290.7597202248769
131,290.9815095248288
132,290.73063287604344
133,290.70547794707835
134,290.96257432911494
135,291.09704489511984
136,290.96298635822455
137,290.92501304312924
138,291.129549961874
139,291.34223716422304
140,290.83836761892655
141,290.85568672075664
142,290.81047254588503
143,291.05321538219715
144,291.11485980308214
145,291.04414906959016
146,291.1454094873716
147,291.182231662698
148,290.7305659882009
149,290.84252553443383
150,291.09517563075235
