year,rsut
1850,100.26274021096424
1851,100.74087263133427
1852,101.06012909771643
1853,101.27643106538954
1854,101.2432690973151
1855,101.0132724500682
1856,101.05209871056962
1857,101.23062834021164
1858,100.95788269042968
1859,100.79948072041552
1860,100.55193943389474
1861,101.80916319546634
1862,101.80374699422758
1863,101.0132959444229
1864,101.19964401036091
1865,100.95170367515252
1866,101.17902355455371
1867,100.61229503056774
1868,100.72583273273624
1869,100.63986979445365
1870,100.78283235732822
1871,100.97559421487048
1872,101.21036726024053
1873,101.67319758167005
1874,101.53528126755805
1875,101.12686470763325
1876,100.85449043169412
1877,101.17556486782962
1878,101.11468752508294
1879,101.192320397782
1880,101.82090778089548
1881,100.80341247140545
1882,100.95937978666123
1883,102.32355626772528
1884,104.1009371195754
1885,101.41858553951735
1886,100.96834371906436
1887,101.30339758886049
1888,101.26438400059529
1889,101.13008408219847
1890,101.40991758581711
1891,101.51679873531812
1892,100.98502172182685
1893,101.17075285193037
1894,101.32152695329222
1895,100.8254786870251
1896,101.27419097064292
1897,101.23029323212087
1898,101.05072477157803
1899,101.15232594111194
1900,100.6881886103382
1901,100.7004242152384
1902,101.44360857401809
1903,102.46442749859537
1904,101.97530362899991
1905,101.38221458539572
1906,101.44829931389795
1907,101.60059571984695
1908,101.07717686483304
1909,101.09620743842974
1910,100.94885439938061
1911,101.25744898547863
1912,101.8789549945152
1913,101.50015022591369
1914,101.47126249548508
1915,101.09782052236062
1916,101.40172374150522
1917,101.34403987518729
1918,101.28043077024694
1919,101.13182847532505
1920,101.49470425958503
1921,101.36797932664008
1922,101.05813590271832
1923,101.04658890815631
1924,101.08432602555784
1925,100.42677848502382
1926,101.01856867123955
1927,100.78019864853115
1928,100.74367930791148
1929,101.29440566807577
1930,101.01717295189428
1931,100.54250789276541
1932,101.33195522778655
1933,100.9186574021431
1934,101.47882215944054
1935,101.28379639926024
1936,101.09567965154778
1937,100.93006928326332
1938,100.87945057072051
1939,100.78817479381821
1940,100.85911879866092
1941,100.98434659356943
1942,101.02251848194696
1943,101.25665924908365
1944,100.92123718261719
1945,100.46287108120853
1946,101.25717390922651
1947,101.01058753026675
1948,101.17531719469045
1949,100.77171087395656
1950,101.24565881180436
1951,101.53346752009979
1952,101.24266528821971
1953,100.98836989729372
1954,101.12996911871923
1955,101.04723130317582
1956,101.106106901822
1957,101.2331287749826
1958,100.99346050105682
1959,101.10867334653253
1960,101.89034921306454
1961,101.76159914617668
1962,101.5495643720235
1963,102.84605010568278
1964,101.74182112184289
1965,101.86965785614433
1966,101.39039825021405
1967,101.379667329135
1968,101.84692817583476
1969,101.60767629963075
1970,101.4905531164718
1971,101.9303627745746
1972,101.642434190724
1973,101.4091264489579
1974,101.4112810317784
1975,102.02734891290534
1976,101.47498265096584
1977,101.32306869715859
1978,100.89916199984616
1979,101.17093898825449
1980,101.44629307577055
1981,101.73891354913582
1982,101.91357003825983
1983,102.3539454839001
1984,101.65093793477097
1985,101.59980991311272
1986,101.98342765912616
1987,101.33435301062178
1988,101.34474637802333
1989,100.6479523541176
1990,101.14054690844392
1991,103.27707249889635
1992,103.9627430327951
1993,102.82505844325235
1994,101.74284500749144
1995,100.79645941747378
1996,100.7260063693948
1997,101.3331975649481
1998,101.15670356227926
1999,100.96422453579837
2000,101.3914155097857
2001,101.24492889822345
2002,100.93182030246682
2003,101.36131223913743
2004,101.42404222880324
2005,100.9963110518782
2006,101.03891275484268
2007,101.31586845084412
2008,101.43047556419896
2009,101.409429346372
2010,101.21725240210965
2011,101.29244878063463
2012,101.5839559267645
2013,101.27658131220569
2014,101.29133112659194
