year,rlut
1850,240.1335426644103
1851,240.05358982870024
1852,240.41931160704732
1853,240.28855511390995
1854,240.41670394270386
1855,240.5609607853302
1856,240.58555051202643
1857,240.55442822600065
1858,240.65871030206546
1859,240.57725449653523
1860,240.42341843696488
1861,239.954659908765
1862,240.4132162015732
1863,240.5012698656892
1864,240.51981702830693
1865,240.5652748421447
1866,240.1783645838907
1867,240.55615677506955
1868,240.3775412781598
1869,240.4666986334814
1870,240.432015113308
1871,240.67611397521136
1872,240.3175431342974
1873,240.07906126257492
1874,240.62340104612582
1875,240.44705292166094
1876,240.3963521042915
1877,240.24788613515358
1878,240.41487573074969
1879,240.54543724582618
1880,240.3737336041176
1881,240.3384467556052
1882,240.05512381775736
1883,239.62118939961474
1884,238.82410207251982
1885,239.25122676483574
1886,239.85753729833317
1887,240.06637761364243
1888,239.94178023664915
1889,240.1448707476054
1890,239.95324995485072
1891,239.79475724729772
1892,239.92208143260382
1893,239.92560918102524
1894,240.13375311028466
1895,240.45025781082776
1896,240.33361063918022
1897,240.25447809924822
1898,240.42760507243952
1899,240.0788567529966
1900,240.20968765885863
1901,240.1638120468349
1902,239.91435647206765
1903,239.1276174048855
1904,239.67175159193062
1905,240.06936160570953
1906,240.33243044500477
1907,239.84427059643886
1908,240.05805969238278
1909,239.79203930162402
1910,240.14903965780178
1911,240.32615515303934
1912,239.88848287504013
1913,239.61908573516428
1914,240.0710593863709
1915,240.35027599595995
1916,240.5296207375722
1917,240.21209980167754
1918,240.57353268976078
1919,240.40981637615047
1920,240.35479723786653
1921,240.46666506414545
1922,240.27081378257435
1923,240.48735594030927
1924,240.0515303938356
1925,240.54849861876605
1926,240.40957495284405
1927,240.52134763116706
1928,240.50432317028307
1929,240.29135056587114
1930,239.97562941459762
1931,240.16260672791364
1932,240.07014344097817
1933,240.06227153621307
1934,240.32107485418447
1935,240.42299528775152
1936,240.43964262661865
1937,240.36249410550886
1938,240.43854140190228
1939,240.5092444432925
1940,240.44268330613227
1941,240.07155147186694
1942,240.51144643287137
1943,240.57841918109213
1944,240.48906258360978
1945,240.5092682720864
1946,240.41235644196811
1947,240.15194614358143
1948,240.46058826185254
1949,240.45023076305645
1950,240.36175645802118
1951,240.44824586633132
1952,240.44240965124678
1953,240.187375170564
1954,240.25245858806454
1955,240.101700916029
1956,240.3665232201145
1957,240.38095736568923
1958,240.2684683603783
1959,240.56949053202584
1960,240.3216263026407
1961,240.39288062526754
1962,240.1138965763458
1963,239.47586669921876
1964,239.5416039453794
1965,239.72493369742614
1966,239.711963308674
1967,239.53823447031513
1968,239.57113915012303
1969,240.01226605977095
1970,239.92187955673427
1971,240.18798184329512
1972,240.27999606197827
1973,239.76117407393784
1974,240.13524604692853
1975,239.5736084402424
1976,239.8238365277852
1977,239.80734767129974
1978,240.0704436419761
1979,240.11792355890145
1980,239.83595192269104
1981,239.78204165942049
1982,239.6191166289865
1983,239.2265579014608
1984,239.98193309209117
1985,239.46669871709122
1986,239.58006813362852
1987,239.94603651908977
1988,239.75901342940662
1989,239.99790436209065
1990,240.0686659721479
1991,239.69534694723887
1992,238.40851641093218
1993,239.0257508160317
1994,239.39869330419253
1995,239.86590931513535
1996,239.8777345840245
1997,240.07457488595622
1998,240.08837292814906
1999,240.3947579161762
2000,240.28542037336794
2001,240.19869083770337
2002,240.17673034667968
2003,239.8279623371281
2004,239.79742695011504
2005,240.21822756414542
2006,239.86203567295857
2007,240.01325917701195
2008,240.01590701586582
2009,240.23985875795958
2010,240.17201659320153
2011,240.57482592439
2012,239.9439082733572
2013,240.2654005912885
2014,240.18051477719658
