year,tas
2015,287.89385493030284
2016,288.1206517049711
2017,288.2528443218911
2018,288.0960303737693
2019,287.99582661667915
2020,288.08516862425085
2021,288.38917512240477
2022,288.2741649888966
2023,288.18253792540673
2024,288.35009372658925
2025,288.49045535570957
2026,288.5113511176958
2027,288.6308536895334
2028,288.624914216342
2029,288.76074369247647
2030,288.864894250321
2031,288.856101843429
2032,288.954031915534
2033,289.0254105241331
2034,289.0485172637521
2035,289.079341020976
2036,289.0947097569296
2037,289.1553041222977
2038,289.4816329328981
2039,289.4303970963988
2040,289.5432436590325
2041,289.4777011819082
2042,289.5291498889662
2043,289.6213897287029
2044,289.6444202161815
2045,289.5781657179741
2046,289.7706243645655
2047,290.0192679627301
2048,289.9745368853008
2049,289.9672018808861
2050,290.1272491873127
2051,290.3713736756207
2052,290.13165090900577
2053,290.24462506019904
2054,290.23390059797737
2055,290.5138424389983
2056,290.4069235605736
2057,290.5821778179848
2058,290.93445869341286
2059,291.02043206201836
2060,290.86571354278146
2061,290.9779699038153
2062,291.11749727432044
2063,291.2602744742616
2064,291.21914029056074
2065,291.3281124585296
2066,291.5850407012521
2067,291.2775119729237
2068,291.4420899273598
2069,291.616315366144
2070,291.67454315603595
2071,291.9039147781999
2072,291.94051137427766
2073,292.2833119849637
2074,292.10075541457087
2075,292.2083599769906
2076,292.3870737572239
2077,292.33850064212334
2078,292.25565110298055
2079,292.54631498153896
2080,292.92385203740366
2081,292.82265616639023
2082,292.9391008768996
2083,293.02095771685043
2084,293.1529486669253
2085,293.42351116023656
2086,293.22094266708586
2087,293.30444954650045
2088,293.6746907273384
2089,293.8958557128906
2090,293.86938025069566
2091,293.82592489164165
2092,293.9471193078446
2093,294.1115853087542
2094,293.94433209144904
2095,294.324088402317
2096,294.53892537992294
2097,294.41933961633134
2098,294.61100012374254
2099,294.78461521096426
