year,tas
1850,286.47893258708797
1851,286.3981359194402
1852,286.6287633608465
1853,286.5409959766963
1854,286.4912146163314
1855,286.49970469017546
1856,286.62567514915986
1857,286.51294488776216
1858,286.38087467559393
1859,286.6229702884204
1860,286.54970619515194
1861,286.5684368812875
1862,286.58715903922297
1863,286.7415110966931
1864,286.6374478274829
1865,286.64669064038424
1866,286.6382891929313
1867,286.6126631227258
1868,286.57393221920483
1869,286.7799527102954
1870,286.74382984736195
1871,286.78962302011985
1872,286.8905586974261
1873,286.95651964161493
1874,286.8835148223459
1875,286.84997341208265
1876,287.01842576118366
1877,286.8596121174015
1878,286.84784353595893
1879,286.99002317663746
1880,287.06775312031783
1881,287.133506712195
1882,286.9674308045269
1883,286.9287326760488
1884,287.11004680476776
1885,287.20158557630566
1886,287.3924965218322
1887,287.3251254983144
1888,287.24207738588933
1889,287.36887817382814
1890,287.3620579549711
1891,287.35904933981703
1892,287.4853006441299
1893,287.49117214255136
1894,287.580866983492
1895,287.64240622324485
1896,287.7133753946382
1897,287.7968102860124
1898,287.7611287992294
1899,287.8888729565764
1900,287.77846219833583
1901,287.89007727218
1902,287.93397367294517
1903,288.12489289584227
1904,288.0366342204891
1905,288.30073852539067
1906,288.25517435988337
1907,288.12200191968105
1908,288.21139158484056
1909,288.57141999545155
1910,288.50401151474205
1911,288.50107053991866
1912,288.6132213017712
1913,288.5296825670216
1914,288.6594485766267
1915,288.6688957318868
1916,288.649001782561
1917,288.6987931761023
1918,288.70406184784355
1919,288.839428460108
1920,289.00941621963284
1921,289.0321041577483
1922,288.8554090526006
1923,289.01868344659675
1924,289.09617443345996
1925,289.1794053169146
1926,289.1010286514073
1927,289.14004876123715
1928,289.2165732187768
1929,289.20377038406997
1930,289.2596358625856
1931,289.4023362251177
1932,289.2881545811484
1933,289.29243740970145
1934,289.46620959974314
1935,289.57917380136985
1936,289.50943486461904
1937,289.54173333154966
1938,289.5875410524133
1939,289.9195697941192
1940,289.5589898096372
1941,289.7213717525952
1942,289.9896194248983
1943,289.96564180557044
1944,289.90183648932464
1945,290.10974798333154
1946,290.1003817623608
1947,290.16274648169946
1948,290.2446341736676
1949,290.2314936389662
1950,290.1176999444831
1951,290.17660999036815
1952,290.22369560346215
1953,290.3639539744756
1954,290.513829813918
1955,290.28788978890196
1956,290.2904587837115
1957,290.50386804031996
1958,290.67120645601454
1959,290.38630329288844
1960,290.4321480528949
1961,290.73753921299766
1962,291.1026216689854
1963,290.7642724442155
1964,290.95264825690276
1965,291.15834910771616
1966,290.9865022842198
1967,290.9511135989672
1968,290.94891064787566
1969,291.0582888250482
1970,291.27055204208585
1971,291.2185908905447
1972,291.2860311429794
1973,291.35249483291415
1974,291.1535717271778
1975,291.20299908363654
1976,291.4535952215325
1977,291.76911504040027
1978,291.401074636799
1979,291.6528245899775
1980,291.99535881983087
1981,291.9566334345569
1982,291.4678044567369
1983,291.583653614619
1984,292.0224193834278
1985,292.185450054848
1986,291.83452374183963
1987,291.9531931419895
1988,292.26918477097604
1989,292.2356468723244
1990,292.1566452235391
1991,292.3157675547143
1992,292.5577404283497
1993,292.33959952576515
1994,292.3071504775792
1995,292.74375576907636
1996,292.73765317315923
1997,292.8451884230522
1998,292.66379310921445
1999,292.5725341796875
2000,292.973431563704
