year,tas
1850,286.35400518601864
1851,286.4945955632594
1852,286.342921934257
1853,286.29484477318175
1854,286.3864329896304
1855,286.4473244556293
1856,286.4504003946242
1857,286.3421374005087
1858,286.3302249617483
1859,286.4179569577641
1860,286.5304059284523
1861,286.32134848844134
1862,286.2198376729073
1863,286.28559642935
1864,286.44732157260705
1865,286.53974512607624
1866,286.50404084042276
1867,286.53470326692354
1868,286.5779001936886
1869,286.73658368286505
1870,286.76022332365875
1871,286.84770486863164
1872,286.72740579462084
1873,286.51039190335985
1874,286.5035116165977
1875,286.6942664949617
1876,286.66002327955925
1877,286.43573512613483
1878,286.3547452382988
1879,286.52837741312635
1880,286.551573633556
1881,286.62697300913925
1882,286.7499233984175
1883,286.4205709467765
1884,286.2697057661754
1885,286.33861465815943
1886,286.5030342146793
1887,286.49480934360344
1888,286.3335436574199
1889,286.4848751343714
1890,286.4603352741698
1891,286.3788031834621
1892,286.2870085011702
1893,286.27059275792817
1894,286.17387654216895
1895,286.21381995331484
1896,286.39382063516996
1897,286.4270649563039
1898,286.1165449730064
1899,286.2322086655597
1900,286.2611772302911
1901,286.36064770319393
1902,286.3950803916395
1903,286.28435600977394
1904,286.15410223973396
1905,286.16835973893194
1906,286.42580982589897
1907,286.45345390958397
1908,286.3993337003375
1909,286.3153325675557
1910,286.462545104539
1911,286.4382780895359
1912,286.3619570102231
1913,286.4103730511497
1914,286.4566782177348
1915,286.4375671781143
1916,286.4775637262294
1917,286.39244371143855
1918,286.35388029994505
1919,286.4786878448382
1920,286.27126938353626
1921,286.38524714051306
1922,286.33311556052695
1923,286.3922677808872
1924,286.36260932039096
1925,286.4528771172647
1926,286.3988268708267
1927,286.42896457692814
1928,286.37890373276156
1929,286.38935533833785
1930,286.38486489875095
1931,286.27492761060716
1932,286.1586743047914
1933,286.1448451298404
1934,286.2467057989101
1935,286.26964129278883
1936,286.2452003293047
1937,286.4290487994582
1938,286.5219223257773
1939,286.5145574327546
1940,286.38308226330037
1941,286.34210815935677
1942,286.25698428218413
1943,286.14011419542516
1944,286.34551130039284
1945,286.25641065815466
1946,286.31002295026656
1947,286.5354312966078
1948,286.46562788033236
1949,286.42512737100213
1950,286.4357069058769
1951,286.35617173110893
1952,286.306023984902
1953,286.2609403876254
1954,286.2048083827154
1955,286.4062287154286
1956,286.4294608349933
1957,286.51565696499597
1958,286.3154303339369
1959,286.4752497203665
1960,286.49220391091086
1961,286.31442154927834
1962,286.4052057377654
1963,286.3095899870934
1964,286.1603914560012
1965,286.29312305878693
1966,286.23818039033995
1967,286.2411278604396
1968,286.15241673588383
1969,286.3119711349618
1970,286.5498854200215
1971,286.3764444918178
1972,286.3490116145417
1973,286.286079781053
1974,286.2857975129774
1975,286.1347920302366
1976,286.30834677439464
1977,286.3194452802126
1978,286.47603834657195
1979,286.3918366475459
1980,286.4695588378796
1981,286.5597262588193
1982,286.5771285444477
1983,286.3172560667587
1984,286.28123559380225
1985,286.40459822107226
1986,286.39867192777234
1987,286.44131584201637
1988,286.5199289858855
1989,286.5893594556816
1990,286.6208881380302
1991,286.60847330467004
1992,286.31963680801255
1993,286.3196675014692
1994,286.39520056443513
1995,286.64948850304893
1996,286.84731083252126
1997,286.65269767635897
1998,286.71991116906287
1999,286.8003075551829
2000,286.90547323971043
2001,287.100183298052
2002,287.14900681576205
2003,287.17137871562966
2004,287.1609587430105
2005,286.9668191946311
2006,287.2258377083468
2007,287.30042584365344
2008,287.2020633218521
2009,287.17621942352446
2010,287.43066319442494
2011,287.58911632069567
2012,287.4474010253444
2013,287.5586182627046
2014,287.6355044588638
