year,tas
2015,288.0296607719685
2016,288.16123324243654
2017,288.2635709951064
2018,288.19189150555724
2019,288.1327605184873
2020,288.27267807662867
2021,288.3957322094723
2022,288.32977046932524
2023,288.53278205736643
2024,288.5843732399941
2025,288.4837892699065
2026,288.4931486181929
2027,288.54327852644576
2028,288.69810312069177
2029,288.93728180753465
2030,288.6465075290455
2031,288.9375926200423
2032,289.0863917764294
2033,288.9079832278969
2034,288.8595114497673
2035,289.0433287718842
2036,289.0886826104052
2037,289.14451900459943
2038,289.30784796325804
2039,289.50233441630945
2040,289.51923244314867
2041,289.66252715856854
2042,289.6019163362923
2043,289.67217103881785
2044,289.65931271769455
2045,289.8020870751482
2046,289.8082453442407
2047,289.9910525062281
2048,290.0457322762463
2049,290.06053774439954
2050,290.0659276014463
2051,290.2940948762464
2052,290.30451144647395
2053,290.24176392899346
2054,290.3808044965929
2055,290.57368086871173
2056,290.363919470636
2057,290.3357678080162
2058,290.55316772668834
2059,290.7101818699007
2060,290.8330135846223
2061,291.00413993287407
2062,290.9973049056336
2063,291.1618347891171
2064,290.9356349214989
2065,291.0657880054865
2066,291.2934779236577
2067,291.1279752731542
2068,291.27305027152767
2069,291.47598016714016
2070,291.4646042699077
2071,291.44602482348466
2072,291.57722176640334
2073,291.8587616787796
2074,291.89301440585314
2075,291.7937862361468
2076,291.9945064173754
2077,292.1762966752927
2078,292.01278649549187
2079,291.96565243792185
2080,292.3454344704874
2081,292.36496663935907
2082,292.36593199383464
2083,292.6024960520087
2084,292.46500780501157
2085,292.7077392735494
2086,292.5778545036508
2087,292.7531340791397
2088,292.9653477759295
2089,292.824953992199
2090,293.1074985165356
2091,293.2255099891419
2092,293.2317669206725
2093,293.44280016113225
2094,293.43008993459705
2095,293.4313309055611
2096,293.56012250008376
2097,293.65004302979986
2098,293.61990112201397
2099,293.7865604324942
2100,293.94216298499026
