year,rsut
2015,101.32239426632353
2016,101.18411091119958
2017,101.15592002552981
2018,101.10971015812936
2019,100.9900480983811
2020,100.87607870244977
2021,101.47618552715002
2022,101.31852832637297
2023,101.3224349418652
2024,101.42931156624651
2025,101.00241885967885
2026,100.99873913901052
2027,101.20691299964422
2028,101.27521119002122
2029,101.42002105448458
2030,100.96812943471163
2031,101.53768649765873
2032,101.01400411269418
2033,100.64481298943969
2034,100.98765475081645
2035,100.83963909174221
2036,101.05015005733362
2037,101.46121310762115
2038,101.50442464667405
2039,100.95028962303378
2040,101.29455823083006
2041,101.46663326982042
2042,101.46824624520825
2043,100.90527416355333
2044,100.89465585687256
2045,100.59969057097493
2046,100.95830903213374
2047,100.87949793510765
2048,101.11251103805674
2049,100.56337619656294
2050,100.68338260939503
2051,101.3812645548071
2052,101.22272526424733
2053,100.21841909671912
2054,100.82949817989012
2055,100.5689374000216
2056,101.03538282163574
2057,100.62794649535469
2058,100.67607287710052
2059,100.84392688691968
2060,100.4919000104761
2061,100.81224532304364
2062,101.07064865485452
2063,100.91131409791066
2064,100.7681734198706
2065,100.54904999441335
2066,99.7630983092574
2067,100.64323233570884
2068,100.64896792729108
2069,100.50486688487774
2070,100.28331656577403
2071,100.63410383409462
2072,101.03372989023542
2073,100.58324850397454
2074,100.21675678336396
2075,100.0948308706119
2076,100.77308479769883
2077,100.77765201378887
2078,100.358354460364
2079,99.79024870379192
2080,100.09039471783306
2081,99.94528625583172
2082,99.7268101157298
2083,99.775837614795
2084,99.91334521054866
2085,100.38594050643655
2086,100.04957824383197
2087,100.07424454852145
2088,100.40693325594889
2089,99.82218344974298
2090,99.69615946549521
2091,99.86188844254448
2092,100.37764336508849
2093,99.96104082156222
2094,99.75801280215214
2095,99.3848030381475
2096,99.77695367241148
2097,99.64610710028926
2098,99.78597585291227
2099,99.4873583892651
