year,rsdt
1850,340.2061659721479
1851,340.2061659721479
1852,340.2061659721479
1853,340.2061659721479
1854,340.2061659721479
1855,340.2061659721479
1856,340.2061659721479
1857,340.2061659721479
1858,340.2061659721479
1859,340.2061659721479
1860,340.2061659721479
1861,340.2061659721479
1862,340.2061659721479
1863,340.2061659721479
1864,340.2061659721479
1865,340.2061659721479
1866,340.2061659721479
1867,340.2061659721479
1868,340.2061659721479
1869,340.2061659721479
1870,340.2061659721479
1871,340.2061659721479
1872,340.2061659721479
1873,340.2061659721479
1874,340.2061659721479
1875,340.2061659721479
1876,340.2061659721479
1877,340.2061659721479
1878,340.2061659721479
1879,340.2061659721479
1880,340.2061659721479
1881,340.2061659721479
1882,340.2061659721479
1883,340.2061659721479
1884,340.2061659721479
1885,340.2061659721479
1886,340.2061659721479
1887,340.2061659721479
1888,340.2061659721479
1889,340.2061659721479
1890,340.2061659721479
1891,340.2061659721479
1892,340.2061659721479
1893,340.2061659721479
1894,340.2061659721479
1895,340.2061659721479
1896,340.2061659721479
1897,340.2061659721479
1898,340.2061659721479
1899,340.2061659721479
1900,340.2061659721479
1901,340.2061659721479
1902,340.2061659721479
1903,340.2061659721479
1904,340.2061659721479
1905,340.2061659721479
1906,340.2061659721479
1907,340.2061659721479
1908,340.2061659721479
1909,340.2061659721479
1910,340.2061659721479
1911,340.2061659721479
1912,340.2061659721479
1913,340.2061659721479
1914,340.2061659721479
1915,340.2061659721479
1916,340.2061659721479
1917,340.2061659721479
1918,340.2061659721479
1919,340.2061659721479
1920,340.2061659721479
1921,340.2061659721479
1922,340.2061659721479
1923,340.2061659721479
1924,340.2061659721479
1925,340.2061659721479
1926,340.2061659721479
1927,340.2061659721479
1928,340.2061659721479
1929,340.2061659721479
1930,340.2061659721479
1931,340.2061659721479
1932,340.2061659721479
1933,340.2061659721479
1934,340.2061659721479
1935,340.2061659721479
1936,340.2061659721479
1937,340.2061659721479
1938,340.2061659721479
1939,340.2061659721479
1940,340.2061659721479
1941,340.2061659721479
1942,340.2061659721479
1943,340.2061659721479
1944,340.2061659721479
1945,340.2061659721479
1946,340.2061659721479
1947,340.2061659721479
1948,340.2061659721479
1949,340.2061659721479
1950,340.2061659721479
1951,340.2061659721479
1952,340.2061659721479
1953,340.2061659721479
1954,340.2061659721479
1955,340.2061659721479
1956,340.2061659721479
1957,340.2061659721479
1958,340.2061659721479
1959,340.2061659721479
1960,340.2061659721479
1961,340.2061659721479
1962,340.2061659721479
1963,340.2061659721479
1964,340.2061659721479
1965,340.2061659721479
1966,340.2061659721479
1967,340.2061659721479
1968,340.2061659721479
1969,340.2061659721479
1970,340.2061659721479
1971,340.2061659721479
1972,340.2061659721479
1973,340.2061659721479
1974,340.2061659721479
1975,340.2061659721479
1976,340.2061659721479
1977,340.2061659721479
1978,340.2061659721479
1979,340.2061659721479
1980,340.2061659721479
1981,340.2061659721479
1982,340.2061659721479
1983,340.2061659721479
1984,340.2061659721479
1985,340.2061659721479
1986,340.2061659721479
1987,340.2061659721479
1988,340.2061659721479
1989,340.2061659721479
1990,340.2061659721479
1991,340.2061659721479
1992,340.2061659721479
1993,340.2061659721479
1994,340.2061659721479
1995,340.2061659721479
1996,340.2061659721479
1997,340.2061659721479
1998,340.2061659721479
1999,340.2061659721479
