year,rlut
3030,231.90554495105465
3031,233.24776981151288
3032,233.58737120627285
3033,234.25015263703744
3034,234.9056611311204
3035,234.60406832632802
3036,234.95766048516288
3037,235.28704694212945
3038,235.28658784006225
3039,235.35904085540312
3040,235.25093474920033
3041,235.7625287609223
3042,235.35308564694026
3043,235.9793141697268
3044,235.58019668458343
3045,236.08049176330917
3046,236.13149535263568
3047,235.96604190209968
3048,236.07400634407728
3049,236.2212367959939
3050,236.07847518543218
3051,236.02769727378936
3052,236.02179490914355
3053,236.29891327742442
3054,236.01823055597959
3055,236.1032827349435
3056,236.16974821003205
3057,236.12340281777887
3058,235.93389063343207
3059,236.32349259062065
3060,236.3207855509218
3061,236.33313206592115
3062,236.44156794163243
3063,236.33338237165984
3064,236.12119643542883
3065,236.6293830758925
3066,235.98283846285665
3067,236.79543992127142
3068,236.49026933550905
3069,236.5735655510981
3070,236.47374425588484
3071,236.39235412550477
3072,236.4668427136606
3073,236.80455883751202
3074,236.37148851335502
3075,236.4738211657311
3076,236.4326588558514
3077,236.63676622238248
3078,236.36041807242844
3079,236.85588674578779
3080,236.4509072492161
3081,236.78025316326972
3082,236.63448332267262
3083,236.56815029438377
3084,236.75266086830976
3085,236.63324489647584
3086,236.53059476424704
3087,236.85561672926133
3088,236.56845503680313
3089,236.56868227045356
3090,236.82430251868337
3091,236.21762055970282
3092,236.39027034167168
3093,237.05875068073743
3094,236.61184007332938
3095,236.76843601052
3096,236.69651221797653
3097,236.79365638713483
3098,236.69664052714072
3099,236.43776137673473
3100,236.82377678645562
3101,236.63145318545594
3102,236.81368865741305
3103,236.63743769899057
3104,236.44323003740354
3105,236.97535654886204
3106,236.32852358042595
3107,236.78422222878712
3108,236.89853336594692
3109,236.69701683734755
3110,237.24117200601515
3111,236.56996020076647
3112,236.7398376210083
3113,236.5972732499849
3114,236.55609243522673
3115,236.90476306744273
3116,236.60728056165385
3117,236.80311958926063
3118,237.05078761826942
3119,236.9610048619639
3120,236.85520777754647
3121,236.76835230942874
3122,236.8726332031902
3123,236.82923753856264
3124,237.07612098332157
3125,237.2406491929468
3126,237.24535622517965
3127,236.85261773955625
3128,237.10523884563162
3129,237.08271237552452
3130,236.7988923491386
3131,237.2105323946012
3132,236.85258568990685
3133,237.09042145875125
3134,236.88194252908656
3135,237.26174720632775
3136,237.0850330226791
3137,237.0355603236063
3138,237.15081282378208
3139,237.06144022894503
3140,237.3427114030754
3141,237.01491044164575
3142,237.0457860547673
3143,237.19883674644052
3144,237.21819729290314
3145,237.22169968944482
3146,237.23932830997776
3147,237.19359979385234
3148,236.82763913025738
3149,237.32692638223793
3150,237.40724285105645
3151,237.18661250756006
3152,237.1483274811089
3153,237.19217259283846
3154,236.99305854288065
3155,237.3889265869245
3156,237.3618763277804
3157,237.1214921401247
3158,237.14999567211171
3159,237.27788663721586
3160,237.22793546175382
3161,236.76258058143583
3162,237.274796594452
3163,237.21580464141294
3164,237.06230182553207
3165,236.99346456194084
3166,237.39445892621575
3167,237.00915809839339
3168,237.4229888708903
3169,237.26455265452913
3170,237.08127903140726
3171,237.1731847605936
3172,237.16288800899775
3173,237.27751967709807
3174,237.37718622685117
3175,237.50900958019454
3176,236.82409996188844
3177,237.44429303610832
3178,237.1616998677609
3179,237.45000937345534
