year,rlut
1850,239.5118180132548
1851,239.37507820946547
1852,239.34926103426642
1853,239.17747843884
1854,239.37191434812357
1855,239.34733023750235
1856,238.82503534297905
1857,238.92820514164376
1858,239.34788436883414
1859,239.34862834453958
1860,238.7845045277101
1861,238.89019540415566
1862,239.44953907614004
1863,239.16326561212531
1864,239.07864912551602
1865,239.20002366977204
1866,239.0056817538058
1867,239.14782803551108
1868,238.97902740587347
1869,239.14968682847007
1870,238.85244976654593
1871,238.85092997423317
1872,238.73686400068448
1873,239.03076311295837
1874,239.0541986257927
1875,239.02938833649537
1876,239.0122457597039
1877,238.94355574560953
1878,239.06461074953694
1879,239.31809692053403
1880,239.02745703088516
1881,238.7792503407128
1882,238.8115717807414
1883,238.67886826969234
1884,238.7815300390082
1885,238.90393093933483
1886,238.62562936826484
1887,238.7277347040478
1888,238.7185330325304
1889,238.77158325360054
1890,238.67791483516908
1891,238.39890749524486
1892,239.01821583710108
1893,238.72890420754874
1894,238.79809614880085
1895,238.8241933925443
1896,238.65447996027493
1897,238.80035350403355
1898,238.923663357668
1899,238.24866495798463
1900,238.39676839690966
1901,238.8171539842522
1902,239.0394416360166
1903,238.90011978481073
1904,238.8700053484981
1905,238.6788113363981
1906,238.5809628271332
1907,238.99628201563647
1908,238.5107212690482
1909,238.2547877971079
1910,238.28332627563282
1911,239.059307160565
1912,238.64199350592014
1913,238.3269179400499
1914,238.6269511066438
1915,239.2553535795543
1916,238.59815503671624
1917,238.1370701118812
1918,238.53505623246718
1919,238.65979912901184
1920,238.5200889205935
1921,238.80686792416077
1922,238.71659405847336
1923,239.14397717486128
1924,238.71891378312586
1925,238.03811158320792
1926,238.93897036813047
1927,238.67931845246574
1928,238.3621774315437
1929,238.47729154083999
1930,238.38902979603972
1931,239.02015646325964
1932,238.50241228605637
1933,237.92838062927322
1934,238.46425680794354
1935,238.79531753176403
1936,238.58335609945368
1937,238.32864361583103
1938,238.21501607151112
1939,238.50250865501613
1940,238.40240644468625
1941,238.78278837819894
1942,238.3919673169967
1943,239.04439919412007
1944,238.8562824312442
1945,238.4161493839797
1946,238.25917101421751
1947,238.57681708476906
1948,238.5088588758301
1949,238.24601409445012
1950,238.5785807367041
1951,238.49498736089555
1952,238.3012359536176
1953,238.15295651487776
1954,239.09259848235658
1955,238.2837417471466
1956,238.42038028287226
1957,238.6096601765478
1958,238.66848508355412
1959,238.1549486451433
1960,238.38233195798222
1961,238.7377364362352
1962,238.27493724327633
1963,238.18719892005396
1964,238.57486783741962
1965,238.1672276243965
1966,238.1312175609539
1967,238.30320149410412
1968,238.68642580096187
1969,238.37501058917235
1970,238.04033561696554
1971,238.73436268927952
1972,238.2913482653475
1973,238.32853588465858
1974,238.15561642092902
1975,238.5609472235616
1976,238.2879422018421
1977,238.00851513357765
1978,238.35415090406883
1979,238.16772396792894
1980,238.03684706927592
1981,238.28516212219674
1982,238.47425836373014
1983,238.04989868272378
1984,237.92068000003835
1985,238.62890616964847
1986,237.93789268091115
1987,238.19540475548797
1988,238.08139187609925
1989,238.05307026181043
1990,238.06134168403668
1991,238.43689766546706
1992,237.83194608562047
1993,238.05693290344158
1994,238.11110542657477
1995,238.0117728761348
1996,238.27339790405802
1997,238.8089713233777
1998,238.23422469758083
1999,238.57022723956243
2000,238.59819103535446
