year,rlut
1850,241.36541254749034
1851,241.5893320580051
1852,240.8013277654778
1853,241.67323821603435
1854,241.55100586773597
1855,241.44270588077913
1856,241.79254614425034
1857,241.69574058219177
1858,241.73798702710295
1859,241.59697110946868
1860,241.39089710810413
1861,241.19736461900683
1862,241.48557179072134
1863,241.12422915942048
1864,240.69392411741492
1865,240.83979220455637
1866,240.6627130795831
1867,241.03719607836575
1868,241.04310545202802
1869,241.83755881949645
1870,241.94200150999305
1871,241.30067075964521
1872,241.44769270387414
1873,241.2893346081041
1874,241.54875918871738
1875,241.33417458730202
1876,241.11117169105844
1877,240.98180282801798
1878,241.22062239973513
1879,241.1349662049176
1880,241.0176369863014
1881,241.25609084873977
1882,241.64507684577003
1883,240.19233151788578
1884,238.94290219659672
1885,240.47062971559288
1886,240.83690540888537
1887,240.3874021347255
1888,240.33127671333207
1889,240.49668119247647
1890,240.34685614598942
1891,240.40976052480198
1892,240.73498748361249
1893,241.22986629956387
1894,241.60963193292488
1895,240.95222084358946
1896,240.2930911129468
1897,240.51409452255456
1898,240.75220136250533
1899,240.84844828566463
1900,241.05679927460136
1901,241.6131240217653
1902,241.03753858592415
1903,239.99175929239348
1904,240.3858083228542
1905,240.45121965800243
1906,240.53717776781892
1907,240.83060394705154
1908,240.6868339225037
1909,241.31017752869485
1910,241.49730738809663
1911,240.99641761257226
1912,240.22362896644907
1913,240.0025126836071
1914,240.58972351910313
1915,240.72326317356058
1916,241.27914533223193
1917,241.2815235712757
1918,241.0236402955774
1919,241.19056413206332
1920,240.89948270614835
1921,241.5844298480308
1922,241.6108268842305
1923,240.95384099254866
1924,240.67026726709648
1925,240.79577791396886
1926,240.84446193747323
1927,241.34093874578608
1928,241.1879426302975
1929,241.2091395965994
1930,241.12298019618203
1931,240.74835506073413
1932,240.8475525320393
1933,241.01678228508933
1934,240.8953919293129
1935,241.29810009263966
1936,241.32516128331014
1937,241.1395553797892
1938,240.7044600395307
1939,240.59787760695363
1940,240.32487241144048
1941,240.93819563356163
1942,240.91343868725914
1943,240.41338981732926
1944,240.72068105201197
1945,241.177814640411
1946,240.84576616679155
1947,240.8895205981111
1948,241.66687066065123
1949,241.30861364913315
1950,240.90210512762198
1951,241.51460337181615
1952,241.50124929767765
1953,241.28364002802599
1954,240.74992822098406
1955,240.8511869665694
1956,241.58592144691778
1957,241.07146970147954
1958,240.58694570881045
1959,240.59480005551688
1960,240.43416948710401
1961,240.65832281243308
1962,240.6513219127916
1963,240.39859372491708
1964,240.8311723682978
1965,241.13365273671604
1966,240.87007684577003
1967,240.06279271792056
1968,240.38442596017498
1969,240.71066480662722
1970,240.84750800981917
1971,241.22398439172196
1972,240.86547600733093
1973,240.3753859846559
1974,240.11824637635112
1975,240.04958165835026
1976,240.42114437573576
1977,240.67204217780127
1978,240.60044589107986
1979,240.94707407494116
1980,241.17181082947613
1981,241.24066425480254
1982,240.83814793416897
1983,240.74123351214683
1984,240.78177640732017
1985,240.61959111461903
1986,240.2695140263806
1987,240.94683637227098
1988,241.03419084940873
1989,240.91080042172783
1990,240.7002303450075
1991,241.2196614722683
1992,239.5975958837222
1993,239.59159754922945
1994,239.70624841141375
1995,239.9652703272153
1996,240.1150559098753
1997,240.45316496548585
1998,240.4657089024374
1999,240.56060331161711
2000,240.3778510106753
2001,241.01783418002196
2002,241.56798634986353
2003,241.4732784741545
2004,241.02279412256527
2005,240.79244802814637
2006,241.027373891334
2007,241.56592988314694
2008,241.39416537350166
2009,241.49034791711253
2010,240.95123483318173
2011,241.20144941774132
2012,241.58723177975173
2013,241.2051916253077
2014,240.96094753317638
