year,rlut
1850,233.78118783611137
1851,234.5257493528601
1852,235.29319290788206
1853,235.92968996648918
1854,236.28504751545108
1855,236.50051507819185
1856,236.62210751886238
1857,236.89040201265516
1858,236.92519928396564
1859,236.88024425767873
1860,237.29866826305653
1861,237.36504901206655
1862,237.44367759391054
1863,237.41794688603653
1864,237.2767411741492
1865,237.38175780413897
1866,237.42245504300885
1867,237.49158864478545
1868,237.34666267290507
1869,237.2412616468456
1870,237.59455081469395
1871,237.73221815971482
1872,237.69857696115156
1873,237.5874187730763
1874,237.70652988381585
1875,237.720858931868
1876,237.55523501879549
1877,237.75434373829464
1878,237.85783331884096
1879,237.9762585783658
1880,238.16887650163204
1881,237.74885621789383
1882,238.09379514929367
1883,237.89422645046287
1884,237.743178485191
1885,237.69967881294147
1886,237.8306579171795
1887,238.0594336104719
1888,238.12927032888751
1889,238.32568267404213
1890,238.05523100552494
1891,237.89772134023167
1892,238.04494929901543
1893,238.08159940536706
1894,238.1677547925139
1895,238.22922196061646
1896,238.41312335288688
1897,238.32754253230684
1898,238.12172312279267
1899,238.14783149614726
1900,238.25814221525843
1901,238.14408803443382
1902,238.10455527109642
1903,238.30957930055382
1904,238.2222235274641
1905,238.21399682449967
1906,238.13406919714524
1907,238.18416238027078
1908,237.7788662009043
1909,238.04373649701682
1910,237.99630440489886
1911,238.21219193968054
1912,238.2632266946035
1913,238.23851230569076
1914,238.33346984027185
1915,238.36852103455428
1916,238.40390432697453
1917,238.29087913199643
1918,238.1207579730308
1919,238.2694368963372
1920,238.54755524935786
1921,238.35967992495185
1922,238.37130553363122
1923,238.01179090526006
1924,238.2902319085108
1925,238.28482122551907
1926,238.49065020835562
1927,237.97525208355628
1928,238.17051044620882
1929,237.96909409614457
1930,238.15049258715482
1931,237.92570085917433
1932,238.2119698720436
1933,238.35956266220302
1934,238.11873996682363
1935,238.63277855441996
1936,238.34876842760056
1937,238.43418825750481
1938,238.2443394491117
1939,238.5097405002542
1940,238.61047831496148
1941,238.44688369541953
1942,238.53855164410314
1943,238.8120153139715
1944,238.6342773019451
1945,238.3687940623662
1946,238.4639209904083
1947,238.66476682898116
1948,238.68006449660209
1949,238.62106101676213
1950,238.56863587261878
1951,238.6928695469686
1952,238.46189993244326
1953,238.43040466308597
1954,238.4907328148411
1955,238.56355578278843
1956,238.44992851361837
1957,239.04339645594766
1958,238.87049556366387
1959,238.87239045443602
1960,238.60725737271244
1961,238.62910632825876
1962,238.5509874317744
1963,238.57273413253154
1964,238.54142443513214
1965,238.61932669861673
1966,238.57981186958207
1967,238.54501639588239
1968,238.47383824178618
1969,238.7489289584225
1970,238.9937855341663
1971,238.56283560974956
1972,238.73796106625915
1973,238.64873326967842
1974,238.79647848050885
1975,238.852559003438
1976,238.9095096535879
1977,238.4727549095676
1978,238.89630181299498
1979,238.97269303831334
1980,239.12742008575017
1981,238.85287199673587
1982,238.69991618117243
1983,238.85557037771562
1984,238.92653745886395
1985,238.92150084613124
1986,238.63823831636608
1987,238.81470717338667
1988,238.8816788764849
1989,238.89250082773705
1990,238.9078415126017
1991,238.80977432041956
1992,238.60463210850546
1993,239.21240464301962
1994,239.24118497665614
1995,238.9969833583048
1996,238.7345408818493
1997,238.5138792273116
1998,238.84486472769962
1999,238.622640531357
2000,238.92858849094338
2001,239.08621077864137
2002,238.80469728234692
2003,239.04106449492988
2004,239.10065892885814
2005,239.2795123792675
2006,239.0317927112318
2007,238.94146966803564
2008,238.69310925627406
2009,239.15189150457513
2010,238.73759046580693
2011,238.94582373214095
2012,239.12892497859585
2013,239.15691532500801
2014,238.82277029377138
