year,tas
1850,287.09177914972173
1851,286.96881956335613
1852,287.0972292547357
1853,287.1892460235178
1854,287.18632093455693
1855,286.9858487063891
1856,287.15196566647046
1857,287.1531169734589
1858,287.01856463706656
1859,287.37277505953017
1860,287.2267985304741
1861,287.22935782654645
1862,287.32277288567525
1863,287.33817389501286
1864,287.2421368324593
1865,287.3141456081443
1866,287.3780109562286
1867,287.25525077924334
1868,287.2402176530394
1869,287.2520637407695
1870,287.25545077389233
1871,287.1993511879281
1872,287.1880024949165
1873,287.23894770374034
1874,287.4209637367562
1875,287.42904495866327
1876,287.3165314138752
1877,287.2669411019103
1878,287.22062620398117
1879,287.392133989726
1880,287.2578798058915
1881,287.16134559944885
1882,287.24299859869967
1883,287.2636605040668
1884,287.15934598739835
1885,287.085276397287
1886,287.1111581462703
1887,287.09692742334653
1888,287.1584049590646
1889,287.0154032668022
1890,287.0020667507224
1891,287.13802732702806
1892,287.25584373996685
1893,287.2594254167112
1894,287.4265580686804
1895,287.3215220830212
1896,287.1823791503906
1897,287.26645666671124
1898,287.27839288580907
1899,287.0515931011879
1900,287.1389717833637
1901,287.333134314132
1902,287.35795028895546
1903,287.100634347576
1904,287.15174585629813
1905,287.2694380250696
1906,287.2484316473138
1907,287.02922012120075
1908,287.36546848244865
1909,287.2803230181132
1910,287.15877434717464
1911,287.22649527771836
1912,287.22198394357343
1913,287.16222801731055
1914,287.11184583690067
1915,287.099332542942
1916,287.11945131902826
1917,287.17395128223995
1918,287.3752362813035
1919,287.39752565148757
1920,287.13753770802117
1921,287.4856019738601
1922,287.63658388738764
1923,287.31616386518084
1924,287.39555806199166
1925,287.4909620311162
1926,287.2770956797142
1927,287.4066922122486
1928,287.45404345368684
1929,287.22141640023005
1930,287.37331409193064
1931,287.424077783872
1932,287.1684843716556
1933,287.3121928175835
1934,287.3498760902718
1935,287.33020345609486
1936,287.49181802828014
1937,287.38792498862904
1938,287.127902514314
1939,287.30167311576946
1940,287.3778089549443
1941,287.33717241679153
1942,287.33956223579304
1943,287.47192759056617
1944,287.29563088613014
1945,287.3928216803564
1946,287.570467930624
1947,287.3174468576091
1948,287.57528736689324
1949,287.64010294038957
1950,287.3797204422624
1951,287.56753431346317
1952,287.3923935145548
1953,287.09785415440393
1954,287.18719984080695
1955,287.35477512307364
1956,287.49622744207517
1957,287.40140915962115
1958,287.20429946690393
1959,287.3069906156357
1960,287.2800219392123
1961,287.17580541323304
1962,287.40714086245185
1963,287.3312892129976
1964,286.9766186021779
1965,286.9442006568386
1966,287.21410731485446
1967,287.20104771444244
1968,287.2111545510488
1969,287.2248623782641
1970,287.32188988254495
1971,287.4055138992936
1972,287.2236239498609
1973,287.208978856753
1974,287.5618842138003
1975,287.31933744247647
1976,287.08401363843103
1977,287.3415384370987
1978,287.2158234060627
1979,287.18366916604236
1980,287.4102741398223
1981,287.4669783918825
1982,287.18883290748073
1983,287.4865572158604
1984,287.46686384645227
1985,287.3633858458636
1986,287.4407302647421
1987,287.63736471933856
1988,287.42918383454617
1989,287.2442172115796
1990,287.51286687981593
1991,287.5260872618793
1992,287.2585915761451
1993,287.64815974823415
1994,287.4618709198416
1995,287.3038111856539
1996,287.56281587783604
1997,287.5459904918932
1998,287.5092405554366
1999,287.7530155547678
2000,287.9093086974261
2001,287.77376466515943
2002,287.7040458783712
2003,287.81317172115797
2004,287.9045633394424
2005,287.94736896671657
2006,288.23828635019794
2007,288.131553587195
2008,287.99185598713075
2009,288.1037072586687
2010,288.10352858451944
2011,288.16195302466826
2012,288.251857140946
2013,288.2876561831122
2014,288.2580301363175
