year,tas
1850,288.9959271810818
1851,289.65003896577366
1852,290.0480476238784
1853,290.39056323400655
1854,290.6592420936405
1855,290.7889722238982
1856,291.0084009947761
1857,291.09800364908256
1858,291.24679910075884
1859,291.35435064013257
1860,291.47286521311185
1861,291.4557841523753
1862,291.5637426593687
1863,291.6300142126861
1864,291.59087800388784
1865,291.55767945803063
1866,291.51956665635277
1867,291.63360804787976
1868,291.65731166183957
1869,291.6852168858854
1870,291.7323551494634
1871,291.8949417969666
1872,291.87681932673814
1873,291.9081141742952
1874,291.88253016569064
1875,291.98577956295867
1876,292.02070130277104
1877,292.0170078028453
1878,291.96867787794446
1879,292.06634817690684
1880,292.08680550574684
1881,292.1144692574531
1882,292.18387866798776
1883,292.17658881422904
1884,292.26599747133116
1885,292.3411759476883
1886,292.37362578699
1887,292.3167476849393
1888,292.39784650537365
1889,292.46868996520135
1890,292.40589811605776
1891,292.36395653906396
1892,292.415936972658
1893,292.4126147701801
1894,292.3417229756055
1895,292.3740756233935
1896,292.3183531938504
1897,292.2984653571068
1898,292.3577540609023
1899,292.33213554499616
1900,292.4194865564328
1901,292.38503170163085
1902,292.4041398938248
1903,292.4119212197295
1904,292.4931282021712
1905,292.41675027304024
1906,292.4107326633055
1907,292.4861789722376
1908,292.475760217064
1909,292.4584715033145
1910,292.54480301483284
1911,292.47087328515653
1912,292.4782618073708
1913,292.5397681834132
1914,292.56133313945634
1915,292.59070480313085
1916,292.59541732962936
1917,292.59029767493195
1918,292.63990233764645
1919,292.66266408594976
1920,292.7097476202215
1921,292.74960487606313
1922,292.71418544111657
1923,292.75743617892226
1924,292.7013739448941
1925,292.72465592991506
1926,292.7526114145912
1927,292.74600942870927
1928,292.75293456069323
1929,292.84737019897887
1930,292.8071002527461
1931,292.76320087752026
1932,292.70783615235746
1933,292.5826206743214
1934,292.76008316791416
1935,292.7494484353494
1936,292.76220331190746
1937,292.8375630182402
1938,292.64956253934673
1939,292.78946786637516
1940,292.81006085826635
1941,292.7400818691831
1942,292.8415934484225
1943,292.81758160378547
1944,292.8697133893585
1945,292.7422961428101
1946,292.8087511320658
1947,292.75165619259667
1948,292.83608176943204
1949,292.80137717237653
1950,292.8783611365968
1951,292.89166745930544
1952,292.8451014813198
1953,292.8885137084085
1954,292.93777003484087
1955,292.94646381513587
1956,292.9768421962228
1957,292.89281791226597
1958,292.8166094425012
1959,292.87703698271
1960,292.9848535287995
1961,292.9455264466742
1962,292.96740995356043
1963,293.04209401426067
1964,292.9623983093743
1965,293.02833453735116
1966,293.0076990988419
1967,293.07540520390666
1968,293.03638643101857
1969,292.9070706345226
1970,292.908957304975
1971,292.9052858337468
1972,292.99892515265464
1973,293.03058678785123
1974,293.04207617623405
1975,293.0826392992393
1976,293.0307980776645
1977,293.1172641157506
1978,293.0581085521427
1979,293.02713388091183
1980,293.0410545836078
1981,293.1755855056732
1982,293.17556722394835
1983,293.16090347249724
1984,293.1427036618244
1985,293.131584812086
1986,293.0489227821013
1987,293.0982122656453
1988,293.0879200637801
1989,293.0818462052478
1990,293.05524407649045
1991,293.05132660566017
1992,293.1490361582146
1993,293.23476153949815
1994,293.1409124452573
1995,293.135234986569
1996,293.11684833619364
1997,293.1781474276169
1998,293.18516562379256
1999,293.2514148368318
2000,293.1586463232984
