year,rsdt
1850,340.25151133080055
1851,340.2757638591609
1852,340.2389052299604
1853,340.2201360833155
1854,340.1924019591449
1855,340.1757134424497
1856,340.1710124812714
1857,340.1830832285424
1858,340.21580618244326
1859,340.2439433058647
1860,340.2648369776059
1861,340.26008091756734
1862,340.2367005230629
1863,340.2223494020227
1864,340.20799451854134
1865,340.1976014019692
1866,340.1918140986195
1867,340.1833589736729
1868,340.2022938349475
1869,340.23691556747644
1870,340.23979274802014
1871,340.26089109655936
1872,340.24898915748065
1873,340.23097291711264
1874,340.21491306252676
1875,340.183735134177
1876,340.1700720382063
1877,340.16098582646623
1878,340.1497667286494
1879,340.1519185941513
1880,340.179535497378
1881,340.21780253371145
1882,340.20829609910106
1883,340.20433449941135
1884,340.2492991826305
1885,340.2196354278146
1886,340.1893864879869
1887,340.16897925808007
1888,340.1601213847121
1889,340.15804652383883
1890,340.1648156571061
1891,340.21419736261237
1892,340.255144762013
1893,340.28883558299435
1894,340.32555182470037
1895,340.29043704516266
1896,340.2380211399027
1897,340.20857619194135
1898,340.1917185326145
1899,340.1746807777718
1900,340.1639076546446
1901,340.14615419988763
1902,340.15065809276007
1903,340.1862366558754
1904,340.251010926129
1905,340.2225417045698
1906,340.27074702014664
1907,340.2436537651166
1908,340.2586826272207
1909,340.2282416356753
1910,340.2028290212971
1911,340.167729709573
1912,340.15433341248394
1913,340.1572391875802
1914,340.1842008407802
1915,340.26164417005566
1916,340.32451171875
1917,340.36609522153253
1918,340.3732543109215
1919,340.3073670269692
1920,340.2501140437715
1921,340.21179717599523
1922,340.1772547891695
1923,340.16851789918667
1924,340.1841288527397
1925,340.22630623595353
1926,340.27911009069993
1927,340.3262670229559
1928,340.298215014314
1929,340.2828931834599
1930,340.27982361675936
1931,340.2382502307631
1932,340.2060675634097
1933,340.1920653460777
1934,340.20761309061965
1935,340.259575412698
1936,340.37106799818065
1937,340.37860826466175
1938,340.3600183774347
1939,340.3513611675941
1940,340.31650574566567
1941,340.28401965833694
1942,340.24749471586046
1943,340.2112394149989
1944,340.222047821463
1945,340.2896320499786
1946,340.32473662912025
1947,340.41309881340965
1948,340.4439539243097
1949,340.41169525564527
1950,340.3477228034032
1951,340.2625222402076
1952,340.2572544045644
1953,340.23194989766154
1954,340.2322871796072
1955,340.28494220890406
1956,340.40474794988756
1957,340.5127645414169
1958,340.52574404363764
1959,340.46613008682044
1960,340.42239045443597
1961,340.3286905367081
1962,340.26307615515304
1963,340.24078419306505
1964,340.23045236247856
1965,340.23606441968104
1966,340.2852131046661
1967,340.3492286995666
1968,340.38129431319555
1969,340.3857876712329
1970,340.3891047229506
1971,340.3360048895013
1972,340.33068897822136
1973,340.2743705017926
1974,340.2472050078928
1975,340.2476635240529
1976,340.23892437660527
1977,340.29760524802015
1978,340.38787331777075
1979,340.4614258648598
1980,340.4486552199273
1981,340.45416460429146
1982,340.3687594479078
1983,340.3633142758722
1984,340.26573419440285
1985,340.2321169500482
1986,340.2358313991599
1987,340.2575192804206
1988,340.3461102211312
1989,340.46536898678295
1990,340.4427954268782
1991,340.4423148377301
1992,340.3979453726991
1993,340.3031974060894
1994,340.2474449680276
1995,340.23558608799766
1996,340.2116679988495
1997,340.24420391762095
1998,340.33573048212753
1999,340.40311187326085
2000,340.45150873889656
2001,340.43363848124466
2002,340.4416759752247
2003,340.32280532627885
2004,340.2691222308433
2005,340.2189826024722
2006,340.2056471733198
2007,340.1834801242776
2008,340.1783773343857
2009,340.1785386176959
2010,340.22169038955485
2011,340.2883564988228
2012,340.31786490662455
2013,340.3324193667059
2014,340.35148231819886
