year,rlut
1850,241.77523164095948
1851,241.96181017731968
1852,242.02545726201305
1853,241.86943660370295
1854,241.58628627829353
1855,241.71114514494596
1856,242.02985538848455
1857,241.91111792995508
1858,241.96372668122592
1859,241.93960174142495
1860,242.2047586101375
1861,241.84281925567208
1862,241.56359520481058
1863,241.94664210489347
1864,242.04995317851026
1865,242.2701905132973
1866,242.07872690697235
1867,242.1846116157427
1868,242.04503658764983
1869,242.02348992334652
1870,242.08157670530554
1871,242.29739057985066
1872,242.14707127401272
1873,242.18378300078928
1874,242.11048872438195
1875,241.99704953546396
1876,242.1555497260943
1877,242.0240610201065
1878,242.00877472341875
1879,241.79514954449382
1880,241.88593227438727
1881,242.0912554597201
1882,241.9837813703981
1883,241.61578034701412
1884,240.34589618003534
1885,241.15346504106913
1886,241.3678766538019
1887,241.53424252026701
1888,241.41176327222016
1889,241.81838738428405
1890,241.6446625173908
1891,241.48661720589416
1892,241.97433392250377
1893,241.66625044313193
1894,241.59758401113012
1895,242.0287759441219
1896,241.5428608515491
1897,241.55934778500907
1898,241.62725232268033
1899,242.09688586927442
1900,241.77656346151272
1901,241.45479197044895
1902,241.372581920885
1903,240.8043378019986
1904,241.1836191673801
1905,241.3889002133722
1906,241.49412310874627
1907,241.73181733431883
1908,241.35914239752782
1909,241.52097255759043
1910,241.6347279169788
1911,241.55005175446811
1912,241.01953923473621
1913,241.20514497103756
1914,241.55560812754175
1915,241.34852549931773
1916,241.3728135200396
1917,241.73297854906895
1918,242.17213193292486
1919,241.8337328349074
1920,241.61847266628317
1921,241.6444984749572
1922,241.53263244628909
1923,241.42307822867613
1924,241.7452044761344
1925,241.66590693225598
1926,241.59830318085133
1927,241.5805042841663
1928,241.34944307510165
1929,241.61361138330747
1930,241.19873335328825
1931,240.87352085897365
1932,241.28569498976614
1933,241.01214570345942
1934,240.92561846171338
1935,241.19173011257226
1936,241.18784263297303
1937,241.35362557189103
1938,241.09464972509096
1939,241.19703323155233
1940,241.22995421527185
1941,241.10981771390738
1942,240.96081313041793
1943,240.9177415403601
1944,240.6999109973646
1945,241.20264349114402
1946,240.95015668477097
1947,240.696207542942
1948,241.0685556908176
1949,241.03802205961043
1950,241.03944367709227
1951,241.05707104826624
1952,240.84252787550832
1953,241.38790053276165
1954,241.72110528815278
1955,240.88524976756472
1956,241.1911364411654
1957,241.70762483779697
1958,241.43052501939744
1959,241.7439340669815
1960,241.54884313295963
1961,241.58741760253906
1962,240.78701874197344
1963,240.24553799563893
1964,240.3738876551798
1965,240.5544787681266
1966,241.08355165246414
1967,240.67485004581815
1968,240.65665851749785
1969,240.52179076312336
1970,240.94777773504384
1971,240.49358370010168
1972,240.39930704195203
1973,240.6812457777049
1974,240.90405758374357
1975,240.88983112491974
1976,240.62340175680913
1977,241.1818405778441
1978,240.78859679339683
1979,240.6329380401193
1980,240.7558472097736
1981,241.06640085716765
1982,240.55744963345467
1983,239.74265784694717
1984,240.0954999113736
1985,240.6391544289785
1986,240.45516725305006
1987,240.7764370434905
1988,240.76283765818974
1989,240.6737735277986
1990,241.07531913861837
1991,240.69823332486084
1992,238.77807780226613
1993,239.7272454248716
1994,240.12001547617453
1995,240.39132213853807
1996,240.5780953185199
1997,240.6321452519665
1998,240.76957853134365
1999,241.00919983746255
2000,240.89765792219606
2001,240.93435965760114
2002,241.22454307242614
2003,241.2158857789758
2004,241.157884237211
2005,241.16532663841767
2006,241.2030509635194
2007,241.13981377588559
2008,241.3525100498983
2009,241.32700868371413
2010,241.39178341382168
2011,241.3563585255244
2012,241.51221050105687
2013,241.53809597067635
2014,241.51563720703126
