year,tas
1,287.2359013480857
2,287.2371973382634
3,287.2598925609811
4,287.3877305990097
5,287.39184041172115
6,287.34602649165777
7,287.38106719348525
8,287.52712072303143
9,287.56688980062114
10,287.49464655279485
11,287.64514451946616
12,287.82310062400995
13,287.749447382496
14,287.7004777790921
15,287.67815291327537
16,287.73177304026956
17,287.78054291868176
18,287.7141333993287
19,287.7813170183488
20,287.8449986967447
21,287.9064704678791
22,287.9389754217707
23,288.18308090690334
24,287.97501476968495
25,288.0425566953748
26,288.1389344336266
27,288.034943976925
28,288.06082268963644
29,288.23680107936474
30,288.27557071293444
31,288.2132217495596
32,288.21602358906785
33,288.36122614445765
34,288.30516550268356
35,288.4248172008589
36,288.607029688122
37,288.40629528706273
38,288.3684801172687
39,288.61578217788644
40,288.63472534687565
41,288.53666677528537
42,288.6738347529122
43,288.8432354572208
44,288.7755963835077
45,288.71415036781315
46,288.8554527717167
47,288.9115667945987
48,289.031379350048
49,288.933920023065
50,288.8486577358956
51,289.11915113865257
52,289.1112889996947
53,288.8638876654126
54,288.8828538706414
55,288.9126208986603
56,289.08862751440444
57,289.0295551716548
58,289.1359181252391
59,289.2262791224124
60,289.3406856535428
61,289.29399226327183
62,289.3290850584333
63,289.5733361438922
64,289.49482804749
65,289.45220725426026
66,289.54513400606726
67,289.76420930944795
68,289.4791490346562
69,289.40594052206063
70,289.6437344696303
71,289.8876455256936
72,289.8599939953654
73,289.800455130075
74,289.7579419095581
75,289.846178213259
76,289.9297549701132
77,290.1188791036834
78,290.13484777221026
79,290.22864345173025
80,290.3233689134152
81,290.17481065452665
82,290.15761442410565
83,290.28511112622874
84,290.2301478868335
85,290.38894260828863
86,290.41209065972805
87,290.432972767716
88,290.62411801015105
89,290.5904600632468
90,290.51938450599175
91,290.6645965439788
92,290.76918113614613
93,290.6323203353184
94,290.6538368115297
95,290.71204023530413
96,290.88778378724885
97,290.95721253959323
98,290.70726118561345
99,290.7460977684663
100,290.8892650107295
101,291.03403403381276
102,290.96590133134856
103,291.0671500079189
104,291.101987630835
105,291.1251458210365
106,291.3187517055129
107,291.38504534315746
108,291.32683443822935
109,291.34994571393986
110,291.4694131268061
111,291.567357112813
112,291.4683207700478
113,291.4504844783717
114,291.661488163414
115,291.7136921308261
116,291.78675843322435
117,291.82892700336237
118,292.0937393889004
119,292.18184147462375
120,292.1185444045538
121,292.1588047649112
122,292.3279626034205
123,292.2590505634349
124,292.37790770400903
125,292.45420146798097
126,292.54364311708343
127,292.65519185924467
128,292.66595363572463
129,292.67878012703267
130,292.94405463755953
131,292.893576808076
132,292.9597443273507
133,292.97431701528745
134,293.1861401269463
135,293.303699037058
136,293.24155663630637
137,293.30735261142
138,293.4213769213558
139,293.4822667434353
140,293.4756991833371
141,293.49146873753546
142,293.61155470454156
143,293.72543387732355
144,293.71438342410414
145,293.98650100417467
146,294.0919027053317
147,294.2583860585045
148,294.13105564446954
149,294.17900460995776
150,294.3381413054394
