year,rsut
101,96.72973461412403
102,96.28213749715727
103,96.61804251474877
104,96.99973370277718
105,96.70539502705613
106,96.25941287524078
107,96.735448152725
108,96.77638499638806
109,96.6885738843108
110,96.40898642344015
111,96.49097267046366
112,96.47139378377837
113,96.89701441934665
114,96.59911465579516
115,96.55689356555678
116,96.72222505334305
117,96.695426292942
118,96.8071248302721
119,97.07245194944616
120,96.41907783403788
121,96.40924785039194
122,96.66714120107156
123,96.46348001140437
124,96.46946797828151
125,96.27401411500695
126,96.43398725953818
127,96.4412885482997
128,96.66758314158818
129,96.24810782654646
130,96.63201856221238
131,96.42989361906706
132,96.61615719729906
133,96.29099183801101
134,96.00854092950689
135,96.5338537346827
136,96.62758093010889
137,96.85369421553939
138,96.43330119929902
139,96.36236007899454
140,96.62970681386452
141,97.07058738813008
142,96.51817173369942
143,96.83422128337702
144,96.65159017484481
145,96.59315359037217
146,96.24219830656706
147,96.635864466837
148,96.40801738582245
149,96.69673154648035
150,96.74221239481888
151,95.96198655219926
152,96.78148757725546
153,97.11453132106834
154,96.33058212489298
155,96.47028077007974
156,96.54844498307736
157,96.65676967673106
158,96.04417827031382
159,96.17675915025683
160,96.31585358920164
161,96.79373129230657
162,96.99442276628052
163,96.45320160748207
164,96.60900529835322
165,96.52510804476805
166,96.88132836328792
167,96.59922535517445
168,96.90141254581815
169,97.24509254351052
170,96.85750322733838
171,96.73606676075556
172,96.57277685714095
173,96.99804860990338
174,97.1441010148558
175,96.81442820927867
176,96.76343709867294
177,96.80430082556319
178,96.47231666878477
179,96.54069383177038
180,96.6931408398772
181,96.86874301858144
182,96.65489560479988
183,96.21955518330614
184,96.52528299828097
185,96.62953378337703
186,96.48305417413582
187,96.60210993518568
188,96.57772753989859
189,96.88151038182924
190,96.34768333957621
191,96.52474461385648
192,96.72650353418638
193,96.3058698262254
194,96.66859208198443
195,96.73941955566406
196,96.52763567362744
197,96.19402022688355
198,96.5631943794146
199,97.0281510235512
200,96.27855051119035
201,96.57399779019289
202,96.73817529547703
203,96.70559215806935
204,96.35883239328045
205,96.44029731227926
206,96.58843043079115
207,96.85333065921313
208,96.42323802791229
209,96.63275150664865
210,96.81237711449192
211,97.02520519935922
212,96.57854601716343
213,96.54789060827802
214,97.10362966877139
215,96.47123252137067
216,96.3431686819416
217,96.36900494719205
218,96.45988180082138
219,96.99102342161414
220,96.26017692252381
221,96.69735345709813
222,96.61398612244489
223,96.70524160306746
224,97.14868853843376
225,96.79505351863496
226,96.65861693081789
227,96.76836200870878
228,96.39343061055222
229,96.05990565051772
230,96.9228607386759
231,96.8304798701038
232,96.54770135748876
233,96.57929706312204
234,96.45708754029991
235,96.1075842870425
236,96.47228167808218
237,96.25630754444695
238,96.47407303901568
239,96.61724272427492
240,96.77645999438141
241,96.0265003779163
242,96.71652397260274
