year,rlut
1850,240.8263265531357
1851,240.86893594820205
1852,240.59981024755191
1853,240.50070177888213
1854,240.32253539202964
1855,240.0918372585349
1856,240.2875197737184
1857,240.73013610839843
1858,240.34369268547997
1859,240.50240160798373
1860,240.8238470208155
1861,240.49607874204034
1862,240.4605467913902
1863,240.85725089295266
1864,240.69881792460401
1865,240.43778841201572
1866,240.64954198549867
1867,240.7727087151514
1868,240.47099425433433
1869,240.76557826212007
1870,240.28884494729238
1871,240.4562308533551
1872,240.5007190861114
1873,241.0049535463934
1874,240.2596137477927
1875,240.70641793028946
1876,240.39615574666897
1877,240.55794025577907
1878,240.72781192309236
1879,240.77580712723406
1880,240.91610312265894
1881,240.9571463806988
1882,240.13690678844713
1883,240.32970509986353
1884,239.48385891849048
1885,239.94983290580853
1886,239.852127618659
1887,240.16011925266213
1888,240.46308723345197
1889,240.02956012046496
1890,239.99023688329407
1891,240.50186077797252
1892,240.48429878966445
1893,240.4740075516374
1894,240.59062357863337
1895,240.74738694282425
1896,240.41689620344607
1897,240.2816068884445
1898,240.51881070071698
1899,240.68830323937823
1900,240.71615529517604
1901,240.7272353080854
1902,240.3147976809985
1903,239.81619684924817
1904,240.48733775517712
1905,240.13415757270707
1906,240.64618120585405
1907,240.28749607033924
1908,240.32957705145017
1909,239.997211696677
1910,240.21089301958474
1911,240.5936231639287
1912,239.67299294667697
1913,239.82923107408493
1914,240.0435545202804
1915,239.51152180710886
1916,239.94901679052066
1917,239.91853884344232
1918,240.43566656243314
1919,240.41595881213883
1920,240.17459741879813
1921,240.14343441479824
1922,240.27247147233518
1923,240.3356745053644
1924,240.07654301891588
1925,240.63992694175408
1926,240.35995964154804
1927,240.10389981204514
1928,240.75385027323682
1929,240.6241585927467
1930,240.6577548510408
1931,240.08904297711098
1932,240.11750668042328
1933,240.45831683433218
1934,240.2472893701841
1935,241.18304832144955
1936,240.89427837215058
1937,240.53411338492614
1938,240.26804897360603
1939,240.1929249384632
1940,240.55459172497055
1941,240.06645787905336
1942,240.18314309316136
1943,240.31160353569132
1944,240.02531374578606
1945,240.23663710502728
1946,240.6278997551905
1947,240.27812370404806
1948,239.6386948676958
1949,240.07810321964627
1950,240.11602030714894
1951,240.07600281597817
1952,240.12404935653893
1953,240.55720657975706
1954,239.77674343161385
1955,240.40756827576524
1956,239.7799637467894
1957,239.98827581536284
1958,239.84006192978114
1959,240.43117537825077
1960,239.75025087121415
1961,239.77488503652074
1962,239.85021909948898
1963,239.2356885936162
1964,239.2448781888779
1965,239.247697845877
1966,239.227818862706
1967,239.2085121468322
1968,239.2813169296474
1969,239.2789391086526
1970,239.4877820994756
1971,240.03695394437605
1972,239.95168967051046
1973,239.08377075195315
1974,239.20404980803187
1975,239.30765807269373
1976,239.60413943774077
1977,239.60804267778786
1978,239.10543944476402
1979,239.70289126879544
1980,239.4138168962034
1981,239.33786905367077
1982,239.2369143969392
1983,239.29070723024134
1984,239.51079431821225
1985,239.2175915025685
1986,239.20728596726508
1987,239.4046181874732
1988,239.47380224776597
1989,239.43075895962653
1990,239.6375295978703
1991,239.3692946760622
1992,238.72608366665776
1993,238.9297312697319
1994,239.41285906229936
1995,238.82951317356057
1996,239.00633632712172
1997,239.85279791845036
1998,239.47720554299548
1999,239.42669305670748
2000,239.59185318620237
2001,239.97803608097445
2002,240.09105471258297
2003,239.8201129234
2004,239.80832155828602
2005,239.52426168363385
2006,239.73173731973725
2007,240.296238520374
2008,239.56186201539757
2009,239.2583098947185
2010,239.98355533129543
2011,239.58249106211204
2012,240.15286355214573
2013,240.07964816158764
2014,239.8627988632411
