year,tas
2015,288.42605741317954
2016,288.30473708061317
2017,288.30335258588394
2018,288.3872104592519
2019,288.47326342439
2020,288.3552595582727
2021,288.4234985351563
2022,288.518195917835
2023,288.6914494762682
2024,288.4794321556614
2025,288.4626551797945
2026,288.5628945546607
2027,288.7517073957887
2028,288.8163920363334
2029,288.6816659587704
2030,288.6722426323041
2031,288.8910353569135
2032,288.9153319476402
2033,288.77467935640516
2034,288.73387300674233
2035,288.9854537336793
2036,289.1312637120077
2037,288.90909900404006
2038,288.8588405661387
2039,289.0525325409353
2040,289.1646685038527
2041,289.2586373107074
2042,289.21650549483627
2043,289.51451307322884
2044,289.3156770052975
2045,289.17543945312497
2046,289.11663868525255
2047,289.26326511330797
2048,289.55194417875106
2049,289.2308554453392
2050,289.3241591362104
2051,289.40756468054366
2052,289.54075125080266
2053,289.53830106552334
2054,289.5578330680115
2055,289.60970751618686
2056,289.71979921941886
2057,289.9419571549925
2058,289.7987324753853
2059,289.7327960288688
2060,289.875992281143
2061,290.083750434771
2062,290.07913885247217
2063,290.10385424470246
2064,290.2243480107556
2065,290.4493416564105
2066,290.38906049336475
2067,290.324569075075
2068,290.2420981211205
2069,290.6260998869595
2070,290.9144172563945
2071,290.52895131568386
2072,290.63684901407316
2073,290.980413985579
2074,290.8027117167434
2075,290.75629280821914
2076,290.993544069055
2077,290.9939062667219
2078,291.051905969071
2079,291.1823717927279
2080,291.36761616746037
2081,291.11865234375
2082,291.0877240742722
2083,291.24931849649505
2084,291.3578638364191
2085,291.53318615220996
2086,291.7159749070259
2087,291.36187794306505
2088,291.3701038099315
2089,291.54978186202374
2090,292.02309327844074
2091,292.0121946569991
2092,291.81081442636986
2093,291.8486027965807
2094,292.0891494541952
2095,292.2698536494007
2096,292.0672612438463
2097,292.0975865194242
2098,292.2425786266588
2099,292.5649593823577
2100,292.55472846880343
