year,rsut
1850,95.87216801055492
1851,95.36046257541604
1852,94.70437258367669
1853,94.46157073974608
1854,94.72121350014046
1855,94.23781311871255
1856,93.63810426894933
1857,93.96104995518515
1858,94.11231931921554
1859,93.89762491722628
1860,93.65591025156516
1861,93.31990893638297
1862,93.159403239211
1863,93.78326972020815
1864,93.20894106512199
1865,93.07531418473754
1866,93.04739772848889
1867,93.32576985816434
1868,93.39943697158604
1869,92.84535955141668
1870,93.31384156109537
1871,92.81613313857824
1872,92.86252865726
1873,93.1304131285785
1874,93.20124938128745
1875,93.11850468883775
1876,92.62030280126284
1877,92.80167967913903
1878,93.42946382287428
1879,93.33705870745932
1880,92.85403862522074
1881,92.65044873381314
1882,92.9466079711914
1883,92.71360252066835
1884,92.52386054470115
1885,92.52311275952484
1886,92.45180839643088
1887,92.80795685232502
1888,92.68142359485364
1889,92.40910151233412
1890,92.5074723126137
1891,92.8833608130886
1892,92.9277451606646
1893,92.52448222539196
1894,92.56694833415827
1895,92.60354570362665
1896,92.45219655494166
1897,92.32080964388913
1898,92.19861665490555
1899,92.75322604244703
1900,92.49063545122539
1901,92.39810916430329
1902,92.34550804242696
1903,92.39717024711713
1904,92.6143001817677
1905,92.36682701633401
1906,92.22546002113657
1907,92.13328236619088
1908,92.26501076058166
1909,92.67526309914787
1910,92.2388876091944
1911,92.16042819088453
1912,92.355086193346
1913,92.37346011645172
1914,92.26228955412563
1915,92.34947411524108
1916,92.0825845378719
1917,92.5315596071008
1918,92.26758736388325
1919,92.13426986067263
1920,92.25293075352499
1921,92.12282022972629
1922,92.42667388916016
1923,92.28806940366144
1924,91.97967669343295
1925,92.02557983398437
1926,92.22772624394665
1927,91.72950742538661
1928,91.90361204800539
1929,91.68352978850062
1930,91.64763821118498
1931,91.96777688640438
1932,92.40545196533202
1933,92.09683039417006
1934,92.42716407253317
1935,92.45883755618578
1936,92.02408698095033
1937,91.9154457823871
1938,92.07303094733251
1939,91.82747702402611
1940,91.86490342649694
1941,91.9915139185239
1942,91.71990486040507
1943,91.94049015829009
1944,91.82170558563652
1945,91.69691797543878
1946,91.8394288781571
1947,91.74908752441405
1948,91.50673134163635
1949,91.60429520280395
1950,91.8775896255284
1951,91.67810355408551
1952,91.6119639984549
1953,91.979079489512
1954,91.72126157577723
1955,91.552540546574
1956,91.64717890073175
1957,91.77925176751124
1958,91.38434997976643
1959,91.81886230886799
1960,91.69364559225839
1961,91.74633416998877
1962,91.47412259872647
1963,91.41101818345997
1964,91.69381205937634
1965,91.64608202372511
1966,91.24798038430409
1967,91.49404785992348
1968,91.83144953479506
1969,91.53936589907295
1970,91.64329777547756
1971,91.55069295804793
1972,91.36969675560522
1973,91.45206056359696
1974,91.56725328001258
1975,91.61759712532776
1976,91.29573487582272
1977,91.57690736953526
1978,91.64177584713453
1979,91.30789339248447
1980,91.30420423533818
1981,91.6081693257371
1982,91.2795075089964
1983,91.27247826563169
1984,91.45715495070364
1985,91.44001563085268
1986,90.97763502565147
1987,91.1984199210389
1988,91.43333113160853
1989,91.52362422159274
1990,91.28848013681909
1991,91.29894120725866
1992,91.07632498545188
1993,91.1552518661708
1994,91.41068276183246
1995,91.03032471121173
1996,91.19659737364887
1997,91.23256100171234
1998,91.61507114776194
1999,91.68722049242831
2000,91.018455965225
2001,91.26123448202055
2002,91.16933924008723
2003,91.21660114445099
2004,91.21704463174899
2005,91.29420406393811
2006,91.44840518481111
2007,91.34591423975279
2008,91.39872576569857
2009,91.49018705185145
2010,91.27050864859802
2011,91.42341910584332
2012,91.23431039052466
2013,91.23439402123019
2014,91.66205331462703
