year,tas
1850,286.5782482105483
1851,286.64280241704625
1852,286.7764918596677
1853,286.76165639381895
1854,286.5949779944374
1855,286.6653373458599
1856,286.7789111079569
1857,286.76507974459275
1858,286.8080467651655
1859,286.6325650952985
1860,286.6111879642238
1861,286.73402654961
1862,286.56143061297104
1863,286.61783802824914
1864,286.6591795666778
1865,286.59140794276834
1866,286.53187382456525
1867,286.6401900721427
1868,286.655863868179
1869,286.6393881541679
1870,286.72201458224606
1871,286.7878915709623
1872,286.813405271483
1873,286.82075188514415
1874,286.79859705605185
1875,286.70348093818825
1876,286.64634291077795
1877,286.7013639611964
1878,286.8762907281781
1879,286.66156669189195
1880,286.7709647337105
1881,286.9180419005037
1882,286.9166574153628
1883,286.8964089076215
1884,286.4861082242008
1885,286.56318355241797
1886,286.62065405879235
1887,286.72860757562853
1888,286.66735008669565
1889,286.78694851005
1890,286.94326208508244
1891,286.73867149451684
1892,286.80501770391953
1893,286.76087949039976
1894,286.96588778150453
1895,287.0710917389116
1896,287.23138499344
1897,287.06609464109437
1898,287.00668248380816
1899,287.08921822236925
1900,287.13077654880277
1901,287.06444865121205
1902,287.11236044687047
1903,286.8547717762863
1904,286.7525177788035
1905,286.9254573221524
1906,287.0725618819561
1907,287.0963976240135
1908,287.09356469529587
1909,287.04522892185446
1910,286.90677478329195
1911,286.88910430721774
1912,287.0319119118124
1913,287.0765338850203
1914,286.8837861734891
1915,286.81390473761974
1916,286.7373068316171
1917,286.97747019796043
1918,287.0155153810228
1919,287.1512085121553
1920,287.1589189340979
1921,287.17650872349975
1922,287.1145612368616
1923,287.0633965754408
1924,286.95012344335004
1925,287.1564383804531
1926,287.19743916738884
1927,287.22923686590445
1928,287.23395511582436
1929,287.2246098956934
1930,287.12440568157854
1931,287.1082491870745
1932,287.28182421601133
1933,287.16672298657096
1934,287.21119030413126
1935,287.0887340066249
1936,287.102334245833
1937,287.14309415810203
1938,287.29213162699483
1939,287.1942176651015
1940,287.36458734223504
1941,287.2301388666243
1942,287.20588014936004
1943,287.37483941241743
1944,287.2069021854224
1945,287.3951817823047
1946,287.392105720087
1947,287.3147155950945
1948,287.3639802020193
1949,287.4427936760655
1950,287.37975471243413
1951,287.1779334938547
1952,287.35490018182804
1953,287.2700508363951
1954,287.235759022726
1955,287.25213872447944
1956,287.1195644594765
1957,287.2355991583279
1958,287.34810245451746
1959,287.25841029632
1960,287.32784445165953
1961,287.2598228079991
1962,287.140987649153
1963,287.07891155782204
1964,287.03536191264203
1965,287.04544139181644
1966,287.1655814977604
1967,286.9414748990143
1968,287.00531475359554
1969,287.22506655239204
1970,287.3240071291664
1971,287.36452292111863
1972,287.39468247311413
1973,287.4685384031543
1974,287.4594941451574
1975,287.35098887921123
1976,287.4952122437335
1977,287.5807101490421
1978,287.44736109112495
1979,287.4529822457739
1980,287.6245432782362
1981,287.8016458125584
1982,287.4804284786982
1983,287.4465373454772
1984,287.5162251568678
1985,287.5908264362996
1986,287.52757006233634
1987,287.5193505470018
1988,287.5558430142138
1989,287.7344582346223
1990,287.8888324608631
1991,287.9417558750585
1992,287.49255936875466
1993,287.4320945443412
1994,287.68437455800057
1995,287.749055254968
1996,287.8570534258897
1997,288.0077766161068
1998,288.0682329976984
1999,287.9307422237403
2000,287.90647724945353
2001,288.12168076204676
2002,288.0157715213517
2003,288.1386016056283
2004,288.17430292138306
2005,288.0624413176917
2006,288.1279445224834
2007,288.2208637396673
2008,288.0509214065904
2009,288.0313200138655
2010,288.1478019765202
2011,288.2450830260702
2012,288.3111424230965
2013,288.2128572201644
2014,288.32180739865146
