year,tas
2015,288.06946143581445
2016,288.3407151313677
2017,288.1309842880458
2018,288.2669686931453
2019,288.28013297303085
2020,288.3733890063142
2021,288.3620768507866
2022,288.40817193854343
2023,288.26132912831764
2024,288.30434712449164
2025,288.54598422115794
2026,288.6405270093108
2027,288.5816921286387
2028,288.60026420697767
2029,288.5614351455479
2030,288.49911983960294
2031,288.791731492134
2032,288.7842572773973
2033,289.00781592800195
2034,288.7914891909246
2035,288.64214042768083
2036,288.7844772547892
2037,288.85466015959435
2038,288.75160070968
2039,288.8367358900096
2040,288.93686749183973
2041,289.0147276995933
2042,288.9148526126391
2043,289.03871150604664
2044,289.0816341034353
2045,289.18497255926263
2046,289.1866271136558
2047,289.10656629588505
2048,289.26353015638375
2049,289.56891303911596
2050,289.3345348619435
2051,289.40318979759735
2052,289.41339905621254
2053,289.4511148531143
2054,289.5623199880939
2055,289.7055679112264
2056,289.6514905955694
2057,289.5161331803832
2058,289.57984803082195
2059,289.6576031410531
2060,289.7964311991652
2061,289.65950091636347
2062,289.78261476281574
2063,289.7900608846586
2064,289.8397225157855
2065,289.79285002407966
2066,289.9011326620023
2067,289.9956359027183
2068,289.9653989190924
2069,290.1752499933112
2070,290.1481713699968
2071,290.1458542079142
2072,290.2720542594178
2073,290.2445462997646
2074,290.0838749297677
2075,290.4672247899722
2076,290.3030787637789
2077,290.34118643982765
2078,290.57896678349744
2079,290.5525338786922
2080,290.2619261859214
2081,290.46509349248174
2082,290.860102739726
2083,290.7470591087864
2084,290.3727571670323
2085,290.6956986100706
2086,290.84482572372644
2087,290.75316521631527
2088,290.77985254575134
2089,290.6031057697453
2090,290.73919125909674
2091,290.7558546092412
2092,290.8819792447025
2093,290.9850451325717
2094,291.04880061737475
2095,291.0568060051905
2096,290.84466477485546
2097,291.0286769919199
2098,291.2460603896886
2099,291.1759123501712
2100,291.26311185653896
