year,tas
1850,288.0942042520602
1851,288.83829696864296
1852,289.35679404898866
1853,289.8278522648223
1854,290.11132879387844
1855,289.87916535677977
1856,290.1513759665293
1857,290.41108256300834
1858,290.6488059684022
1859,290.84687449834115
1860,290.6651017698523
1861,290.6622607923534
1862,291.0594451486247
1863,291.18742617254384
1864,290.85555110565605
1865,290.9424037149508
1866,291.2091347890357
1867,291.3063877889555
1868,291.1516522133187
1869,291.3925597308433
1870,291.4466725806667
1871,291.2014595763324
1872,291.28949852512307
1873,291.50476024052864
1874,291.55902576185247
1875,291.06937565215645
1876,291.1244286106057
1877,291.45009782346966
1878,291.61425990274506
1879,291.44703645052977
1880,291.3432674042166
1881,291.35096519156673
1882,291.6470070198791
1883,291.9017699359215
1884,291.5018487799657
1885,291.4285132839255
1886,291.67394032935573
1887,292.02238309677335
1888,291.90097029176474
1889,291.63127725679584
1890,291.66973107742933
1891,291.94835255244004
1892,291.8268025437446
1893,291.4835227652772
1894,291.69996555276117
1895,292.0682140611622
1896,292.0100218054366
1897,291.8366898210081
1898,291.88527932363013
1899,292.08909678001925
1900,292.16007782400476
1901,291.66583695085086
1902,291.85282475719714
1903,292.1753924644157
1904,292.09806953325665
1905,291.84167087502675
1906,291.86562341141376
1907,292.09945411159566
1908,292.26617113923373
1909,292.0663813342787
1910,291.80616338024396
1911,291.853488869863
1912,292.14373369608836
1913,292.20756167059074
1914,292.0646479358412
1915,291.8957786246522
1916,292.24976129401216
1917,292.26266897541205
1918,292.12862381608517
1919,292.148572947881
1920,292.3193142825609
1921,292.4184412289972
1922,292.01401216689857
1923,291.9085276982556
1924,292.11402378866114
1925,292.40748809396405
1926,292.38208952603276
1927,292.18074875923054
1928,292.3715675667541
1929,292.56634697064965
1930,292.2759721311805
1931,292.28078103261447
1932,292.300048828125
1933,292.23032159674653
1934,292.4412028273491
1935,292.32477634377676
1936,292.0213761839148
1937,292.208625187286
1938,292.4574355870077
1939,292.40362866545377
1940,292.2404760073309
1941,292.49134964616326
1942,292.60809677333043
1943,292.3158148778628
1944,292.30655551022045
1945,292.637663875214
1946,292.6721249933112
1947,292.2402479197881
1948,292.35482487090644
1949,292.7034997391374
1950,292.56995122204086
1951,292.330761300701
1952,292.58324576599955
1953,292.66995005150363
1954,292.3764143434289
1955,292.6226708817155
1956,292.9105641822292
1957,292.5313019216877
1958,292.5410886999679
1959,292.65648427466823
1960,292.72744090459116
1961,292.6385036520761
1962,292.37024987625745
1963,292.5237625749143
1964,292.67403296901756
1965,292.86369963345464
1966,292.4552976007331
1967,292.4891567282481
1968,292.7695661152879
1969,292.51867441673795
1970,292.5863743612211
1971,292.7653888859161
1972,292.53851134417806
1973,292.70915702924333
1974,292.7910603562446
1975,292.4106004688838
1976,292.5346406283444
1977,292.72784014140086
1978,292.52261494675724
1979,292.6967495852954
1980,293.04101629387844
1981,292.6835847201413
1982,292.66573268942636
1983,292.86727921995396
1984,292.9017277965807
1985,292.5242598024133
1986,292.6624226609322
1987,292.927773002729
1988,292.91956954328987
1989,292.9162576753799
1990,292.95199409380353
1991,292.5648073797356
1992,292.6646979345034
1993,293.01190703927654
1994,293.06902883869327
1995,292.72687795978703
1996,292.7741128163795
1997,293.01489291256416
1998,293.0276669018889
1999,292.7271218495826
2000,292.7761138497967
2001,292.98547354920265
2002,292.98391857408495
2003,292.63076079904215
2004,292.7866858077375
2005,292.9916913594285
2006,292.79794854987153
2007,292.65346529189856
2008,292.7683575355843
2009,292.74706972723135
2010,292.8873326131742
2011,292.6268424256207
2012,292.71422211111405
2013,292.9756697145227
2014,292.91353442048376
