year,rlut
1850,235.5935664764822
1851,237.14624408042587
1852,237.74677968482447
1853,238.29362211880618
1854,238.78262003023332
1855,239.238997953232
1856,239.78007043289813
1857,239.84741616445044
1858,240.0223626541765
1859,240.39570195446277
1860,240.56171101609317
1861,240.81778146404105
1862,241.36887633441248
1863,241.14783237405018
1864,241.259598321784
1865,241.52878773310414
1866,241.97818373588666
1867,242.0440456442637
1868,241.84407779223295
1869,241.88045691921286
1870,241.78115752755784
1871,242.00154452389233
1872,242.23428461780284
1873,242.5282696031544
1874,242.72972750729076
1875,242.4159011631796
1876,242.31689474027448
1877,242.419273104733
1878,242.57758224696332
1879,242.57400491792856
1880,242.68754627802602
1881,242.641551020374
1882,242.52790251431395
1883,242.85205968569403
1884,243.1113734833182
1885,242.96347280005884
1886,242.86085790346746
1887,243.30709675828072
1888,243.27562569396136
1889,242.9381613117375
1890,243.07835254407908
1891,243.31024169921875
1892,243.17667520601455
1893,243.1052277865475
1894,243.38419461184984
1895,243.7259363461847
1896,243.26157285089363
1897,243.2933372184022
1898,243.67158374525096
1899,243.36257725545806
1900,243.642041015625
1901,243.48399185807733
1902,243.4969328161788
1903,243.90470175547142
1904,243.643782273384
1905,243.87774106378427
1906,243.7323136421099
1907,244.00798523785318
1908,243.92554250220732
1909,243.88528831168398
1910,244.23903724983944
1911,243.68958723512418
1912,243.922859630846
1913,243.8936337823737
1914,243.80923215265145
1915,244.09392838151487
1916,244.11187719057685
1917,243.89163563349473
1918,244.14391462770226
1919,244.03993735117456
1920,243.78593645487746
1921,244.22809272661598
1922,244.1715018494488
1923,244.09808161487317
1924,244.31986652531037
1925,243.7654680643996
1926,244.3513597044226
1927,244.3881399494328
1928,244.41149710041205
1929,244.44132080078126
1930,244.3976551212676
1931,244.43937340305277
1932,244.4078158025872
1933,244.11216551898275
1934,244.38428704248713
1935,244.03980332466023
1936,244.33496010140195
1937,244.8358431463372
1938,244.4955866565443
1939,244.43297934336206
1940,244.45804602218
1941,244.53300994454997
1942,244.756309864619
1943,244.72137455352365
1944,244.58545862485283
1945,244.5973107324887
1946,244.74882235592358
1947,244.6100569215539
1948,244.52414153634686
1949,244.74964737565548
1950,244.60956512869217
1951,244.59236483639233
1952,244.7738957653307
1953,244.52762426088933
1954,244.68005952181878
1955,244.9411217258401
1956,244.75837795309823
1957,244.85685449887623
1958,244.8679465934022
1959,245.1276962489298
1960,244.77009197914433
1961,244.90655091168125
1962,245.23713822038206
1963,244.6961638986248
1964,244.86513111689317
1965,245.17592861227791
1966,244.9040062891294
1967,244.7679789085911
1968,244.98914966321968
1969,244.94685886330802
1970,244.90272693372748
1971,244.65023736823093
1972,244.9728784012468
1973,245.13150283604455
1974,244.93875770046282
1975,245.06117156564372
1976,244.90959146578015
1977,245.15601079235338
1978,245.14298070620183
1979,245.09042291510593
1980,244.90293378438034
1981,245.41863428403252
1982,245.07686529290183
1983,245.27986420931882
1984,244.7903049416738
1985,245.0440221917139
1986,245.43581375749142
1987,245.01833124030125
1988,245.0527424851509
1989,245.16922908417166
1990,245.54476192944668
1991,245.1914284484027
1992,245.26602979686163
1993,245.354335920778
1994,245.36113933406457
1995,245.07781819382757
1996,245.15929038687926
1997,245.17773759397738
1998,245.1381945466342
1999,245.41306520226888
2000,245.53430882284087
