year,rsut
2015,98.9550720423868
2016,98.757015531357
2017,98.29065234040561
2018,99.08116312941459
2019,98.18919027668156
2020,98.47644174654188
2021,98.77204414263164
2022,98.3041168421915
2023,98.393436860385
2024,98.31971807610496
2025,98.36034886608384
2026,97.8958611475278
2027,97.98647414952106
2028,97.80803600990609
2029,97.98582276644771
2030,97.824838444958
2031,97.64615066737343
2032,97.59067531219898
2033,97.40690920058995
2034,97.9179603472148
2035,97.3982573417768
2036,97.41862487792967
2037,97.64101765253771
2038,97.45264338663179
2039,97.20898332987747
2040,97.13408230298187
2041,97.1557291109268
2042,96.87931000173907
2043,96.72482818185468
2044,96.96001139601616
2045,96.92676065523331
2046,96.55084011130138
2047,96.71676748615421
2048,96.70806995548614
2049,96.57317847683004
2050,96.22331923393355
2051,96.2316448681975
2052,96.17027819907828
2053,96.26309530179795
2054,96.24356802326358
2055,95.90619044891776
2056,95.55016048901702
2057,95.7067052971827
2058,95.66766585258588
2059,95.59517414667835
2060,95.43747349569242
2061,95.42211245184073
2062,95.47933569085109
2063,95.3616523429139
2064,95.1244127456456
2065,95.65342394685092
2066,95.28957251979881
2067,95.07372332011184
2068,95.17121327021351
2069,95.42263189864484
2070,94.60513013029751
2071,94.91903145149962
2072,94.77325878404591
2073,94.08519820121869
2074,94.63131026176558
2075,94.12215331613201
2076,94.23807809908097
2077,93.8904435667273
2078,94.32875777989217
2079,93.91490014481218
2080,93.81385326646779
2081,94.10052632371041
2082,94.03200499652182
2083,94.14561094519209
2084,93.56620642257064
2085,93.3340878839362
2086,93.55578694800808
2087,93.51657568526593
2088,93.33807772283684
2089,93.06321467569428
2090,93.03590934439882
2091,93.12877285055919
2092,92.988614978529
2093,92.97783554286171
2094,92.86510948285664
2095,92.76695353886852
2096,92.94420755464736
2097,92.82597123237504
2098,92.41729834569642
2099,92.4949377608626
2100,92.77466462017738
2101,92.3968153444055
2102,92.71427773253558
2103,91.71072795293102
2104,92.28737753254094
2105,91.84792306978409
2106,91.99309096662967
2107,92.09076989578872
2108,91.96825964940737
2109,91.87550945543262
2110,91.48144366120638
2111,92.05683102542407
2112,91.83152035229827
2113,91.58523960897367
2114,91.36512584947559
2115,91.3900132897782
2116,91.30157495786067
2117,91.17384775240127
2118,91.38018577262145
2119,91.48314384564962
2120,91.10383315412966
2121,91.36424318078444
2122,90.88039149454195
2123,91.28523185416444
2124,91.13257757735579
2125,90.57469706078099
2126,90.3679835280327
2127,90.981115618144
2128,90.98725055015248
2129,90.8452119174069
2130,90.35861266671795
2131,90.43346915049095
2132,90.35788802055464
2133,90.375534559276
2134,90.51339056981752
2135,90.31666675724395
2136,90.61644274567902
2137,90.47255930443333
2138,90.30505049196007
2139,90.61130391996201
2140,90.00878958506127
2141,90.2433093554353
2142,89.885864466837
2143,89.93601676209332
2144,89.76214693670404
2145,90.09059594559342
2146,89.70784868214227
2147,89.84827498344526
2148,89.69847067218937
2149,89.41496540226349
2150,89.45354660243204
2151,89.64674463141453
2152,89.78299909617803
2153,89.73375566038366
2154,89.90483981615877
2155,89.25673384993043
2156,89.33027172349904
2157,89.54193759029857
2158,89.40519039206308
2159,89.41691785838506
2160,89.22273816670457
2161,88.92433703696892
2162,89.26895634899401
2163,89.16347806747648
2164,89.00835788674549
2165,89.22905079044708
2166,88.88323525206681
2167,88.96574966221638
2168,89.20661708884042
2169,88.77310763842439
2170,89.21192618592146
2171,88.74490956345649
2172,88.77072793620907
2173,88.94600079680143
2174,88.77006804583823
2175,88.72768293406867
2176,88.53332490267817
2177,88.68440562209038
2178,88.73925473983971
2179,88.34894639106645
2180,88.49496865468481
2181,88.44217780126283
2182,88.19951765504601
2183,88.3045084078018
2184,88.08349509043235
2185,88.36656477418664
2186,88.35480860879979
2187,88.16752837716717
2188,88.12604763083262
2189,88.14776322874305
2190,87.96136984629173
2191,88.2794576775538
2192,88.14062165560787
2193,88.06106634270655
2194,87.55637240475171
2195,88.00837174507036
2196,87.81878064299282
2197,88.06267737819724
2198,87.98689420517177
2199,87.76561937724074
2200,88.03145756133614
2201,87.4937649870572
2202,87.79512086633133
2203,87.45333734799739
2204,87.56245936563569
2205,87.68114632384417
2206,87.66737744057016
2207,87.60727179540346
2208,87.92134560362935
2209,87.52090936948176
2210,87.37797458596424
2211,87.28039360568948
2212,87.41383627277531
2213,87.39195130230628
2214,87.67568052108973
2215,87.3099609375
2216,87.02486028801904
2217,87.12596636210404
2218,87.13549428443386
2219,87.30998579051398
2220,86.86637761364244
2221,87.53437445653628
2222,87.29592320690416
2223,87.08253936767578
2224,86.78041475896967
2225,87.04220150464201
2226,86.93089049874918
2227,86.65434601666176
2228,87.29349528273491
2229,87.05285034179687
2230,86.8649141912591
2231,87.1322458345596
2232,87.13598039182898
2233,87.00321832944267
2234,87.08508217171445
2235,87.43244189954784
2236,86.979889396772
2237,86.99385936162243
2238,86.93184900153173
2239,87.17818570071704
2240,86.92355877601938
2241,86.92900396895735
2242,86.78874816894532
2243,86.98198614251125
2244,86.86699885538181
2245,87.07385552811297
2246,86.4892507683741
2247,86.90464621765973
2248,86.54715682774373
2249,86.85754963077909
2250,86.66351207576386
2251,86.5073023547865
