year,rlut
2015,239.13606019738603
2016,239.76668416898542
2017,239.31595822687018
2018,239.4067112334787
2019,239.0675193055035
2020,238.9122742953366
2021,239.1287654510916
2022,239.41462205860714
2023,239.2831546313142
2024,239.8462066232342
2025,239.40124967392177
2026,239.22158090251764
2027,239.37954992006905
2028,239.61115124846157
2029,239.22165773992666
2030,239.22572368465057
2031,239.66400940777504
2032,239.51927072185356
2033,239.18274368913208
2034,238.5957713505993
2035,238.61015328185198
2036,239.25439925520385
2037,239.67602008140247
2038,239.50753717291843
2039,239.59818909527505
2040,239.88491302908287
2041,240.41447118471746
2042,239.90432868853003
2043,240.0688142123288
2044,239.72786886136825
2045,239.89187379601884
2046,239.85857000481587
2047,239.292520392431
2048,239.69971284213128
2049,240.65346959780342
2050,239.757381951319
2051,240.07734755424605
2052,240.29933542748023
2053,239.61287779089523
2054,239.47831680088825
2055,240.3535998618766
2056,240.3664182898117
2057,240.3711090923989
2058,240.51390196917808
2059,240.84221132879387
2060,240.1846340649749
2061,240.46841443205534
2062,240.77773608900097
2063,240.52000435607073
2064,240.56040482194456
2065,240.53172883334227
2066,241.08261338325397
2067,241.10848016608253
2068,240.6427377361141
2069,241.25347114458478
2070,240.81196556613872
2071,240.85791182844605
2072,240.92775005183807
2073,241.2054409915454
2074,241.5256026176557
2075,241.28266212776913
2076,241.45836277791898
2077,241.14366321302438
2078,241.2535027490903
2079,240.47956593134634
2080,240.93861334813786
2081,241.1100585519451
2082,241.2848761571597
2083,241.7238966014287
2084,241.26963279410583
2085,241.71877098606058
2086,241.62259475498982
2087,241.30999070258991
2088,241.63168084131527
2089,241.43530716569455
2090,241.47682432409835
2091,241.73689654624627
2092,241.64816693867718
2093,241.48648393186807
2094,242.01608573181989
2095,241.92755060065278
2096,241.9026995933219
2097,241.889893414223
2098,242.23877534213133
2099,241.7712232197801
2100,241.91421320667
