year,tas
1850,285.997798052226
1851,286.03673689332726
1852,286.18666482167697
1853,286.310985910076
1854,286.422500401327
1855,286.3275960843857
1856,286.0048246200771
1857,286.22509707098135
1858,286.4401039437072
1859,286.4141849883615
1860,286.32873752541735
1861,286.2749029290186
1862,286.3730535637842
1863,286.36061125454836
1864,286.3230297349903
1865,286.11456675072236
1866,286.0222579328981
1867,286.1366165788206
1868,286.2249915554099
1869,286.20727095930545
1870,286.22460444202164
1871,286.1891165955426
1872,286.20638352485554
1873,286.08803752742404
1874,286.102951760488
1875,286.19852487224415
1876,286.2616251906303
1877,286.3143884946222
1878,286.1329073971265
1879,286.18590347081016
1880,286.2984232027237
1881,286.1642769591449
1882,286.1308964977526
1883,286.08657084425835
1884,286.15212268568064
1885,286.1975257350974
1886,286.22965464134734
1887,286.1895599783283
1888,286.1342682302814
1889,286.05819936255887
1890,286.1299842311911
1891,286.05870277718316
1892,286.3190119495131
1893,286.34887185292706
1894,286.33894895788745
1895,286.31408415493894
1896,286.3991931654003
1897,286.3794511350867
1898,286.47224564225706
1899,286.4016568954677
1900,286.26389218683113
1901,286.2596979010595
1902,286.29153659768303
1903,286.1695937065229
1904,286.17673582312176
1905,286.0521695907802
1906,286.1515919306507
1907,286.19397206763693
1908,286.2052277865475
1909,286.34624550179257
1910,286.4140976161173
1911,286.34140223672944
1912,286.31945165346747
1913,286.34783968990797
1914,286.2714342927279
1915,286.18452507959654
1916,286.31790587542804
1917,286.3949814051798
1918,286.35749829436
1919,286.2532849455533
1920,286.23553567128636
1921,286.06476214683215
1922,286.20000025082936
1923,286.276399878933
1924,286.201962489298
1925,286.2072514782213
1926,286.2138282253317
1927,286.1463164865154
1928,286.2410426309664
1929,286.1783030052708
1930,286.2118271919146
1931,286.2970149628103
1932,286.19910052573846
1933,286.138217957379
1934,286.18049960201733
1935,286.24392357395124
1936,286.28470400457513
1937,286.1449819068386
1938,286.1612663373555
1939,286.1158208977686
1940,286.37360747872964
1941,286.4766272975974
1942,286.38817949686967
1943,286.4988479405233
1944,286.35278964107977
1945,286.28407283417164
1946,286.3608840733358
1947,286.3346686376284
1948,286.3571485545537
1949,286.47672921794737
1950,286.40315844392126
1951,286.5360373301048
1952,286.45771191740687
1953,286.42156489124034
1954,286.4719974883615
1955,286.5716862090646
1956,286.51158321850926
1957,286.5625035116117
1958,286.36772385688676
1959,286.3814269183433
1960,286.32362185961574
1961,286.2357210342198
1962,286.381358692744
1963,286.3445417848352
1964,286.3415167821597
1965,286.26929563757494
1966,286.22906878745715
1967,286.4431894798801
1968,286.49677751096965
1969,286.41669269718534
1970,286.42760870946597
1971,286.3188376230736
1972,286.2572540701252
1973,286.3030326947774
1974,286.1822207098138
1975,286.1890080700182
1976,286.12489866491865
1977,286.23991105589147
1978,286.3190968134632
1979,286.33188568533285
1980,286.23842138003
1981,286.30250361194345
1982,286.2924238649133
1983,286.2126887073256
1984,286.2581282106164
1985,286.3293415226349
1986,286.5874574426103
1987,286.6309296072346
1988,286.5037043323256
1989,286.60715114645757
1990,286.5762426925032
1991,286.45300602325017
1992,286.32750001672196
1993,286.35652599595994
1994,286.4876795102472
1995,286.6561740822988
1996,286.6134656932256
1997,286.4091127996575
1998,286.4574703686858
1999,286.5642800527076
2000,286.7395237752836
2001,286.8336017765411
2002,286.8937142986141
2003,286.98031432269374
2004,287.032058841235
2005,286.94529745023544
2006,286.82264011330795
2007,286.9571339228382
2008,287.05632809155617
2009,286.9682037771565
2010,286.9698759732181
2011,287.2079266273812
2012,287.19730299858196
2013,287.0073838325396
2014,287.22355380123605
