year,rsut
3200,108.84844759588373
3201,108.47754995267684
3202,108.8896545828205
3203,108.95272979736328
3204,108.47501870769344
3205,109.14252735294708
3206,109.31171856187794
3207,108.98731256772392
3208,108.89782451472868
3209,108.82052183804446
3210,109.16470754963078
3211,108.96665674497004
3212,109.03218149681615
3213,108.7641081927574
3214,108.8313341114619
3215,108.70618194162029
3216,109.01878024584624
3217,108.7487629511585
3218,108.88187918467065
3219,108.56740200094981
3220,108.75148825449486
3221,109.12189073954544
3222,108.53804791594204
3223,108.83642642922595
3224,108.71692180894823
3225,108.98238078078178
3226,109.26598705134978
3227,109.039304090526
3228,108.72180566657079
3229,108.91193352268166
3230,108.72761435312766
3231,108.99255933369675
3232,109.0624608079048
3233,108.83373672276326
3234,108.59998436496682
3235,108.74278740033712
3236,108.73984329014608
3237,108.72961638986249
3238,109.0395579089857
3239,108.91899219669706
3240,108.55666018969393
3241,109.03356007615179
3242,108.54597675898303
3243,108.36420622525148
3244,108.98901089184905
3245,109.09232390939373
3246,108.85740720147956
3247,109.17264101211339
3248,108.71559853749733
3249,108.8682179072132
3250,109.06880528698227
3251,109.02913580071436
3252,108.61089866324646
3253,108.72183982117535
3254,108.9029463258508
3255,109.01758993488468
3256,108.71198709566299
3257,109.10258421179367
3258,109.03770929623954
3259,109.09500402163152
3260,109.10108099114404
3261,109.36518728177839
3262,108.9827300398317
3263,108.86566960582995
3264,108.95763819446302
3265,109.2138974960536
3266,109.11704176811322
3267,109.08711349278282
3268,109.1012980630953
3269,108.41549929266105
3270,108.90874153032694
3271,108.95143089816995
3272,109.11973893675085
3273,108.9026781056025
3274,108.97169448643513
3275,108.98297658423856
3276,109.12707270792085
3277,109.31685065700583
3278,108.72452426022048
3279,109.05584537035797
3280,108.81437122919787
3281,108.64503351498956
3282,108.99267657554313
3283,108.96086287825074
3284,109.17853146905767
3285,109.14277383464658
3286,108.87758176620692
3287,108.77521088482581
3288,108.72084162463881
3289,108.99366910751552
3290,108.72123860398383
3291,109.04278288540773
3292,108.98841398056238
3293,108.7950712439132
3294,108.82437244572051
3295,108.60167880123608
3296,108.53691376986569
3297,109.10009192897847
3298,109.3790173674283
3299,108.76666115538715
3300,109.15028730418585
3301,109.25385687841127
3302,109.00435301898275
3303,109.29258811637146
3304,108.20310405574433
3305,108.77605603361782
3306,108.80858248357903
3307,108.88978781504174
3308,109.02424111562233
3309,109.06890643394158
3310,109.14572565784191
3311,109.09580027959117
3312,108.7807574755525
3313,108.55188055169093
3314,108.69681557433245
3315,108.97178927904936
3316,108.87102615147421
3317,109.06345557643941
3318,108.57597758672007
3319,109.09214239251124
3320,108.91320499785958
3321,108.75931618050352
3322,108.94041152327027
3323,108.9396838880565
3324,109.00991282005832
3325,108.72194947543211
3326,108.8242298282989
3327,109.01381597649561
3328,108.90103707509498
3329,109.3007520701787
3330,108.84650345893756
3331,108.53422502491571
3332,108.9985813088613
3333,109.1854639549778
3334,109.0170489585563
3335,109.01844731161039
3336,108.85163843860363
3337,109.15214358813141
3338,109.003080206048
3339,108.9708547931828
3340,109.26034203098243
3341,108.88994309934851
3342,109.25093877086901
3343,109.58408683881368
3344,109.04674141243713
3345,108.95710961328795
3346,108.85522883167006
3347,108.91318992719258
3348,108.62100529082834
3349,108.942389814821
3350,108.98398698780633
3351,109.07198666089202
3352,108.88487776664837
3353,108.93056182861328
3354,109.26789417005564
3355,108.95307128070152
3356,108.73389451536411
3357,109.03868788627727
3358,108.73374017166765
3359,108.80435410591022
3360,108.871004580145
3361,108.87123448620103
3362,108.85999785122806
3363,109.01654192780796
3364,109.1589193683781
3365,108.63983904694858
3366,109.02342261745505
3367,108.68607428563783
3368,108.8463001826038
3369,108.69730993819563
3370,109.11965875494971
3371,108.872976391936
3372,108.86153549821412
3373,109.23847825559851
3374,109.14486853194562
3375,108.90817312998314
3376,108.98645872351238
3377,109.21540174092333
3378,108.90921551430063
3379,109.10380000284272
3380,109.27845442262414
3381,108.83327672252915
3382,108.97078587780257
3383,109.12044351656142
3384,108.53561198613414
3385,108.76215734612451
3386,108.65512768471076
3387,108.66401118448334
3388,108.62645426710989
3389,108.90896228110954
3390,108.93931268143326
