year,rsut
1850,101.01816362354852
1851,100.771637861696
1852,100.6286541664437
1853,100.7578136914397
1854,100.60128633682044
1855,100.78815098592679
1856,100.78918285631153
1857,100.99552047938515
1858,100.86859808098778
1859,100.68154865421663
1860,100.81632291192876
1861,101.05122601234748
1862,101.11335081335618
1863,100.87603640621654
1864,100.87808388487932
1865,101.01203113712675
1866,100.98241704653387
1867,100.96762275173239
1868,100.78028432767687
1869,101.14824139320686
1870,101.02808051958476
1871,100.79114967241676
1872,100.741688182256
1873,101.15353980913554
1874,100.86027562389636
1875,100.85676428389876
1876,101.00492950857505
1877,101.0274063319376
1878,100.77536031644638
1879,101.0080612182617
1880,100.71794935252568
1881,100.55533177624011
1882,100.745806717546
1883,101.48270570937902
1884,102.42419609174337
1885,101.30012286460564
1886,100.85685092455721
1887,100.75379026230068
1888,100.89503014969499
1889,100.62179245622193
1890,100.89226751458156
1891,100.86571504775792
1892,100.94950394303832
1893,100.81843368321249
1894,100.79565782938917
1895,100.98092463245132
1896,101.14350103090885
1897,100.64283936382972
1898,100.80366683332886
1899,100.64809304851376
1900,100.96818203860767
1901,100.73242607639261
1902,101.0082684242562
1903,101.29502446422839
1904,101.11670415172837
1905,101.1193907437259
1906,101.13069081763699
1907,101.03763745451626
1908,101.14168776420696
1909,101.26666707078071
1910,101.25576059001764
1911,100.94271286219767
1912,101.28195347198067
1913,100.90969622886341
1914,100.64937200676906
1915,100.74610804727632
1916,100.77544566115286
1917,100.73907752886211
1918,101.02240765715298
1919,101.0794801267859
1920,100.962211065423
1921,100.72079726963828
1922,100.91173455225277
1923,100.75741002331041
1924,100.43957801714335
1925,100.66413812506687
1926,100.69049540480523
1927,100.2532580650016
1928,100.45525410273302
1929,100.54239696345917
1930,100.55212964619676
1931,100.09903627160477
1932,100.4148063346131
1933,100.47243474672918
1934,100.61204079405903
1935,100.44168080369086
1936,100.60752237398329
1937,100.59618452934369
1938,100.71993947486354
1939,100.77583141588185
1940,100.78201530143005
1941,100.441647840526
1942,100.7760267492843
1943,100.81396860619114
1944,101.13469447305756
1945,101.05592103722977
1946,100.80315185964923
1947,100.78157346542568
1948,100.91727980522258
1949,100.8271570911146
1950,100.63595119110526
1951,100.57453824396003
1952,100.63762827834037
1953,100.61765703175165
1954,100.7045872518461
1955,100.70298608231218
1956,100.66102514397609
1957,100.90249115408282
1958,100.58065637039812
1959,100.7104641640023
1960,100.5917353381849
1961,100.80383741822963
1962,100.72034560948202
1963,101.55897722636183
1964,101.08617530718242
1965,100.86407991174148
1966,100.7349000486609
1967,101.01415465890544
1968,100.77251597365287
1969,100.79735429319615
1970,100.83627076867509
1971,101.05909095659649
1972,100.78411206807178
1973,100.6058119473392
1974,100.7852796789718
1975,101.08541702897581
1976,100.96415731351668
1977,100.94768373672277
1978,101.1308634509779
1979,100.97934718719901
1980,101.1018066824299
1981,101.07151085840513
1982,101.54473582228567
1983,101.73396167493846
1984,101.37842334067984
1985,101.24771776591261
1986,101.39983976181239
1987,101.41884111378292
1988,101.20986033400445
1989,101.39282209840539
1990,101.3431355724596
1991,101.97104901875535
1992,102.8816892022956
1993,101.97986893327268
1994,101.31785802971825
1995,101.21080966061106
1996,100.99784395400792
1997,101.1001151934062
1998,101.11989369849637
1999,101.11681035708075
2000,101.04669818616892
2001,101.04102722586018
2002,101.13025054931639
2003,101.17097427159138
2004,100.89000231599155
2005,100.84987425085615
2006,100.86038143210216
2007,100.7122151832058
2008,100.81175622809423
2009,100.66818807941594
2010,100.8248029525966
2011,100.74630825094982
2012,100.67551192192181
2013,100.49913350980576
2014,100.6263562764207
