year,rlut
1850,240.53785402027947
1851,240.80191128442198
1852,240.56437477031764
1853,240.22683188287698
1854,240.2127776192365
1855,240.53641165555794
1856,240.74989024970697
1857,240.4396189769291
1858,240.35940269143944
1859,240.53780087595987
1860,241.07746048017637
1861,240.4099133889897
1862,239.75857004032665
1863,240.1120907225228
1864,240.6798796670002
1865,240.7159683663207
1866,240.68718228390856
1867,240.9906150663791
1868,240.65546970743014
1869,241.15970020575023
1870,241.22431629925686
1871,241.55240131429443
1872,241.23604398676449
1873,240.7587197570317
1874,240.46626811484919
1875,240.9482552860745
1876,241.4648272039022
1877,240.5643468827119
1878,240.39893855234922
1879,240.43229842683064
1880,240.86108455520932
1881,240.79521177643804
1882,241.51278024354912
1883,239.84335334986702
1884,238.72304167273322
1885,239.79872283553772
1886,240.43433380778012
1887,240.84906223543842
1888,240.2176830876607
1889,240.66949279947036
1890,240.3615003331606
1891,240.19958662112035
1892,240.23222607285587
1893,240.31465439372553
1894,240.03871995139545
1895,239.99726950790324
1896,240.42513339927362
1897,240.8719924631818
1898,239.65312422966144
1899,240.00105103329037
1900,239.91750539060652
1901,240.0939183828488
1902,240.28539276531478
1903,239.86068450873802
1904,239.55614416513646
1905,239.48675094354198
1906,240.20808496886616
1907,240.28639447034652
1908,240.38289909883
1909,239.99807373217376
1910,240.31385462794353
1911,240.2394452464389
1912,239.88551126360142
1913,239.98705082407335
1914,240.30261592336052
1915,240.31430263969295
1916,240.416791184958
1917,240.4238393604768
1918,240.02132266100358
1919,240.4790964015957
1920,240.0926943884306
1921,240.07061203400383
1922,239.98719011528163
1923,240.2298363268563
1924,240.19307188567467
1925,240.37984858127078
1926,240.2387052961884
1927,240.21586269612092
1928,240.22692473856756
1929,240.15519725685914
1930,240.19618399823543
1931,240.02481922079215
1932,239.44470722021728
1933,239.68100957190626
1934,239.6182511385567
1935,240.02331289729702
1936,239.83066354722754
1937,240.07656518669347
1938,240.39403182844248
1939,240.60426470879298
1940,240.35454175695529
1941,239.93888836849027
1942,239.89116128629362
1943,239.4956322136085
1944,239.9278135007264
1945,239.71644854221043
1946,239.74841371895315
1947,240.2992633454052
1948,240.34520987708214
1949,239.95407922136454
1950,239.76965897083392
1951,239.78724296354005
1952,239.73292995443555
1953,239.83394884919906
1954,239.14608188147045
1955,239.7059357558269
1956,239.93925373794423
1957,240.30130498948282
1958,239.4893417862462
1959,239.72467031606936
1960,239.9926798116673
1961,239.58119234234735
1962,239.4288199274789
1963,238.60640139216162
1964,238.64205304547343
1965,239.10853801752702
1966,239.28836510001153
1967,239.0489596128237
1968,238.68019485737128
1969,238.88020061876708
1970,239.94138867065968
1971,239.1955595128727
1972,239.03178677458592
1973,239.12207915189808
1974,239.00712881574208
1975,238.36031491104777
1976,238.65061767642524
1977,238.59062205624397
1978,239.29314904982598
1979,238.78920968350337
1980,238.80298038749214
1981,239.0945615136016
1982,239.28875024665209
1983,238.31832789274875
1984,238.01354512356303
1985,238.3448873806474
1986,238.66407102426982
1987,238.5643521469116
1988,238.74433751507303
1989,239.01734287527913
1990,239.11354346159408
1991,238.49693303522508
1992,237.15423747900485
1993,237.56261614355344
1994,238.04254480073678
1995,238.6447982933993
1996,239.15397336249845
1997,238.8423562884956
1998,238.82865604968757
1999,238.83818566784853
2000,239.1258633734471
2001,239.66224794758486
2002,239.7891437799244
2003,239.83104271572378
2004,239.86503857906217
2005,239.2666119387896
2006,239.4755141599719
2007,239.99211561046977
2008,239.80429816127588
2009,239.40834713691774
2010,239.70139726027392
2011,240.54275482804405
2012,240.08305318090046
2013,240.48307252349963
2014,240.57199575746836
