year,tas
1850,286.54446068152515
1851,286.69080547175645
1852,286.63326295185726
1853,286.525256878762
1854,286.55806961243786
1855,286.6388094720959
1856,286.5725667122253
1857,286.5642253178953
1858,286.55517906004803
1859,286.5090040870415
1860,286.55177307761664
1861,286.56168462207165
1862,286.40111572663216
1863,286.48066641920695
1864,286.4181310133085
1865,286.52896404910166
1866,286.4574289778356
1867,286.55190573131677
1868,286.7522660699997
1869,286.57018870287965
1870,286.5123482106967
1871,286.4550684822795
1872,286.57658260683104
1873,286.4124979668514
1874,286.4443300013247
1875,286.4724706866793
1876,286.4412982250635
1877,286.45392109554575
1878,286.4410712226424
1879,286.3970901336388
1880,286.42679527762584
1881,286.41474823669023
1882,286.3475488443281
1883,286.23042573075776
1884,286.0696223900136
1885,286.10878220059146
1886,286.254326909409
1887,286.3670079980085
1888,286.3065770163245
1889,286.4125693324839
1890,286.307426790485
1891,286.2966691299594
1892,286.431465678039
1893,286.423297457387
1894,286.36526426104706
1895,286.3147789373761
1896,286.40442278683287
1897,286.4245834941108
1898,286.3877062247597
1899,286.59637599653377
1900,286.3861344229749
1901,286.51332782820634
1902,286.55891946890796
1903,286.2832898119592
1904,286.56827770087864
1905,286.5007960853911
1906,286.4194708322297
1907,286.49721484265694
1908,286.57906563933784
1909,286.6524505147837
1910,286.7556630010444
1911,286.7812420891577
1912,286.51135676277715
1913,286.5049983766126
1914,286.5828313420772
1915,286.5320221056704
1916,286.5420091992787
1917,286.58093931467437
1918,286.5834048781786
1919,286.55821950205126
1920,286.6085105179397
1921,286.6046672714848
1922,286.67007395554776
1923,286.72058033260873
1924,286.56973395084015
1925,286.58798358275175
1926,286.6055857516552
1927,286.69159292839595
1928,286.71089572335933
1929,286.5722541047519
1930,286.65322204202846
1931,286.59611626255844
1932,286.5848038246062
1933,286.65721947627634
1934,286.7356816553667
1935,286.78609571876336
1936,286.6216347400259
1937,286.55958152012704
1938,286.72086789454954
1939,286.76445174172324
1940,286.72484637882854
1941,286.7863191849196
1942,286.7942047544879
1943,286.71450947591086
1944,286.7330627569912
1945,286.73964424573666
1946,286.7956994397624
1947,286.70953972288373
1948,286.8533658154784
1949,286.7836633216919
1950,287.0372221858592
1951,286.95526785515136
1952,286.861165411077
1953,286.78416157064186
1954,286.7728965786011
1955,286.7815726320388
1956,286.84914788787654
1957,286.92484540123735
1958,286.9485923064444
1959,286.93688766224324
1960,287.0925262353595
1961,287.0204725859848
1962,286.72727619546146
1963,286.71915520029006
1964,286.6408056487337
1965,286.69079626461786
1966,286.7606227985353
1967,286.8046061003431
1968,286.7542910639701
1969,286.8912370434647
1970,286.97709240321996
1971,286.83378611734975
1972,286.7327981166465
1973,286.9477191707883
1974,286.95969633118614
1975,286.8996239343432
1976,286.95913833803644
1977,286.99470583479933
1978,286.93276331040437
1979,286.93180992851666
1980,287.04035201155796
1981,287.0772777846451
1982,287.0230862627359
1983,286.8999413538774
1984,287.1914688326095
1985,287.19975198668135
1986,287.08181444145
1987,287.2454021399408
1988,287.3069456012839
1989,287.42938561977775
1990,287.58595194807
1991,287.44692906650283
1992,287.23068151049523
1993,287.1253671087885
1994,287.2079924822959
1995,287.3335439319196
1996,287.4629978618861
1997,287.456566032917
1998,287.42101402207766
1999,287.54380719557724
2000,287.64857801307824
2001,287.6756411454265
2002,287.50252281571784
2003,287.5697880959337
2004,287.6348775383458
2005,287.81175905730595
2006,287.7458414723022
2007,287.7385093547408
2008,287.66697363166594
2009,287.6661538204985
2010,287.78760225134033
2011,287.78533517093246
2012,287.6970187069658
2013,287.6229672428004
2014,287.76437125610926
