year,tas
1850,286.9170050816842
1851,286.95106053555673
1852,287.11825701169784
1853,287.111488088951
1854,286.7653956480424
1855,286.8749793872822
1856,287.114039143792
1857,287.21469033361717
1858,287.13219043719715
1859,286.88308175383736
1860,286.70220878880343
1861,286.9060328613019
1862,287.1524477009169
1863,287.0759469886515
1864,286.73150851696727
1865,286.79702515944336
1866,287.0356849709
1867,287.1365275717107
1868,287.15577022918956
1869,286.8653039514196
1870,286.84168915097496
1871,287.0523429253911
1872,287.1610263120156
1873,286.90678209493126
1874,286.6481848905925
1875,286.93908278355053
1876,287.09747930057193
1877,286.7567573443684
1878,286.61456214038566
1879,286.8363935078016
1880,287.2288567504804
1881,287.2233188548061
1882,286.9880062048314
1883,286.8442408693864
1884,286.66698446169755
1885,286.93674029903764
1886,287.09443483191916
1887,286.8947618544378
1888,286.7523740662889
1889,286.92249631106915
1890,287.2136212080014
1891,287.15552107094453
1892,287.15350281171237
1893,286.93486635932334
1894,287.08392661529996
1895,287.25330544155446
1896,287.0187420076038
1897,286.89450882110555
1898,286.93333826981404
1899,287.1411659156096
1900,287.07569135374285
1901,287.1417190412403
1902,287.1844818502551
1903,286.7238330537091
1904,286.72610619925314
1905,286.8877328346378
1906,287.0053014356803
1907,286.9558613900119
1908,287.04587951227506
1909,287.1858354018741
1910,286.998494513252
1911,287.00841794427356
1912,286.94645568631813
1913,286.97711591002934
1914,287.03215198435083
1915,286.86494275534375
1916,286.90327047302253
1917,287.0581374662899
1918,287.19369548307327
1919,287.2854668068686
1920,287.0958147617069
1921,286.992116611886
1922,286.9798348197361
1923,287.25783917855387
1924,287.01325779241085
1925,286.8785707542679
1926,287.0054859827711
1927,287.3032779428207
1928,286.97418273710434
1929,286.94373987929225
1930,287.0891502117857
1931,287.3719129266002
1932,287.3215922053497
1933,286.9796305159895
1934,287.0740759338895
1935,287.33280855195414
1936,287.19394552111305
1937,287.0512601331296
1938,287.4630553191515
1939,287.52181335144854
1940,287.14526298568205
1941,286.9830782195189
1942,286.9889299474709
1943,287.0778447097893
1944,287.27458641624565
1945,287.07213332011236
1946,287.33864001569196
1947,287.4377378150955
1948,287.0788937599822
1949,286.9088585918943
1950,287.0684570157326
1951,287.2809960747786
1952,287.27623092099753
1953,286.9676379724447
1954,287.0417487795236
1955,287.2932170314335
1956,287.1893100305993
1957,287.2796901674884
1958,287.1434790682122
1959,287.09625980467354
1960,287.2914688333309
1961,287.2571361882764
1962,286.8456420751324
1963,286.7339657005312
1964,286.89487561036486
1965,287.06411299202716
1966,286.7832680387297
1967,286.8472875804184
1968,287.1851629681784
1969,287.23226617291795
1970,287.01011746314555
1971,286.86486532486083
1972,286.95241308172086
1973,287.23796535095164
1974,287.04453339797374
1975,287.0162756535507
1976,287.11011871784103
1977,287.2938238651921
1978,287.2048217163706
1979,287.12978264256606
1980,287.35609381665313
1981,287.3699262640999
1982,287.0608191859901
1983,286.92224524089494
1984,287.1435755959213
1985,287.2492412305518
1986,287.03531804828157
1987,287.13638324944463
1988,287.3712258375281
1989,287.3170663682183
1990,287.243073405361
1991,287.21234865656044
1992,287.1582071848364
1993,287.4399835561263
1994,287.4791881059364
1995,287.19131482439434
1996,287.3962254759174
1997,287.825819942035
1998,287.643540809254
1999,287.4292691944173
2000,287.51536154303477
2001,287.7768110294318
2002,287.7835186082385
2003,287.4894010768197
2004,287.44407822533293
2005,287.5364826443893
2006,287.8625744908131
2007,287.71874610653947
2008,287.75693060934987
2009,287.7402705010508
2010,287.8288531311638
2011,287.7441437897029
2012,287.51164707222995
2013,287.7844542588112
2014,287.9831521137773
