year,rsut
1850,101.84056196373595
1851,102.40078823362018
1852,102.75361423741029
1853,102.21049332974576
1854,102.2978436790068
1855,102.31328605960815
1856,103.00825041882156
1857,103.52516574321123
1858,103.27653201645009
1859,102.77371895039899
1860,102.25252587600139
1861,102.95385702863759
1862,101.65285030523604
1863,102.53282876419917
1864,102.35140974101152
1865,102.44135909793057
1866,102.57328099810391
1867,101.86946548991035
1868,102.44977946127713
1869,102.42701285360909
1870,102.47390642279082
1871,103.35811702436415
1872,101.88094810773183
1873,102.15881035243405
1874,102.33509617803327
1875,102.79340539351985
1876,101.85403668038478
1877,102.87161764919615
1878,102.26393541008206
1879,102.53075476678214
1880,102.45886451394404
1881,101.88317983613989
1882,101.69324721387656
1883,103.04503650091844
1884,102.31350697560066
1885,102.58057578594739
1886,102.47354798997739
1887,102.5569079816666
1888,103.28295655657003
1889,102.60987291283732
1890,102.84536213251934
1891,102.03092301369874
1892,102.25063475484141
1893,102.18793101925807
1894,102.81962669887415
1895,101.96592605220307
1896,101.86637191536144
1897,101.79579555474606
1898,103.20079155912842
1899,102.57369029273183
1900,102.27384460989916
1901,102.62996298938856
1902,102.68315382593251
1903,102.23795270729916
1904,103.02007949205796
1905,102.24838875559689
1906,102.46351550724194
1907,103.15237733852092
1908,102.5799389640817
1909,103.08175706912967
1910,101.99232701655255
1911,102.4296833500793
1912,102.86665177666353
1913,101.89670325354055
1914,102.26206756836937
1915,102.45320706881296
1916,102.69819317714528
1917,103.17083864135856
1918,101.91907742178877
1919,102.29380945435727
1920,101.9325594158454
1921,102.43230729464901
1922,102.5565626378158
1923,102.54831856620575
1924,103.28686518268256
1925,102.33278220277617
1926,102.92497601608828
1927,102.61817703788284
1928,102.38499999713255
1929,102.50226167327294
1930,102.69007522003048
1931,102.39386131137225
1932,102.23405840951331
1933,103.27932278169357
1934,102.29787615111657
1935,102.0695003231215
1936,101.84034656193424
1937,102.11475825036979
1938,103.21894687029992
1939,102.17524231252587
1940,101.8745887190017
1941,103.15395905023071
1942,101.87383962255032
1943,101.96991925250383
1944,102.81070287331669
1945,102.10501090118616
1946,102.23257844698205
1947,102.97446492022797
1948,102.28763369096703
1949,102.56356052743345
1950,103.08595674650684
1951,102.25756915861044
1952,102.35628608661693
1953,103.41649276956826
1954,102.40404057564437
1955,103.67056143286081
1956,102.1494356405065
1957,102.38666284964307
1958,103.66901224589385
1959,102.29084315895618
1960,102.71390115567195
1961,101.67464227303762
1962,102.32808482120458
1963,102.32137800468624
1964,102.621530922578
1965,101.96563721272669
1966,102.52894944316475
1967,102.5571316488076
1968,102.53609461211138
1969,103.55166096864637
1970,102.43975042630365
1971,103.20668342325894
1972,102.0227998601077
1973,103.10855434702246
1974,102.29462921329147
1975,102.85619853175476
1976,101.67297552117552
1977,102.23046641785459
1978,102.21144251272996
1979,103.06291344574305
1980,102.456160230041
1981,102.17543941946347
1982,103.04004936373425
1983,101.8888119181222
1984,103.05477721915526
1985,102.26276917213761
1986,102.36659377152174
1987,102.15233842213449
1988,102.72866666866364
1989,101.31767160041929
1990,102.46151741426839
1991,102.51295794109558
1992,102.17840412534701
1993,102.57045157875672
1994,102.28256992279728
1995,102.87219056442348
1996,102.03960123870459
1997,102.31255517115257
1998,102.50449348922079
1999,102.23919059740972
2000,102.15269351340037
2001,102.96552793089047
2002,102.78058710766383
2003,102.91512533338677
2004,103.5245345112831
2005,101.8039660746061
2006,102.56613874301799
2007,102.99247428220328
2008,102.2438978328432
2009,101.61659922874856
2010,102.17404838402393
2011,102.09392198267763
2012,101.8141970661233
2013,101.85944599222145
2014,102.33876070685446
