year,rsut
1850,98.31170438732416
1851,98.12917434084936
1852,98.63374846653717
1853,98.20819141087355
1854,98.47768146380156
1855,98.21916347630899
1856,97.98739134177156
1857,97.81644077154397
1858,97.79166529532348
1859,98.131783409338
1860,98.18629620806637
1861,98.81464051547873
1862,99.03824853451763
1863,98.85829847140748
1864,98.698389223217
1865,98.1967414061876
1866,98.22389033933297
1867,98.49928429107652
1868,98.5688452341764
1869,98.20818116051538
1870,98.87716335195277
1871,98.47698001837462
1872,99.0377180057061
1873,99.11158106497922
1874,98.55549187461074
1875,98.39759597386625
1876,98.3742874424948
1877,98.01328588810053
1878,97.94722818378312
1879,98.61192405868687
1880,98.27992871923188
1881,98.51217945024379
1882,98.14738925420124
1883,99.9895005404309
1884,101.93814583709873
1885,99.65900768266287
1886,98.7343619974961
1887,98.33484020183455
1888,98.67623431585395
1889,98.31187632024132
1890,99.05926246525124
1891,98.99425904087268
1892,99.1295109727592
1893,98.29485455216123
1894,98.39157999719399
1895,98.42137358715408
1896,98.62066123708819
1897,98.65744642234934
1898,98.57940067850768
1899,98.7845182357633
1900,98.70918935978158
1901,98.55603471214914
1902,98.69132621800665
1903,100.01589751692049
1904,98.98240081527976
1905,98.7188357903454
1906,98.81200429658116
1907,98.36125084253688
1908,98.96302626535987
1909,99.15977302588736
1910,98.79794851643858
1911,98.83451191978149
1912,99.1578797844617
1913,99.17558933221738
1914,99.08832725143581
1915,98.88456104403878
1916,98.53343702381511
1917,98.17135407920074
1918,98.07057951945325
1919,98.52051471325149
1920,98.14863104032226
1921,98.14563409969702
1922,98.32853844825038
1923,98.5975259191704
1924,98.50670649708758
1925,98.54331053384021
1926,98.32668370829461
1927,98.61646948684073
1928,98.8733860439101
1929,99.07714998106093
1930,98.91255038409437
1931,98.78380234321797
1932,98.93401413034815
1933,98.58803256062238
1934,98.9027080179511
1935,98.96112832880496
1936,98.84101800435081
1937,98.82532730361065
1938,98.63297460705185
1939,98.73177914610399
1940,98.88664820037414
1941,98.99303024274712
1942,98.7341573125464
1943,98.81256920439138
1944,98.82409218922558
1945,99.03877700828669
1946,99.08507534190477
1947,98.99713245658934
1948,99.03315984267655
1949,98.54326049485174
1950,99.01101602154336
1951,98.96305984049192
1952,98.84761000207381
1953,98.77919117709492
1954,98.84450899048846
1955,98.87097647753707
1956,98.92719178555704
1957,98.85028412930306
1958,98.68762010709847
1959,98.5692821132815
1960,98.84294141019848
1961,98.66600545962243
1962,99.17570577341169
1963,101.15011746832685
1964,100.42593559584117
1965,100.16852418558912
1966,99.53980451835788
1967,99.72104903956338
1968,99.2931325952633
1969,99.50301888479677
1970,99.54928910791884
1971,99.71448987794601
1972,99.56816121920689
1973,99.20551831526664
1974,99.61138527183058
1975,99.70817147496926
1976,99.34029983243475
1977,99.32985345834899
1978,99.16458993405705
1979,98.72468881867319
1980,98.93566731986407
1981,99.2654168419324
1982,99.38831040520424
1983,100.77876584246287
1984,99.8647339345678
1985,99.23153312530465
1986,98.98941841630648
1987,99.0691926201406
1988,98.94605573862353
1989,99.15867950948335
1990,99.19607860919588
1991,99.98102617247707
1992,102.04384912747038
1993,100.4148654850179
1994,99.1726176954604
1995,99.08590970122752
1996,98.51698129264622
1997,98.56947758942933
1998,98.61166496272199
1999,98.58794833492192
2000,98.49067263555807
2001,98.3055958411853
2002,98.57499515887213
2003,97.92121363926013
2004,98.32470490931237
2005,98.1671598428345
2006,98.21233083007783
2007,98.01453527095121
2008,98.0549305228686
2009,97.82351356204109
2010,97.63427941037402
2011,97.93218711708796
2012,97.84846170682812
2013,97.39304752445653
2014,97.21721507805202
