year,rsut
1850,95.5757671471749
1851,94.4853972097857
1852,93.85943474949421
1853,93.43562476233255
1854,92.54054660734073
1855,92.14417841271671
1856,91.81705092684463
1857,91.51932011286677
1858,91.00634869611005
1859,91.09718486041896
1860,91.04255714795947
1861,90.66565101946838
1862,90.49635284144397
1863,90.11765590334707
1864,89.88222435121233
1865,90.125098984306
1866,89.9365304958132
1867,89.72400251455974
1868,89.16426356849159
1869,89.6382418464256
1870,89.48430202470716
1871,89.00760445879739
1872,88.93032291165594
1873,89.36880637384178
1874,89.32739978628237
1875,88.74392981636336
1876,88.81941796488152
1877,88.8119193975949
1878,88.61541680487149
1879,88.44490074888475
1880,88.39994871305944
1881,88.18086718061704
1882,87.94958174270063
1883,88.38825096992832
1884,88.09861661650663
1885,88.08331266474966
1886,87.52189488599825
1887,87.72942148701428
1888,88.01080915370073
1889,88.03753874890984
1890,87.44996800859813
1891,87.26099089008109
1892,87.42191416395998
1893,87.15234320047456
1894,87.33675573737688
1895,87.34806304176654
1896,87.47453480512381
1897,87.1921400486847
1898,87.20113553859996
1899,87.06645384835883
1900,87.14643514616282
1901,87.2531822582804
1902,87.2860035043744
1903,86.87369475874905
1904,86.80614729491147
1905,86.83804007325354
1906,86.81465390856218
1907,87.00906436266122
1908,86.52452539370984
1909,86.54918114281354
1910,86.93728625138665
1911,86.60048403742763
1912,86.31983990931435
1913,86.32883932083928
1914,86.46713851390817
1915,86.03575736837111
1916,86.22776936194295
1917,86.41377391702369
1918,86.06385865616716
1919,86.04481497666444
1920,86.66276663429946
1921,86.42486321147628
1922,86.08660552586905
1923,86.33715752718994
1924,86.24114541644232
1925,85.7351580223658
1926,85.9260674253574
1927,85.89337311455488
1928,85.53719272341822
1929,86.14482407700018
1930,86.15882706799479
1931,86.07727640356988
1932,86.00838387670808
1933,86.0019187747526
1934,86.06321745417775
1935,85.86198948163397
1936,86.02288471809902
1937,86.2726290733111
1938,85.9550522635384
1939,85.80735143633851
1940,86.03062885437691
1941,85.99950620613993
1942,85.92279601787229
1943,85.7097643994939
1944,85.56124653902796
1945,85.86370631609992
1946,85.71165631390642
1947,85.81371375829687
1948,85.97741354211043
1949,85.76258636360834
1950,85.59157494669026
1951,85.77268533909792
1952,85.6404341019943
1953,85.61672996630894
1954,85.71976893437584
1955,85.67523138023371
1956,85.17084814809296
1957,85.31970991243111
1958,85.47616087959592
1959,85.51385505729378
1960,85.23720534977937
1961,85.28921821962707
1962,85.52076680543128
1963,85.2951878785511
1964,85.34297451500815
1965,85.4471753852599
1966,85.15981711626814
1967,85.08920869052928
1968,85.05239275998815
1969,85.13165423121535
1970,85.2770988798246
1971,85.06646243482206
1972,85.20694782641257
1973,84.96425766159372
1974,85.03861531292674
1975,85.39187649563719
1976,85.21062503052735
1977,85.04560230199067
1978,84.99970340989984
1979,85.01160910546938
1980,85.02435519689493
1981,85.00934857956588
1982,85.19375216426377
1983,85.12448588378325
1984,84.95918557959817
1985,84.80464359665204
1986,84.86270581639201
1987,85.11236207776322
1988,84.82549237759677
1989,84.9518766952093
1990,85.08528975803624
1991,85.07103548152307
1992,84.61019701962474
1993,85.00057038959334
1994,85.00201435345049
1995,84.8195997820409
1996,84.84082407093115
1997,84.92036408311276
1998,84.76545074902513
1999,84.39330440250392
