year,tas
1850,286.93564713617326
1851,287.1160760611361
1852,287.0405877730182
1853,286.90796171834
1854,286.9099438082668
1855,286.63069196568046
1856,286.8009214394897
1857,286.8869073888336
1858,286.71327133756637
1859,287.012845210097
1860,287.0057413743537
1861,286.79268108826454
1862,286.8690039375449
1863,286.9649442818867
1864,286.9714102528662
1865,286.6737959763257
1866,286.9207613337092
1867,286.99202676931384
1868,286.86813138291234
1869,286.98932889153747
1870,286.94078778475523
1871,287.05398484114767
1872,286.92880805022946
1873,286.98558722744593
1874,286.81928955817585
1875,286.84013201606206
1876,286.8783340422907
1877,286.99352952870544
1878,287.01194756487405
1879,286.75052086087175
1880,286.8028432975941
1881,287.0375077322125
1882,286.8963859156118
1883,287.00390024548153
1884,286.69147160611607
1885,286.7626823041232
1886,286.7154354100096
1887,286.7242693968066
1888,286.73722602884857
1889,286.50432754165575
1890,286.72974615071286
1891,286.7173398168207
1892,286.5610207737508
1893,286.80213275568246
1894,286.92943686751875
1895,286.7306630963451
1896,286.62496176910537
1897,286.6992276530895
1898,286.75294616730486
1899,286.7585097145105
1900,286.66992459114556
1901,286.90402271308335
1902,286.6986730336746
1903,286.7345129084976
1904,286.7306399174438
1905,286.5060196937477
1906,286.7311349687594
1907,286.8863333692071
1908,286.79608966728074
1909,286.85614372412255
1910,286.6296727203184
1911,286.8514889322219
1912,286.7838599027317
1913,286.62042559134323
1914,286.67642016374003
1915,286.6929552280364
1916,286.5411657532098
1917,286.6072954193439
1918,286.58764843704193
1919,286.82467742938064
1920,286.75145889453273
1921,286.8578492761109
1922,286.7687639786508
1923,286.81221081423735
1924,286.70151063532654
1925,286.7039175800844
1926,286.7170547990591
1927,286.8200743584947
1928,286.93443172758583
1929,286.8208531964766
1930,286.837041152095
1931,286.8919643056973
1932,286.85419979252606
1933,286.7421621247874
1934,286.6756846619574
1935,286.72954480133126
1936,286.70027219115866
1937,286.73501910969696
1938,286.91650851005505
1939,286.60977875670653
1940,286.86969220970997
1941,286.85536963513005
1942,286.85997253853617
1943,286.7052115419536
1944,286.8491482812234
1945,286.75753675213053
1946,286.82113377876595
1947,286.85932802940016
1948,286.7916330121623
1949,286.7605913995847
1950,286.79457502143595
1951,286.71293477702767
1952,286.66479917240224
1953,286.80838735825233
1954,286.8125119991431
1955,286.91643865720465
1956,286.6837586300864
1957,286.90110680820476
1958,286.95240128345466
1959,286.8202699579014
1960,286.9073899237856
1961,286.9834798932073
1962,286.9370607813817
1963,286.7610839120671
1964,286.7990527255275
1965,286.71062568007846
1966,286.9690601480634
1967,287.13438106521323
1968,286.849951673915
1969,287.0611390363859
1970,286.8631167800209
1971,287.017727468645
1972,286.9025007007333
1973,287.02743640182626
1974,286.95203168202715
1975,286.8185816788478
1976,286.86241161724064
1977,286.8860477113769
1978,286.9684977340786
1979,287.02975432907294
1980,287.0340444841293
1981,287.0447880249859
1982,286.9518284603363
1983,286.8369859828433
1984,287.0252320495073
1985,287.11843768732734
1986,287.23341623566125
1987,287.1764367223676
1988,287.25464706338215
1989,287.2759418578174
1990,287.31564213591173
1991,287.2618139402139
1992,287.2317970211003
1993,287.0941774817609
1994,287.07990470513204
1995,287.21157893909975
1996,287.23129351053484
1997,287.3834134797065
1998,287.27231851909875
1999,287.3769818094779
2000,287.45124830565953
2001,287.46300077366203
2002,287.35412809854995
2003,287.5555706547529
2004,287.65530859205967
2005,287.538262323579
2006,287.51744605006337
2007,287.67945439218755
2008,287.728664176921
2009,287.61540450953265
2010,287.73337696995384
2011,287.73328086037543
2012,287.74610948697335
2013,287.7566119063902
2014,287.64135069961446
