year,rlut
1850,237.40120556975063
1851,238.61533654617938
1852,239.70227740562126
1853,239.7276357154323
1854,239.97339352124362
1855,240.7386855033979
1856,241.22697235525465
1857,240.87165034045913
1858,241.32818306700824
1859,241.43934907260007
1860,242.0119024407374
1861,241.4660778306935
1862,241.97175422563947
1863,242.13288900296985
1864,241.97302998581975
1865,241.79569459680008
1866,242.5226484324834
1867,242.82800217719927
1868,242.22232916845036
1869,242.18518860699376
1870,242.45973243190815
1871,243.07611159233196
1872,242.62257686249197
1873,242.35384295737907
1874,242.85362590633025
1875,242.89993026942426
1876,242.8696399845489
1877,242.308204379147
1878,242.9245258906116
1879,243.11541814934716
1880,242.65471404611245
1881,242.28622683172358
1882,242.73401560326144
1883,242.69497592873768
1884,242.71775320392766
1885,242.7488637427761
1886,243.35829630812555
1887,242.40951525544466
1888,242.77782283417164
1889,243.4434628839362
1890,242.7479787330105
1891,243.1767446021511
1892,243.2610429319617
1893,242.44205815563464
1894,242.88114001130404
1895,242.98673145869006
1896,242.77109458609803
1897,242.63741028668127
1898,242.96937632103487
1899,243.3021996066995
1900,242.40309648905713
1901,242.9280198188677
1902,243.38875109528843
1903,242.97640058961633
1904,243.1073395611488
1905,243.02469152163152
1906,243.56891170135916
1907,242.7027591235017
1908,242.83895995257652
1909,243.18094010026488
1910,243.28847288366865
1911,243.12722276661495
1912,243.4089130140331
1913,243.60573538166204
1914,243.25227865976834
1915,242.94303409106112
1916,243.3353836686644
1917,243.23496469994114
1918,243.19273380645336
1919,243.6162866043718
1920,243.54280069429586
1921,243.79110211934128
1922,243.6818098512414
1923,243.77509957927546
1924,243.69964332058004
1925,243.51969027584545
1926,243.90829141695204
1927,243.60478013966184
1928,243.60947403581176
1929,243.5301545861649
1930,243.62474411219762
1931,244.03771466816937
1932,243.65155347014127
1933,243.67969477405288
1934,244.2179311673935
1935,243.44949039825022
1936,243.7211073783979
1937,244.26964537738124
1938,243.71186147193387
1939,243.70329890839045
1940,244.24942284152934
1941,243.72227962964203
1942,243.89963621374676
1943,243.90005969739934
1944,244.2359953579837
1945,243.79678072994702
1946,244.4055048694349
1947,244.28720515002942
1948,244.35392067269103
1949,243.64302547925138
1950,244.2669141795537
1951,244.40999776761825
1952,243.8683800266214
1953,244.3391413858492
1954,244.29368758528202
1955,244.35632641936002
1956,243.87412222248233
1957,244.2528307352981
1958,244.09536120271028
1959,244.1796524256876
1960,244.4146323426129
1961,244.4872836596345
1962,244.08148097208098
1963,244.2731607515518
1964,244.58676105656036
1965,244.29251591930657
1966,244.54880860211097
1967,244.60786437988284
1968,244.44724785791684
1969,244.21485441024987
1970,244.60351282407163
1971,244.13536795002142
1972,244.31264794754654
1973,244.69247210776962
1974,243.94628145400793
1975,244.72371002615313
1976,244.2535410423802
1977,244.57850019899132
1978,244.46355461225116
1979,244.55337365555434
1980,244.62081332272044
1981,244.6371626762495
1982,244.47483808961633
1983,245.1548698529805
1984,244.69341547717784
1985,245.0005971830185
1986,244.5281886270602
1987,245.2852869739271
1988,244.78870552794575
1989,245.1084851826707
1990,244.64723009083372
1991,244.95228898557895
1992,245.14256278260115
1993,245.0242916995532
1994,244.42731122578658
1995,244.84630582626554
1996,245.20424813048479
1997,244.9311109987024
1998,245.19938095301796
1999,245.13494551149134
2000,244.75462061215757
