year,rsdt
1,340.200760431159
2,340.200760431159
3,340.200760431159
4,340.20076293945306
5,340.2007627722335
6,340.200760431159
7,340.200760431159
8,340.2007629394531
9,340.200760431159
10,340.200760431159
11,340.200760431159
12,340.200760431159
13,340.200760431159
14,340.20076293945306
15,340.20076293945306
16,340.2007629394531
17,340.2007627722335
18,340.200760431159
19,340.200760431159
20,340.20076293945306
21,340.200760431159
22,340.2007629394531
23,340.200760431159
24,340.200760431159
25,340.200760431159
26,340.2007629394531
27,340.200760431159
28,340.20076528052755
29,340.200760431159
30,340.200760431159
31,340.200760431159
32,340.200760431159
33,340.200760431159
34,340.20076293945306
35,340.200760431159
36,340.2007627722335
37,340.2007627722335
38,340.20076528052755
39,340.200760431159
40,340.2007654477472
41,340.2007627722335
42,340.200760431159
43,340.20076293945306
44,340.2007627722335
45,340.20076293945306
46,340.2007629394531
47,340.200760431159
48,340.2007627722335
49,340.2007627722335
50,340.200760431159
51,340.2007627722335
52,340.2007627722335
53,340.200760431159
54,340.200760431159
55,340.200760431159
56,340.20076293945306
57,340.2007629394531
58,340.200760431159
59,340.200760431159
60,340.200760431159
61,340.2007627722335
62,340.2007677888217
63,340.20076293945306
64,340.2007627722335
65,340.2007652805276
66,340.200760431159
67,340.200760431159
68,340.200760431159
69,340.2007629394531
70,340.200760431159
71,340.20076528052755
72,340.200760431159
73,340.200760431159
74,340.2007627722335
75,340.200760431159
76,340.2007652805276
77,340.200760431159
78,340.2007627722335
79,340.200760431159
80,340.2007629394531
81,340.2007627722335
82,340.200760431159
83,340.200760431159
84,340.2007627722335
85,340.200760431159
86,340.200760431159
87,340.200760431159
88,340.200760431159
89,340.200760431159
90,340.20076293945306
91,340.200760431159
92,340.2007630230629
93,340.2007629394531
94,340.200760431159
95,340.200760431159
96,340.200760431159
97,340.20076528052755
98,340.200760431159
99,340.20076293945306
100,340.20076528052755
101,340.200760431159
102,340.200760431159
103,340.2007627722335
104,340.200760431159
105,340.200760431159
106,340.200760431159
107,340.200760431159
108,340.200760431159
109,340.2007627722335
110,340.200760431159
111,340.20076293945306
112,340.2007627722335
113,340.20076528052755
114,340.2007629394531
115,340.20076528052755
116,340.2007654477472
117,340.2007629394531
118,340.2007652805276
119,340.2007652805276
120,340.20076528052755
121,340.200760431159
122,340.200760431159
123,340.2007627722335
124,340.200760431159
125,340.200760431159
126,340.200760431159
127,340.200760431159
128,340.200760431159
129,340.20076293945306
130,340.200760431159
131,340.200760431159
132,340.2007654477472
133,340.2007677888217
134,340.20076293945306
135,340.2007629394531
136,340.20076528052755
137,340.200760431159
138,340.200760431159
139,340.20076293945306
140,340.2007629394531
141,340.200760431159
142,340.20076528052755
143,340.200760431159
144,340.2007627722335
145,340.2007654477472
146,340.200760431159
147,340.2007654477472
148,340.20076528052755
149,340.200760431159
150,340.20076293945306
151,340.200760431159
152,340.20076528052755
153,340.200760431159
154,340.20076293945306
155,340.20076293945306
156,340.2007629394531
157,340.20076293945306
158,340.200760431159
159,340.2007627722335
160,340.2007677888217
161,340.200760431159
162,340.200760431159
163,340.2007627722335
164,340.200760431159
165,340.2007629394531
166,340.20076528052755
167,340.2007654477472
168,340.20076528052755
169,340.200760431159
170,340.200760431159
171,340.2007652805276
172,340.200760431159
173,340.200760431159
174,340.200760431159
175,340.2007677888217
176,340.2007652805276
177,340.2007627722335
178,340.2007629394531
179,340.200760431159
180,340.2007627722335
181,340.20076293945306
182,340.20076528052755
183,340.20076293945306
184,340.2007627722335
185,340.2007652805276
186,340.200760431159
187,340.2007677888217
188,340.200760431159
189,340.20076293945306
190,340.20076293945306
191,340.2007627722335
192,340.2007654477472
193,340.20076293945306
194,340.20076293945306
195,340.2007629394531
196,340.20076528052755
197,340.200760431159
198,340.2007652805276
199,340.200760431159
200,340.2007629394531
201,340.20076528052755
202,340.200760431159
203,340.20076293945306
204,340.2007627722335
205,340.2007629394531
206,340.20076528052755
207,340.20076528052755
208,340.200760431159
209,340.2007654477472
210,340.2007654477472
211,340.20076293945306
212,340.20076293945306
213,340.200760431159
214,340.20076293945306
215,340.2007652805276
216,340.20076293945306
217,340.20076528052755
218,340.200760431159
219,340.20076293945306
220,340.20076293945306
221,340.2007652805276
222,340.200760431159
223,340.2007654477472
224,340.2007677888217
225,340.20076293945306
226,340.200760431159
227,340.200760431159
228,340.2007652805276
229,340.2007629394531
230,340.2007627722335
231,340.20076528052755
232,340.20076293945306
233,340.200760431159
234,340.2007654477472
235,340.2007629394531
236,340.20076293945306
237,340.20076293945306
238,340.200760431159
239,340.20076528052755
240,340.200760431159
241,340.20076528052755
242,340.2007627722335
243,340.20076293945306
244,340.2007629394531
