year,rsut
1850,104.30812757402579
1851,103.85658125737211
1852,103.74734605270612
1853,104.34775278426503
1854,103.74859043947038
1855,104.08563830255568
1856,104.35410327452911
1857,104.66011471299682
1858,103.88167054689747
1859,104.3949240165434
1860,103.84025445142187
1861,104.60259474409517
1862,104.16924953009496
1863,104.08866980270432
1864,103.68247281459762
1865,104.22237691542045
1866,104.29437903975469
1867,104.14268281418126
1868,103.89933261482747
1869,104.33924974344978
1870,104.15043920479222
1871,104.78925319904444
1872,104.01786066494476
1873,103.93929352171853
1874,104.23053357146796
1875,104.57481375132389
1876,104.4805884281494
1877,104.53610124333959
1878,104.08202143462695
1879,104.32390290672416
1880,104.79463016335903
1881,103.62681218080485
1882,103.57808979503415
1883,105.03764021068335
1884,105.61726216296528
1885,104.41855261025133
1886,104.28488129936336
1887,103.55655276158951
1888,104.28630543478035
1889,103.5509101391005
1890,104.0662599262866
1891,103.77531913027688
1892,103.96217347562734
1893,103.73200848810605
1894,104.25427032921914
1895,103.94938275978807
1896,103.33515935437931
1897,103.54204636441193
1898,104.10942701094723
1899,104.03212328357047
1900,103.50467559093188
1901,103.95934804616337
1902,104.71608877658942
1903,105.28473401050432
1904,104.21939623914841
1905,103.67587581036297
1906,104.45309850921944
1907,103.71582855846849
1908,103.56410254649919
1909,103.72586065269428
1910,103.78514294265607
1911,104.42126706880232
1912,105.58148960779441
1913,105.14625700125434
1914,104.2788163824986
1915,103.55674199594084
1916,103.67825887579818
1917,103.71561916317026
1918,103.23718296920077
1919,103.78961815855244
1920,104.53482085461435
1921,103.86900755804753
1922,104.2633462442393
1923,103.5647479129101
1924,104.22082139269037
1925,103.61315464814831
1926,103.91901748415991
1927,103.84982524997221
1928,103.69544162155181
1929,103.47924667336198
1930,103.0993747235386
1931,103.70274286767761
1932,104.14790228313869
1933,103.91378817860254
1934,104.41978013982289
1935,104.01660974657634
1936,103.9285321691865
1937,103.72349615395993
1938,103.4226235716077
1939,104.08856057851449
1940,103.66494666661158
1941,104.56316630293182
1942,104.32641634045093
1943,103.84552566520179
1944,104.53117322583
1945,103.82645196976084
1946,104.06150157517887
1947,104.12339792863264
1948,104.13354397528347
1949,104.7671502087982
1950,104.03025677459699
1951,103.82156784883581
1952,103.61798158047124
1953,103.43437526095302
1954,103.46816731782121
1955,103.89647565280222
1956,103.56408300044264
1957,104.06112530063385
1958,104.62855354085397
1959,103.71752531187484
1960,104.09556398527899
1961,104.00362006194179
1962,103.84335228726698
1963,105.76635982267585
1964,104.5728623262832
1965,104.31902378918583
1966,103.26087524572087
1967,103.7764058355178
1968,103.9436970379914
1969,103.4392484987211
1970,103.33088943958086
1971,103.68423027580448
1972,105.029823282236
1973,103.85998334535995
1974,103.90933130905597
1975,103.98626627267302
1976,104.11419794070854
1977,104.22399502859105
1978,104.01186776404687
1979,104.23833914491317
1980,104.12814337614904
1981,104.13875415359885
1982,104.71341187347035
1983,104.43448497128915
1984,104.08085959897971
1985,103.77090073563704
1986,103.58389219208959
1987,104.07515081179406
1988,103.86103890066676
1989,103.1238231126585
1990,103.71060361185292
1991,105.07339317450996
1992,104.58496963857601
1993,104.01329113865158
1994,103.85996229754926
1995,103.81888978817608
1996,103.55491389620833
1997,104.4308906383339
1998,104.04441501552627
1999,104.10857076588864
2000,103.91245367105911
2001,103.24876561502816
2002,103.34079369917548
2003,103.88758114343962
2004,103.72446171724071
2005,103.66665807074094
2006,103.60602516070861
2007,104.14668034704408
2008,104.10704448331335
2009,103.6586882559841
2010,103.55870853758768
2011,103.9481766412395
2012,103.92817917742424
2013,103.81749264442276
2014,103.83170227066354
