year,rsut
1850,97.19760516441032
1851,97.30928275748474
1852,96.91599361471933
1853,96.39718673915078
1854,96.93871773497699
1855,97.30143277939051
1856,96.38855712054527
1857,96.55362245742587
1858,96.8342854539009
1859,96.86424384966288
1860,96.83132363933404
1861,96.12276362588959
1862,96.72700333268676
1863,96.86009738869862
1864,96.63877105712889
1865,97.18368300346478
1866,95.86146495244274
1867,96.34501250802656
1868,96.29327563978222
1869,96.5795883178711
1870,96.37570758976351
1871,96.58039770256983
1872,96.34669022233517
1873,96.86496632197131
1874,97.00826462001015
1875,96.59546157627888
1876,96.76947577489567
1877,96.64075166885168
1878,96.91220220278389
1879,96.55878630337648
1880,96.30271907440603
1881,96.73602993063729
1882,96.28649601348458
1883,96.54519590612959
1884,96.7733440869475
1885,96.37466867525282
1886,96.79895211833798
1887,96.94251309747565
1888,96.16018697660263
1889,96.74889202379201
1890,96.66675613612345
1891,96.5719470925527
1892,96.9414929115609
1893,96.2639865404939
1894,96.35433420677707
1895,96.28150923219447
1896,96.30909068486461
1897,96.84438290530689
1898,96.38342479549043
1899,96.44135290694562
1900,97.30777711215083
1901,95.89908737809691
1902,96.75144320971346
1903,97.12389411403706
1904,95.70041777728353
1905,96.37802092669762
1906,96.10224111896672
1907,96.26798967335323
1908,96.28804348462249
1909,96.53226345532562
1910,96.2823602754776
1911,96.44893397501069
1912,96.89189112415053
1913,96.55407643775418
1914,96.91105313235765
1915,96.24059287293315
1916,96.42016133347603
1917,96.91785807152316
1918,95.90462213803644
1919,96.30579658403788
1920,96.1046700882585
1921,96.65541442453043
1922,95.79481577415989
1923,96.23722093137977
1924,96.3759090893889
1925,96.57221581445981
1926,95.8114407683072
1927,96.1942130937968
1928,95.69918279778466
1929,96.51703194396137
1930,95.9772381090138
1931,96.07018254946355
1932,96.06238771203445
1933,96.71546221171342
1934,96.73753739448442
1935,95.70750178506928
1936,96.0442122158939
1937,96.196564410484
1938,96.19659852328365
1939,96.0480754068453
1940,96.17761834549577
1941,96.61320700449485
1942,96.21873108328204
1943,96.1267692252381
1944,96.10688045972013
1945,96.15884913614352
1946,96.04922640029697
1947,96.29035523297034
1948,96.20674534627837
1949,96.38374230371763
1950,96.01040264808967
1951,96.05118213810331
1952,96.0965659781678
1953,96.07546246672331
1954,95.58242860558914
1955,96.50636987555517
1956,95.88055875595305
1957,96.2717761523103
1958,96.29128150417378
1959,96.02051776206656
1960,96.26738279159756
1961,96.49903932336257
1962,95.85749821075021
1963,95.70112137467893
1964,96.54822592539331
1965,96.34278211201708
1966,95.65335881481431
1967,96.41995807804473
1968,96.44190682189105
1969,96.44066916687846
1970,96.30743590054445
1971,96.0911937765879
1972,96.27843866217626
1973,95.9596864465165
1974,96.06499096596076
1975,96.39035638260515
1976,95.96408856535609
1977,96.96864772430837
1978,96.01940830178454
1979,96.53009961271937
1980,96.04775210863923
1981,96.69839939483224
1982,95.84081232776381
1983,96.24790277350438
1984,96.06964065342731
1985,96.36612751581897
1986,96.27834633605121
1987,95.80751742010249
1988,95.77561852442075
1989,95.84116601813331
1990,95.85111215669815
1991,95.85826884230522
1992,95.936461022782
1993,96.14734959014474
1994,95.92516295550618
1995,96.70158791738014
1996,95.459185623796
1997,95.73858696924496
1998,95.86171918895147
1999,96.01281709017817
2000,96.02047179757731
