year,tas
1850,286.4869991772796
1851,286.3499734956924
1852,286.34673269611517
1853,286.44495749277615
1854,286.55233279711575
1855,286.6511793162725
1856,286.64966497551904
1857,286.55661161239834
1858,286.6163730569082
1859,286.5232553142391
1860,286.66103632678727
1861,286.7413433754281
1862,286.78132374384626
1863,286.62186329462753
1864,286.45209032868684
1865,286.5989629876124
1866,286.7813882070045
1867,286.7757830894157
1868,286.6043906851991
1869,286.7707324720409
1870,286.6261515578178
1871,286.79610152571166
1872,286.88280581121575
1873,286.76289789905286
1874,286.6976146959279
1875,286.59988202656785
1876,286.6733298105736
1877,286.8428834680008
1878,287.0227597589363
1879,286.8288631909514
1880,286.8897382344285
1881,286.86502200610016
1882,286.75009748903034
1883,286.7507276561162
1884,286.36626478221314
1885,286.394971121174
1886,286.5167110077323
1887,286.64934500080267
1888,286.7366644036279
1889,286.64989272862266
1890,286.7402393915882
1891,286.7220550955159
1892,286.8383881869381
1893,286.97823377635376
1894,286.7788522380672
1895,286.8150283604451
1896,286.83465342064426
1897,286.65631814198946
1898,286.9209741043718
1899,286.7907701466182
1900,286.9338380578446
1901,286.7356697814105
1902,286.80883588398973
1903,286.70043878424656
1904,286.7679221793397
1905,286.8162424583958
1906,286.59774713385593
1907,286.7205426777879
1908,286.83535273303727
1909,286.7573809061965
1910,286.88023723445525
1911,286.93351975532426
1912,286.7186714903949
1913,286.85639957793774
1914,286.8143951834065
1915,286.80684772648215
1916,286.69327467826946
1917,286.77210835496044
1918,286.9015577342412
1919,286.8932911494006
1920,286.69158634551576
1921,286.7993054533658
1922,286.8264109990368
1923,286.9268285463934
1924,286.99794963679904
1925,286.932764507973
1926,286.90091452402606
1927,286.9004643688464
1928,286.86076885902713
1929,286.80863839763487
1930,286.7993874745826
1931,286.70221549256206
1932,286.8713449138484
1933,286.9913245632224
1934,286.86367103890194
1935,286.90823665253106
1936,286.9394966020976
1937,287.02101440429686
1938,286.77365480187814
1939,287.0162678757759
1940,287.09894459345566
1941,287.1886182811162
1942,287.1494278581175
1943,287.16478003933
1944,287.17310389688566
1945,286.9855729612585
1946,287.09652592907213
1947,287.0455106552333
1948,287.0212370572024
1949,287.069640360793
1950,287.0615770313838
1951,287.1722478997217
1952,287.1159892043022
1953,287.1819679573791
1954,287.1644059690711
1955,287.2369118886451
1956,287.0643552179206
1957,287.0456966034354
1958,287.2073006407855
1959,287.0144524561216
1960,287.0688679734322
1961,287.06207935908066
1962,286.9388226234749
1963,286.7683623013431
1964,286.7395751953125
1965,286.84521409126177
1966,286.83610530487476
1967,286.86059495063677
1968,286.9591918109214
1969,286.9476306654003
1970,287.0680536975599
1971,286.9549457706817
1972,286.9369028587864
1973,286.82980237986936
1974,286.96850435439853
1975,287.01244548640835
1976,287.076024972576
1977,287.1673694349315
1978,286.98606366719287
1979,287.2095222368632
1980,287.0647049577269
1981,287.13881167059077
1982,287.3450513029752
1983,287.0264548105736
1984,286.9930746000107
1985,287.25215788540777
1986,287.2154778467465
1987,287.1646388223727
1988,287.37945439586906
1989,287.2948047376659
1990,287.423750451493
1991,287.2959989364833
1992,286.9558604619274
1993,287.1877960623127
1994,287.4363904143033
1995,287.2906454007919
1996,287.2543624250856
1997,287.4690932182417
1998,287.55304348044194
1999,287.52865224341826
2000,287.6247709091395
2001,287.35009230522263
2002,287.56418549002035
2003,287.72484565630356
2004,287.59098602712976
2005,287.5542611736141
2006,287.6164065008294
2007,287.8532715679848
2008,287.6964399781945
2009,287.729301557149
2010,287.8360542192851
2011,287.7401335415775
2012,287.8644945118525
2013,287.7619511852526
2014,287.84255797503744
