year,rsut
1850,103.2172494262187
1851,103.35861384629546
1852,103.40171641303787
1853,103.19209899452842
1854,103.07796292925846
1855,103.42211348260787
1856,103.28993496836985
1857,103.15422094060341
1858,103.37142052021423
1859,102.90890558618493
1860,103.09565735405945
1861,102.89760709789152
1862,103.22626458101495
1863,103.04373374952127
1864,103.04450882011747
1865,102.74133037040497
1866,102.80328958159089
1867,102.90767246797881
1868,103.21609634938457
1869,103.21077721472568
1870,102.93994283283828
1871,102.74142373879562
1872,102.88467423915701
1873,102.99495152207126
1874,103.00987741737754
1875,102.87021686691783
1876,102.79336611624565
1877,102.66205071999326
1878,102.49835224014174
1879,102.53127989345847
1880,102.73501031109477
1881,102.44669186485216
1882,102.49135820290769
1883,102.21578508177754
1884,102.3306339759561
1885,102.55728085014441
1886,102.55704696546479
1887,102.28871576113706
1888,102.59099324035586
1889,102.50056128683143
1890,102.38670992423341
1891,102.56483537776595
1892,102.62007195376206
1893,102.24626620104524
1894,102.0154927742497
1895,102.13504437596615
1896,102.23241902359766
1897,102.14812197643215
1898,101.77414244349336
1899,101.92994542034116
1900,102.11356689023076
1901,101.97316951734352
1902,101.76767833603172
1903,101.63306448882976
1904,101.98965612300098
1905,101.98694103910648
1906,102.01273579389718
1907,101.87224836021795
1908,101.53726718153408
1909,101.60387507263893
1910,101.8299867640264
1911,101.4938915867491
1912,101.42997275834747
1913,101.64674925447339
1914,101.31581922159982
1915,101.41495180510351
1916,101.03810690489986
1917,101.5214344544519
1918,101.27607777698121
1919,101.0797671188697
1920,101.24018791231526
1921,101.03979243716883
1922,100.97368475978136
1923,100.88399115922664
1924,101.1148610414316
1925,100.66622303129918
1926,100.60644267411081
1927,100.590633209909
1928,100.55373164502842
1929,100.66018030566327
1930,100.84841576401085
1931,100.73963611755319
1932,100.82476103582331
1933,100.45063694922973
1934,100.81367054277135
1935,100.63002754049832
1936,100.30824898415545
1937,100.11707148224441
1938,100.4862851535429
1939,100.18811260498582
1940,100.39774097409806
1941,100.26129649165728
1942,100.65428112894202
1943,100.16661375906084
1944,100.36781447593563
1945,100.78990582793016
1946,100.59868358368337
1947,99.62408134012598
1948,99.63646016023304
1949,99.89152801844742
1950,100.11263384032155
1951,100.07797131104076
1952,100.38896273527021
1953,99.98248077583983
1954,100.14078431882777
1955,99.8551621697638
1956,99.97878322995197
1957,100.17757697828034
1958,99.79704299167133
1959,99.98091431773518
1960,99.68897421772485
1961,99.71803425942727
1962,99.86918799568237
1963,99.43686881760698
1964,99.05572541692457
1965,99.50521300066163
1966,99.57467274297552
1967,99.43449302853068
1968,99.40918627645252
1969,98.94815581290183
1970,99.22507120668591
1971,99.31912195432285
1972,99.24474394954325
1973,99.12274051939502
1974,99.15515348107586
1975,99.29300853366529
1976,98.922742837101
1977,98.78286724718012
1978,98.44343124873092
1979,98.94191154278394
1980,98.9451814885621
1981,99.08981934399159
1982,98.86885818287544
1983,98.46916743899348
1984,98.54988708350251
1985,98.34941104552256
1986,98.43598809032328
1987,98.56209107028283
1988,98.3696823194576
1989,98.61716270732006
1990,98.22345895349055
1991,98.29814973959908
1992,98.47813401187612
1993,98.49943723139779
1994,98.33631463649168
1995,97.74154134773548
1996,97.99260348629613
1997,97.92001428644497
1998,98.03079750882796
1999,98.15499917475726
