year,tas
1850,288.32457308834546
1851,289.1085225980575
1852,289.4300332265358
1853,289.5900407346961
1854,289.97069518206865
1855,290.30249658872003
1856,290.60356286453873
1857,290.8046082379066
1858,290.7494444128585
1859,290.620340927333
1860,290.7488793778093
1861,290.8887168570741
1862,290.9677819656999
1863,290.95929423293023
1864,291.1549019591449
1865,291.45411234816464
1866,291.55829927627354
1867,291.169369046982
1868,291.09811234147577
1869,291.11367655714895
1870,291.43663129414597
1871,291.6429833817155
1872,291.68237078941036
1873,291.3470140431025
1874,291.430209308781
1875,291.61924756193815
1876,291.7121064486569
1877,291.6552154959064
1878,291.5134252260809
1879,291.701492853034
1880,291.76815603595895
1881,291.56852910290024
1882,291.56569840940705
1883,291.8187285122806
1884,291.9605295677708
1885,291.6461276119702
1886,291.6742838820366
1887,291.9945093442316
1888,292.0991317958048
1889,291.77332128237373
1890,291.67843184797727
1891,291.91666343375425
1892,292.22849915386877
1893,292.1613970194777
1894,291.8563943105201
1895,291.96285994020224
1896,292.04331029604555
1897,291.9499051864833
1898,291.84006698817427
1899,291.85799351522365
1900,292.05436092010916
1901,292.2841537684611
1902,292.34138727057467
1903,292.0852491404912
1904,291.98834997725817
1905,292.06588335429154
1906,292.43230348351875
1907,292.3632544112532
1908,291.99720509150256
1909,292.2902764307309
1910,292.4757468863709
1911,292.6120674864887
1912,292.18031214883877
1913,292.07043406865364
1914,292.3633887722068
1915,292.4217892999518
1916,292.24856843295163
1917,292.2552722669628
1918,292.40675048828126
1919,292.53002829355734
1920,292.24064782547623
1921,292.17355104211265
1922,292.29240630685473
1923,292.6196424510381
1924,292.46617431640624
1925,292.4628045069028
1926,292.51676192610233
1927,292.4637337462543
1928,292.43051766173477
1929,292.649783032561
1930,292.69097992361407
1931,292.3738455994489
1932,292.43379533323525
1933,292.49285512427764
1934,292.68977092586147
1935,292.7382569195473
1936,292.41649847161284
1937,292.5789412825075
1938,292.6360377481539
1939,292.5520014514662
1940,292.66701735405076
1941,292.52239237746153
1942,292.5495750949807
1943,292.6598773276969
1944,292.588313941433
1945,292.72843619568704
1946,292.7863750300995
1947,292.4232194456336
1948,292.48656875401326
1949,292.8356123414758
1950,292.850741368124
1951,292.56459835522793
1952,292.7053477666149
1953,292.90042181145657
1954,292.7124943145334
1955,292.610514183567
1956,292.62323374290986
1957,292.80835353903575
1958,292.7051175888271
1959,292.61823688663844
1960,292.47130060065285
1961,292.6457336425781
1962,292.92301945098455
1963,292.6062688958155
1964,292.5231089134739
1965,292.6526286922089
1966,292.8167593341984
1967,292.9079245371361
1968,292.75781484107443
1969,292.67962153186534
1970,292.8108764648437
1971,293.05323076640093
1972,292.96612080613227
1973,292.68450191968105
1974,292.58977937045165
1975,292.8789502287564
1976,293.10408074365904
1977,292.7349921239565
1978,292.61309923145865
1979,292.7717270942583
1980,293.0644078084867
1981,293.0150122237532
1982,292.7941821790721
1983,292.9421601595944
1984,293.0119644792112
1985,292.8142553878157
1986,293.0016666778146
1987,292.9722892029645
1988,292.6565168824914
1989,292.6560300226081
1990,292.92348674617404
1991,293.1471392905875
1992,292.7307288600974
1993,292.7203086539491
1994,292.949806359696
1995,293.0879856893461
1996,292.95999613722705
1997,292.7044198650203
1998,292.7511649353863
1999,292.98246903092894
2000,293.2210721786708
2001,293.11617139006313
2002,292.97635205412564
2003,293.02397067971424
2004,293.20848313423056
2005,293.08082802132384
2006,292.99111888310676
2007,292.99529803550405
2008,293.25188598632815
2009,293.0388066540026
2010,293.0419996287725
2011,293.0291974629441
2012,293.0544839101295
2013,293.05064638738764
2014,293.2339575362532
