year,tas
1850,286.86977447091715
1851,286.8767535484001
1852,286.9108969492455
1853,286.8748922269638
1854,286.92063556827907
1855,286.85517043022264
1856,286.97973390344066
1857,286.8853563282588
1858,286.89523792005565
1859,287.1547447727151
1860,287.088839178216
1861,286.98601517350704
1862,287.14084297075664
1863,287.28018782106165
1864,287.1925885762253
1865,287.2112391641695
1866,287.0992447526487
1867,287.2008196268996
1868,287.1976830887468
1869,287.24869702482874
1870,287.41961603034025
1871,287.2282807650631
1872,287.3914013170216
1873,287.56212542808214
1874,287.32007989752776
1875,287.33187958181713
1876,287.4315729010595
1877,287.5604614257812
1878,287.54788768193487
1879,287.458811971586
1880,287.4969733251284
1881,287.52722042554046
1882,287.5180751852793
1883,287.57657487425087
1884,287.6596506615207
1885,287.51203839027716
1886,287.6980440322667
1887,287.77068907855306
1888,287.5429460081336
1889,287.57748538500636
1890,287.7830629113602
1891,287.7351143614887
1892,287.8306879749037
1893,287.9915768976081
1894,287.9245246782695
1895,287.89927602271507
1896,287.8537777417327
1897,287.84712265223675
1898,288.0127845241599
1899,287.9460942516588
1900,287.9544489612318
1901,287.7983957787083
1902,287.9866567951359
1903,288.10954196877674
1904,288.0330117421608
1905,288.21234757932893
1906,288.1378333522848
1907,288.00470438918023
1908,288.28273014434393
1909,288.3547885006421
1910,288.09897929152396
1911,288.21079352391916
1912,288.36144902477525
1913,288.4669668537297
1914,288.40167746347925
1915,288.361578201921
1916,288.49385961245184
1917,288.58941959746903
1918,288.57803419975386
1919,288.53454907560996
1920,288.68653355428626
1921,288.7396152444081
1922,288.62254045042266
1923,288.75014481217886
1924,288.82855333302115
1925,288.7605643494489
1926,288.8056729251391
1927,288.81551204315605
1928,289.0971495745933
1929,289.0958906617883
1930,289.06479575797306
1931,289.0999440650417
1932,288.9822564948095
1933,289.12665689546765
1934,289.1409322660263
1935,289.2225064212329
1936,289.07062503344395
1937,289.31678985177655
1938,289.4578590706603
1939,289.2196008133561
1940,289.4451732896778
1941,289.60820655300193
1942,289.443285463934
1943,289.61892507892765
1944,289.7452752100278
1945,289.60839609642545
1946,289.86551555476774
1947,289.63848358572346
1948,289.83289728034026
1949,290.07589270186753
1950,289.9477748923106
1951,290.0151038600974
1952,289.98568968054366
1953,290.2341515109963
1954,290.2510437011718
1955,290.2813236602365
1956,290.3015217820259
1957,290.4517450202001
1958,290.41203930998506
1959,290.49532035932145
1960,290.488640437714
1961,290.72084576332406
1962,290.77514464495937
1963,290.6617055396511
1964,290.73305730950347
1965,290.7809056112211
1966,290.8728381849315
1967,290.7909246575343
1968,290.97968198175306
1969,291.0414860973619
1970,291.1302552105629
1971,291.194061195687
1972,291.1965059463292
1973,291.380110816433
1974,291.3354872612104
1975,291.4371515143407
1976,291.4658759966288
1977,291.5399864719338
1978,291.4234478676155
1979,291.66992020280395
1980,291.638184011799
1981,291.4174373260916
1982,291.6936086994328
1983,291.8331037129442
1984,291.81598343522586
1985,291.8680733458636
1986,291.83072869287776
1987,292.17721950583257
1988,292.04102473846854
1989,292.0180133976348
1990,292.07104567436323
1991,291.9807624712382
1992,292.22156505845993
1993,292.3093358706122
1994,292.3979092532641
1995,292.3953982000482
1996,292.58738503652074
1997,292.3355656035959
1998,292.608332218536
1999,292.5760707071383
