year,tas
1850,286.63607721198093
1851,286.6187146330533
1852,286.6249643822239
1853,286.9743041156089
1854,286.8376300132438
1855,286.6938904644692
1856,286.6282630397848
1857,286.7101353475492
1858,286.6955269591449
1859,286.746680105549
1860,286.7541702061483
1861,286.8496638049818
1862,286.6536024955854
1863,286.68296057296124
1864,286.8967906377087
1865,286.8444796627515
1866,286.6896441734
1867,286.7363106505511
1868,286.6502157969017
1869,286.66656770052975
1870,286.83468811871256
1871,286.7623358739565
1872,286.72039970502465
1873,286.70462211713397
1874,286.5922462776915
1875,286.51966235017125
1876,286.5376270032908
1877,286.6118399842145
1878,286.6638689433059
1879,286.7554086345516
1880,286.66399511049866
1881,286.6153413119382
1882,286.5953593214897
1883,286.6738974375267
1884,286.37674627434717
1885,286.42572682001816
1886,286.5540712957512
1887,286.53491378157105
1888,286.66054837997643
1889,286.85175697640193
1890,286.82626125387947
1891,286.5869530246682
1892,286.5324121762628
1893,286.7285914590914
1894,286.6244574559878
1895,286.67819289116005
1896,286.746437219071
1897,286.84786945499786
1898,286.66937916376816
1899,286.60553831335613
1900,286.6114889066513
1901,286.7403078680169
1902,286.7353836686644
1903,286.45238471880356
1904,286.65348627795913
1905,286.80497428162454
1906,286.6929834653253
1907,286.6520926697614
1908,286.60071360966924
1909,286.5374755023277
1910,286.6900417380137
1911,286.75498941499893
1912,286.68809839536067
1913,286.7751081074753
1914,286.85733475358523
1915,286.78283532547624
1916,286.64876182242614
1917,286.5367523611408
1918,286.5183199947827
1919,286.62743814546764
1920,286.8230211231807
1921,286.86424543824916
1922,286.8491136524775
1923,286.8747694041631
1924,286.85611087328766
1925,286.7146130705533
1926,286.8660052573844
1927,286.94249267578124
1928,287.0658794246308
1929,287.0126759150257
1930,286.84628914610977
1931,286.85254249050195
1932,286.77722811764227
1933,286.8339656464041
1934,286.9043076606646
1935,286.9528434021832
1936,286.88330362398335
1937,286.86985950208685
1938,286.9298954375803
1939,286.82841203245397
1940,287.0141901721693
1941,287.0164632718857
1942,287.1432642270441
1943,287.1880774093001
1944,286.944953730335
1945,286.9945345943921
1946,287.1527536052547
1947,287.09736687647154
1948,286.88354107582404
1949,286.8900143139983
1950,286.9600345141267
1951,287.14774947493044
1952,287.20503774146505
1953,287.04100851816673
1954,286.97283216502564
1955,286.8647472642872
1956,286.83435184008454
1957,286.86465245077056
1958,286.85197845877036
1959,286.9420838238442
1960,287.1286043350011
1961,287.19991020307145
1962,286.9423177640732
1963,286.76008534888695
1964,286.70930008561646
1965,286.81709067984804
1966,286.92309511785635
1967,287.0007082586419
1968,287.0317704710242
1969,286.9446144417541
1970,286.848351716342
1971,286.85565294239615
1972,286.88977928684176
1973,287.0427353950396
1974,287.0465254274133
1975,286.8363884912778
1976,286.7506425413366
1977,286.8941748214095
1978,286.9297901728382
1979,287.0674491150738
1980,287.2519230254709
1981,287.1854401052815
1982,287.1163859328178
1983,287.00843129615265
1984,287.2619009357609
1985,287.3243957519531
1986,287.27205476107656
1987,287.15721619488437
1988,287.1291018133293
1989,287.27573994675726
1990,287.41914580880774
1991,287.3743118077108
1992,287.14638337435787
1993,287.2739248615421
1994,287.25155489150796
1995,287.1346917975439
1996,287.4339383059985
1997,287.5663371046928
1998,287.5344494127247
1999,287.5209593890464
2000,287.48534378678835
2001,287.50822645213503
2002,287.54482839924015
2003,287.6884272327162
2004,287.6323048212757
2005,287.51867608893406
2006,287.5327822332512
2007,287.6208871501766
2008,287.76174625762525
2009,287.62312739124036
2010,287.6418987953499
2011,287.7149325436108
2012,287.6645971010809
2013,287.57823068279106
2014,287.64178090552764
