year,rlut
1850,237.14544620436487
1851,237.28608975278607
1852,237.41274782077087
1853,237.77641677790223
1854,237.03261185007514
1855,237.43568854401286
1856,237.4412606139852
1857,236.9356940280045
1858,237.58958101007255
1859,237.38248453135554
1860,237.3119091282179
1861,237.2967239449031
1862,237.15526629812695
1863,236.9000350074988
1864,236.9020069430722
1865,236.6336202684655
1866,237.40107716346475
1867,236.9344332838761
1868,237.68355173325983
1869,237.46931923295304
1870,236.46619948543807
1871,236.75648797590762
1872,236.93311986495834
1873,237.95062191198707
1874,237.14392244517177
1875,236.63133221326018
1876,236.74522286070317
1877,237.36692629263138
1878,236.7648962320292
1879,237.54120775965868
1880,236.85970769110125
1881,237.08721598443992
1882,236.7001010486808
1883,237.33118538429972
1884,236.8969886538851
1885,236.17836077747734
1886,236.85565915574517
1887,237.08206909888446
1888,237.00369952094675
1889,237.25841719764117
1890,236.33942184819168
1891,236.59255018900782
1892,237.1880292201609
1893,236.6733328974838
1894,237.15263143316645
1895,237.12863468382602
1896,237.1080867419314
1897,236.93172388337473
1898,236.99563062285608
1899,237.60697661085703
1900,236.9135503815399
1901,237.07983567328657
1902,237.38641242210093
1903,236.97926214050926
1904,237.25758403271738
1905,236.42641422978764
1906,236.65737481416016
1907,236.8615333523852
1908,237.74237675431885
1909,237.32896118403912
1910,236.72620728726258
1911,236.79086798435256
1912,236.94075223890567
1913,236.4127870795575
1914,236.87206381309318
1915,236.87934389540013
1916,236.8547262709188
1917,237.07757143481695
1918,236.6574953751627
1919,236.7495259116947
1920,237.07997003820583
1921,236.90932279653407
1922,236.48682447631307
1923,236.78319133557667
1924,237.04898815576655
1925,237.01190905484822
1926,237.25409860573097
1927,236.90483881684807
1928,236.84571251611152
1929,237.24450651263322
1930,236.99041729879366
1931,237.09283892007872
1932,237.24166683258358
1933,236.9915233984046
1934,236.67757296389647
1935,236.80832411290407
1936,237.0315487286598
1937,237.04592827632194
1938,236.9065981032723
1939,237.0352516631296
1940,236.60481317895244
1941,236.8705818022105
1942,236.98165613571445
1943,237.01562484355046
1944,237.0879522996579
1945,236.85533209713765
1946,237.46324851565134
1947,236.930880495895
1948,237.53904943937732
1949,237.5616633171957
1950,236.45727407514602
1951,236.91959327190204
1952,236.6423020590263
1953,236.77068841685553
1954,237.573160183535
1955,236.7192473873465
1956,236.9407990554684
1957,237.00260340367709
1958,237.06969819231605
1959,237.18134044688458
1960,236.79634897789094
1961,237.12842181934093
1962,236.63395845769324
1963,236.48746690696203
1964,237.22248660147204
1965,236.53208844830348
1966,236.29146963818872
1967,236.63255214254036
1968,236.85690109417294
1969,236.73711970838653
1970,236.9510124848788
1971,236.83556066391282
1972,236.55581010736762
1973,237.53146786804652
1974,237.44652075049018
1975,236.45801084764528
1976,236.33067523025417
1977,236.90486505512953
1978,236.67764382329568
1979,237.08163941893918
1980,236.7678912775821
1981,236.44428474087914
1982,236.6831105475523
1983,236.51236153420024
1984,237.32693401013157
1985,236.04976715521366
1986,236.50660672978907
1987,236.66005809056534
1988,236.3244587069062
1989,236.6708549730322
1990,236.75895580299326
1991,236.93473595429677
1992,236.18672312143167
1993,236.04224019956825
1994,236.13099943017036
1995,236.36288833323835
1996,236.57581506186955
1997,236.59183887544478
1998,236.4384354190084
1999,236.98139018365518
2000,236.5549925229462
2001,236.3695308428428
2002,236.39021291979313
2003,236.86490349346764
2004,236.61083171965703
2005,236.70773009124946
2006,236.70800633767743
2007,236.48193864073662
2008,236.995051266548
2009,237.40860156154457
2010,236.3390714189277
2011,236.44402971697843
2012,236.28933838709642
2013,236.71220743448208
2014,236.5038563306586
