year,rlut
1850,240.2111080639983
1851,239.81184420650953
1852,239.8930873505057
1853,240.04928588867182
1854,240.2655276781892
1855,240.3557612588961
1856,239.9756059202429
1857,239.63732709492723
1858,239.7848964325369
1859,239.63140296413474
1860,240.19576169366704
1861,239.87149047851562
1862,239.52384902745072
1863,239.95497135528143
1864,239.8917024377274
1865,240.02949498842844
1866,239.86126140437716
1867,240.85355471258293
1868,239.93477206295486
1869,239.7655030969071
1870,239.73431689118686
1871,239.9041745120532
1872,239.8944157012521
1873,239.86759321656945
1874,240.09236027965807
1875,240.339725274909
1876,239.70510897701735
1877,240.12249521751926
1878,240.18172465285215
1879,239.57236746174016
1880,239.3509133534889
1881,240.0256973057577
1882,240.34018316399562
1883,239.03432663172893
1884,238.0653750902986
1885,238.5336210904056
1886,238.703938941433
1887,239.48128762441138
1888,239.50427496923157
1889,239.73655813556826
1890,239.31447360940174
1891,239.10618582947615
1892,239.16432039443762
1893,239.25449160223135
1894,239.72685333670003
1895,239.6219103669467
1896,239.55253007444614
1897,240.14345581890782
1898,239.62207139942748
1899,239.883995411494
1900,239.99604734655927
1901,239.62461050373233
1902,239.3024433292754
1903,238.78867229304902
1904,239.6061284313463
1905,239.2201833228542
1906,239.48045880043344
1907,238.76687977411976
1908,239.15257530734965
1909,239.20228819128585
1910,239.0841177326359
1911,239.6060476642765
1912,239.03448820767338
1913,239.39991108097442
1914,239.42163420376713
1915,239.57154419781406
1916,239.52325272233517
1917,239.49225856833257
1918,239.284054858064
1919,239.7506791206255
1920,239.45430260227153
1921,239.46764639240422
1922,239.32950949472925
1923,238.66526865501922
1924,238.86827179373125
1925,238.80169088285265
1926,238.8758226368525
1927,239.07760507243952
1928,238.95802181714203
1929,239.41463242622274
1930,239.64385313269213
1931,240.09783755785799
1932,238.84963098813407
1933,238.94708569670377
1934,239.69236082312176
1935,239.440205069764
1936,239.011646134886
1937,239.014577954436
1938,239.54855396845568
1939,239.57773123963239
1940,239.63862354853384
1941,239.6164624357877
1942,239.65141693533283
1943,239.3521185888003
1944,239.3149988879896
1945,239.3526130989806
1946,239.22551603970462
1947,239.06004011598347
1948,239.5056234281357
1949,239.6790472997378
1950,239.3753779581148
1951,239.82218469071063
1952,239.64909300085614
1953,239.2149984281357
1954,239.41945437078607
1955,239.09660815931343
1956,239.26131909514123
1957,238.96843859528843
1958,238.86502058473354
1959,239.12103710435838
1960,239.41275873053567
1961,239.1946893979425
1962,239.46178233525524
1963,238.64190481525577
1964,238.08139008822505
1965,238.2632320456309
1966,238.36104167781463
1967,237.69690643728597
1968,238.06239657467358
1969,238.12015100766533
1970,237.86855134310787
1971,237.9024743903173
1972,238.21350528246734
1973,238.54736499525097
1974,238.29786966402236
1975,238.76389009658595
1976,238.43155132973033
1977,238.3113779564426
1978,238.39200084111457
1979,239.138685043544
1980,238.49306674068922
1981,238.2025172403414
1982,238.20137906009205
1983,237.43600363535424
1984,237.50002846913787
1985,238.11624534293395
1986,238.0049154203232
1987,237.71278260113442
1988,237.59370246782697
1989,238.2484529260087
1990,238.74931465044412
1991,238.87467015932685
1992,237.1129612752836
1993,237.51836317924602
1994,238.59282423045534
1995,238.13591718281788
1996,238.12197746381366
1997,238.73848784982346
1998,237.6353158611141
1999,237.20649188316028
2000,237.2467287246495
2001,237.88375043477097
2002,238.06717863736088
2003,238.2411700523063
2004,238.80033790901913
2005,239.2387431523571
2006,238.49552942563406
2007,237.95680951680222
2008,237.72516119970032
2009,238.29840861281303
2010,238.2254715174845
2011,237.99422360772954
2012,238.3460361428457
2013,238.4915497244221
2014,238.9541006845971
