year,rlut
1850,229.0989934956926
1851,228.9893471814269
1852,228.79115177584097
1853,229.33329547312294
1854,229.55916612853406
1855,229.2087859027268
1856,228.95341052742327
1857,229.0937343180883
1858,229.20266412178734
1859,229.82584562121093
1860,229.27585059852962
1861,228.5448646268267
1862,228.56189522559754
1863,228.6074175456017
1864,229.1207565894595
1865,229.3201433997143
1866,229.08611096329477
1867,229.25285386710468
1868,228.90100306435698
1869,228.6933514674792
1870,229.14062453659767
1871,229.25707951942474
1872,228.9472144169555
1873,228.94370480531097
1874,228.55708166186582
1875,229.35852008287944
1876,229.44237553163293
1877,228.88711127210325
1878,228.88701458016942
1879,229.4600953129912
1880,229.13022237254302
1881,228.52233384022622
1882,228.8411270251928
1883,228.55699010643207
1884,227.92574958718237
1885,227.56892530148914
1886,228.12375398768535
1887,228.5960411064079
1888,228.92583514917214
1889,228.99522389616902
1890,228.86977288942094
1891,228.5526490082142
1892,228.73610118105114
1893,228.86766032994595
1894,228.74201945775283
1895,228.89564344982244
1896,229.21476628616978
1897,229.08304122893134
1898,228.4314176411045
1899,228.5798786410492
1900,228.9456916451031
1901,228.86625361500876
1902,228.63176338295654
1903,228.0836258619726
1904,228.7266520889073
1905,228.717078027071
1906,228.57918255984603
1907,228.68101615851543
1908,228.96625823540174
1909,228.6830457273139
1910,228.5173627392822
1911,228.3609619424613
1912,228.34757654862972
1913,228.36124873576108
1914,228.52738245016778
1915,228.7353277780275
1916,228.81908029179908
1917,228.89185116650577
1918,229.19345072822
1919,229.00332161852782
1920,228.85380715738341
1921,228.87451314978784
1922,228.98992366186351
1923,228.91513239593274
1924,228.90407430643765
1925,228.38359964629
1926,228.3697906934468
1927,228.92204653208978
1928,229.04781141326274
1929,228.70922823436243
1930,228.48484543707724
1931,228.40795690396075
1932,228.95303100639728
1933,228.77377845180723
1934,228.84267965092707
1935,228.7646014523605
1936,228.86293439490493
1937,228.7126472839852
1938,228.77840316214528
1939,229.00113030624235
1940,228.6317422066197
1941,228.18076928953562
1942,228.41829054677982
1943,228.85973680559374
1944,229.0072590128288
1945,229.0360233370486
1946,228.93160648718626
1947,228.34206462648996
1948,228.8075852474739
1949,228.74260062777523
1950,228.62096698659957
1951,228.60832692899328
1952,229.13953929455406
1953,228.57518588794414
1954,228.24463919655494
1955,228.37178962572023
1956,228.5528586696109
1957,229.3565068982253
1958,228.82717644002508
1959,228.0690800814527
1960,228.30811472329026
1961,228.5683266715394
1962,228.701743952201
1963,227.57696588672064
1964,227.6955938479667
1965,227.7997929616069
1966,227.81144929333198
1967,228.1449159724552
1968,227.95691037530955
1969,228.36384877826384
1970,228.03072585760322
1971,227.947754685042
1972,227.94963026100524
1973,227.92373357179315
1974,227.39837420599088
1975,227.71951811865188
1976,227.9051911428989
1977,227.42242490817455
1978,227.61989024881655
1979,227.80697317380182
1980,227.99320871393425
1981,227.70766029210102
1982,227.05521041701468
1983,227.2766021057218
1984,227.7247836423531
1985,227.46636707721643
1986,227.1703765518531
1987,227.59157434560768
1988,228.02689425167293
1989,227.57672660550122
1990,227.6028164640762
1991,227.2893298889008
1992,226.51789587570397
1993,226.9175869597574
1994,227.50758411276988
1995,227.04395475096666
1996,226.9530856368217
1997,226.90339329609566
1998,228.01170635258356
1999,227.89495522592742
2000,227.21807212744153
2001,227.3005414666921
2002,227.63303519347136
2003,228.47861964837443
2004,227.4029914094316
2005,226.74843321908392
2006,227.10825181610002
2007,227.31575468297464
2008,227.69987695876625
2009,228.0048589967068
2010,227.8079583455853
2011,227.94595794645264
2012,228.3206511633769
2013,227.9231438512538
2014,227.99944388793898
