year,tas
1850,286.2085289524026
1851,286.03981323242186
1852,286.1039351789919
1853,285.93292997177326
1854,286.1123766755404
1855,286.2256018233626
1856,286.2987929252729
1857,286.36607440269154
1858,286.2853822472977
1859,286.2824107548962
1860,286.2856638451145
1861,286.42736849850166
1862,286.5001895434235
1863,286.5294640109964
1864,286.43723704716933
1865,286.4682673206068
1866,286.4469270889073
1867,286.3673102391909
1868,286.51296838211687
1869,286.5395051302975
1870,286.4799503692209
1871,286.6530631287457
1872,286.6942745679046
1873,286.6655227452108
1874,286.70437421406785
1875,286.46819767364093
1876,286.5884742214255
1877,286.70159769972713
1878,286.97941777477524
1879,286.845653042728
1880,286.86511907708154
1881,286.95628043396835
1882,286.76845928871467
1883,286.8531489124037
1884,287.0034673821436
1885,287.0657772534514
1886,286.8388779731646
1887,286.96629312593643
1888,286.90855428617294
1889,287.03353697894374
1890,287.156314546768
1891,287.1120745933219
1892,287.1765957767016
1893,287.07038891936
1894,287.11048316433005
1895,287.19229886825775
1896,287.29021154952375
1897,287.08906952322343
1898,287.316655490823
1899,287.4175482763003
1900,287.4015772153253
1901,287.4990263638431
1902,287.58909101094287
1903,287.5709914952108
1904,287.3885579984482
1905,287.5419006347656
1906,287.7182660664597
1907,287.6101931219231
1908,287.76134827496253
1909,287.82204740341393
1910,287.7071788213025
1911,287.6987657520869
1912,287.51714636397685
1913,287.78957327228704
1914,288.0157712335456
1915,288.0303492715914
1916,287.8377468997485
1917,287.7965961613067
1918,287.9240430858037
1919,288.137266059771
1920,288.31128105268084
1921,288.18385578312285
1922,288.3747360438517
1923,288.27836303710933
1924,288.2218506695473
1925,288.3456637447827
1926,288.48599794988763
1927,288.4911576780554
1928,288.5838604652718
1929,288.44673520440926
1930,288.3984929332994
1931,288.625202084894
1932,288.8841168965379
1933,288.747508511478
1934,288.7221419661013
1935,288.979410667942
1936,288.853711355549
1937,288.83778335362257
1938,288.8069780741652
1939,289.0010770614833
1940,289.14490490220993
1941,289.0360765431026
1942,289.2876666343376
1943,289.17619553657426
1944,289.27672687687283
1945,289.2702902597924
1946,289.3053753578499
1947,289.1491736007063
1948,289.3597796714469
1949,289.3091016795537
1950,289.45475488950126
1951,289.5752203954409
1952,289.6834316305918
1953,289.6400797804741
1954,289.89560655567743
1955,289.7635945359321
1956,289.8671770487746
1957,289.90840203272154
1958,290.1423313088613
1959,290.15386076626714
1960,290.2445554968429
1961,290.2753207272046
1962,290.3343448168611
1963,290.46412738120716
1964,290.35850495638914
1965,290.453499488308
1966,290.57621986702696
1967,290.49132498127136
1968,290.4929821275685
1969,290.5353080017926
1970,290.58121137227096
1971,290.53915890210294
1972,290.78613231084114
1973,290.7196697914437
1974,290.86620040266473
1975,290.9908103629335
1976,290.80319372725813
1977,291.0536429627301
1978,290.9761533972335
1979,291.01036886972923
1980,291.3162114391588
1981,291.33140768808863
1982,291.45909925486944
1983,291.5633524019424
1984,291.4681358859964
1985,291.62368573750535
1986,291.4416183680704
1987,291.5491086358893
1988,291.80897685011763
1989,291.56546823161926
1990,291.67895967666414
1991,291.8101244782748
1992,291.9583289577537
1993,291.99007367695845
1994,292.0335675801316
1995,292.2371759284033
1996,292.26490771149935
1997,292.34142915908603
1998,292.3271597248234
1999,292.4503382016535
