year,rlut
2015,240.5631645307149
2016,240.03265188556827
2017,240.20454344030932
2018,240.24066421299764
2019,240.55825855829949
2020,240.39637718723245
2021,240.50204300553827
2022,240.59024959198416
2023,240.8553669550647
2024,240.77466372137195
2025,240.55198556560356
2026,240.5054737247833
2027,240.60623741672464
2028,240.51333827188574
2029,240.44430608880032
2030,240.77896874832777
2031,241.04791046560626
2032,240.75361675105682
2033,240.7950853739699
2034,241.17919374230792
2035,241.00477027370502
2036,241.47050680918238
2037,241.25508510641856
2038,241.05401168196167
2039,241.3524571666979
2040,241.09062851161178
2041,241.25399157380406
2042,241.2215688209011
2043,241.33327093255028
2044,241.34381897808754
2045,241.24361099870237
2046,241.24548043028946
2047,241.4393586877274
2048,241.70036558386397
2049,241.28889456971055
2050,241.47923303891534
2051,241.5275314540079
2052,241.4998082409166
2053,241.56638714515998
2054,241.6561830703526
2055,241.64467238334757
2056,241.55390834024507
2057,241.66028112124087
2058,242.06825636772263
2059,241.79661150370558
2060,241.81693621073686
2061,241.99079472790027
2062,242.22189071864298
2063,241.88084708435895
2064,242.2097634093402
2065,242.03772674978597
2066,242.21793430276114
2067,241.99185494200825
2068,242.1584154520949
2069,241.82680128959757
2070,242.2037764039758
2071,242.4447377244087
2072,242.32865863956818
2073,242.54403134698737
2074,242.3266355749679
2075,242.28012519731914
2076,242.41819173734484
2077,242.37417769758667
2078,242.4827366659086
2079,242.81521154952375
2080,242.83949033136236
2081,242.34181376418022
2082,242.49368001859483
2083,242.64599492321275
2084,242.7011947004762
2085,242.86107691934666
2086,242.76351690422996
2087,242.64335226816675
2088,242.79325971211472
2089,243.07449420249623
2090,243.00003900397314
2091,242.72458178376496
2092,243.03831335616437
2093,242.79304136511396
2094,243.03282625381257
2095,242.90611225284943
2096,242.87159988194296
2097,242.57057771029542
2098,242.86877533377034
2099,243.2222412945473
2100,243.22820802453447
