year,rlut
1850,240.47455445690065
1851,240.49597500171348
1852,240.83083493822684
1853,240.2558054210793
1854,240.0368840297056
1855,239.88514572821103
1856,240.4223772871956
1857,240.69337991512526
1858,240.4975929977274
1859,240.5168861954907
1860,240.27978670290435
1861,240.26624530980516
1862,240.24204044458108
1863,240.13506008014946
1864,239.6534987083413
1865,240.1029724658259
1866,241.18457444612278
1867,240.54611734315367
1868,240.11141797083917
1869,240.4022576822824
1870,240.76504438825356
1871,240.967754875202
1872,240.62360580675357
1873,240.25465984540475
1874,240.54989592449755
1875,240.9305481233655
1876,240.23677974294543
1877,240.39268526223438
1878,240.46609903418673
1879,240.14692328290906
1880,240.6425774639955
1881,240.555338006311
1882,240.80507778453023
1883,241.07725252398393
1884,240.92924781377653
1885,240.29915570151704
1886,240.32351282374873
1887,240.6379265790439
1888,240.98993842298088
1889,241.19724705298077
1890,240.9103914646403
1891,241.15136000223373
1892,240.60472477013462
1893,240.77304034727175
1894,241.7344089508356
1895,241.1531944492626
1896,240.55329615892614
1897,240.31136052533856
1898,241.02656865090697
1899,240.37981222420683
1900,240.75121734219067
1901,241.38306024748618
1902,241.16726612590864
1903,240.9004951928263
1904,240.73101971932294
1905,240.94029632796767
1906,240.80512038750766
1907,240.66952448025455
1908,240.36244328411897
1909,240.73151933132272
1910,241.1138270683255
1911,241.12212606958843
1912,240.9358624287271
1913,241.00192847105077
1914,241.09089855736644
1915,240.9240959863964
1916,241.0871660896667
1917,241.0303412435636
1918,240.8206391302461
1919,240.72130483375577
1920,240.90948597409218
1921,241.29858505728248
1922,240.85245672536257
1923,240.79218359852914
1924,240.77818372047744
1925,240.22852962144862
1926,240.29418774749723
1927,240.7484073052496
1928,241.21638231397978
1929,240.7802241302492
1930,240.83362427517366
1931,240.99946388785608
1932,240.88778640317597
1933,240.7605854159542
1934,239.99016818411272
1935,239.9406507634402
1936,240.30935291949896
1937,240.22084372958213
1938,240.62480433604162
1939,240.7504415588468
1940,240.8696996533102
1941,240.3802678725387
1942,240.58963129976894
1943,240.7447772930844
1944,241.07052842651308
1945,241.70135383002133
1946,240.721546594786
1947,240.0703622465319
1948,240.30649810032338
1949,240.73048804904678
1950,240.88221914625598
1951,240.5778786549862
1952,240.67497508137058
1953,240.75628591570697
1954,240.60160927971674
1955,240.36019705960666
1956,240.6557616479434
1957,241.125008848149
1958,240.93158010997828
1959,240.76072096104423
1960,240.82916997221696
1961,241.056093475655
1962,240.81513771744386
1963,240.96357034912998
1964,241.10476228291114
1965,241.0347793450343
1966,241.2107420966617
1967,241.33617792703836
1968,240.85815522750397
1969,240.92457868985008
1970,241.0018686405643
1971,240.9414897898063
1972,240.44867044968112
1973,240.10522509621924
1974,240.26563847580192
1975,240.46967412380695
1976,240.50605480428044
1977,240.4423527978832
1978,240.24338823104918
1979,240.71865939468026
1980,240.4286560460538
1981,240.67444733012647
1982,240.99909444348333
1983,241.0234921266284
1984,240.78887298806978
1985,240.90320940141254
1986,240.38441747487332
1987,240.29640331556183
1988,240.61398429741774
1989,240.96910220771565
1990,240.935608357361
1991,241.01596880588423
1992,240.86032924859592
1993,240.48712823166005
1994,240.53729808692023
1995,240.53357891937006
