year,rlut
1850,241.94012927747752
1851,242.01566107763003
1852,241.80061160570955
1853,241.3710876464844
1854,241.4856649738469
1855,241.805572342546
1856,241.76496268494486
1857,241.43853492214254
1858,241.4738392869087
1859,241.9629583907454
1860,241.62775782754977
1861,241.35444185439852
1862,241.15842222448896
1863,241.59320423701035
1864,241.38683137240474
1865,241.41192367762733
1866,241.36908824345835
1867,241.37344209853916
1868,241.7985481993793
1869,241.39600370224207
1870,241.24873410577644
1871,241.81499763384255
1872,241.1878119899802
1873,240.78196482201147
1874,240.95581598151222
1875,241.84620398952535
1876,241.33975027424012
1877,241.22679560413098
1878,241.57260202904268
1879,241.35659058453285
1880,241.248434949901
1881,241.61339211659887
1882,241.64277444081765
1883,240.8766093214897
1884,240.18541188697293
1885,240.49677600599315
1886,240.94873494187445
1887,240.91078566459763
1888,241.18053266969446
1889,241.06753096907107
1890,240.96521242742665
1891,241.3511990899909
1892,241.17547118304526
1893,241.4269017049711
1894,241.47191346050943
1895,241.63255301697612
1896,241.73656348659568
1897,241.4122287279939
1898,241.58637335790343
1899,241.49265521323844
1900,240.85752421339896
1901,241.19670368351348
1902,241.32440921313142
1903,240.51322782333582
1904,240.86085773624782
1905,241.46221363642448
1906,241.11272190041737
1907,240.74887126765842
1908,241.2820563747458
1909,241.32461493505184
1910,241.49969068553352
1911,240.80150786099367
1912,240.66547374986624
1913,240.6321148598031
1914,241.05791174483625
1915,241.32037629427975
1916,240.9746352104292
1917,240.85352498929797
1918,240.9581377839389
1919,240.79259635193705
1920,240.79251470696437
1921,240.81568937954836
1922,240.97417878451412
1923,241.31150194978062
1924,240.54413447967949
1925,240.6407690178858
1926,240.86953325663524
1927,240.87547544714522
1928,240.86939358645918
1929,241.13003845214843
1930,240.91509161126123
1931,240.64998804379812
1932,240.65220591923966
1933,240.80136279798532
1934,240.87829017116601
1935,240.9953748729131
1936,241.30763470375376
1937,241.0869214201627
1938,241.37105604197882
1939,241.16144070559983
1940,240.90537836780283
1941,240.9554412841797
1942,240.38940304272796
1943,240.4632983482047
1944,240.8060567359402
1945,241.00612943466396
1946,241.29289483893405
1947,241.03422859923478
1948,241.18787616050406
1949,241.1003206853997
1950,241.1333428787858
1951,241.21187790126018
1952,240.98937666383512
1953,240.123245573697
1954,240.27523749364565
1955,240.8905957365689
1956,240.4173551376552
1957,240.43159104438678
1958,241.05075867535314
1959,240.56754681312879
1960,240.6717938148812
1961,240.0573107157668
1962,240.36652255123605
1963,239.46967246695738
1964,239.80077435219127
1965,239.53457165025682
1966,239.8781770889073
1967,239.9354284417139
1968,239.92096143748665
1969,239.58996531865367
1970,239.72099738970195
1971,239.80556235117453
1972,239.39295930209224
1973,239.72112924236143
1974,239.66826656811855
1975,239.8070151969178
1976,239.14756716375484
1977,239.25703375829406
1978,239.47934131361032
1979,239.4919219970703
1980,239.5462382695446
1981,239.36043383454623
1982,239.39267063924711
1983,238.74296155955696
1984,238.51148004401222
1985,239.41592975773224
1986,239.21519741946705
1987,238.8181078349074
1988,239.05317997344554
1989,238.97392502876176
1990,239.08148937486618
1991,238.73052982696112
1992,237.55393814713983
1993,237.91509340887202
1994,238.43012306526919
1995,238.85169623387998
1996,238.47991149066246
1997,238.76475792453712
1998,239.19990334706767
1999,238.94772522808753
2000,239.32530149694995
2001,239.49226149467572
2002,238.8644916691192
2003,238.90700737940125
2004,239.0567852699593
2005,239.3170411828446
2006,239.06075798975274
2007,239.00830893320577
2008,239.42380375274237
2009,239.3241210101402
2010,239.13828463619703
2011,238.80430168256365
2012,239.2492807884739
2013,239.21531530928937
2014,239.0989934633856
