year,tas
1850,286.6098131880715
1851,286.57539369463655
1852,286.5708092315372
1853,286.6161416327161
1854,286.31227388537127
1855,286.55634439103784
1856,286.5022255556572
1857,286.49070993803446
1858,286.7122509804589
1859,286.45160964614615
1860,286.29836634279724
1861,286.25461661362846
1862,286.4008753119579
1863,286.41769436428626
1864,286.3961845879485
1865,286.34664052196706
1866,286.3500456495311
1867,286.3771648482155
1868,286.48833031203884
1869,286.327520183548
1870,286.4311516774657
1871,286.60632050257135
1872,286.71604207075706
1873,286.4547661442197
1874,286.5797531057967
1875,286.67992460973926
1876,286.5994334026633
1877,286.582511281482
1878,286.3363542187535
1879,286.2924652474902
1880,286.4530964562678
1881,286.54775485061293
1882,286.484898718473
1883,286.41526456200927
1884,286.0904209623535
1885,286.28496356338775
1886,286.50864841277286
1887,286.6900978644392
1888,286.6856904840143
1889,286.3286379666416
1890,286.4640263760824
1891,286.55389370622504
1892,286.61623810360925
1893,286.5780187776447
1894,286.5252973037808
1895,286.56838184950755
1896,286.53013851069045
1897,286.5347066041851
1898,286.6447620663217
1899,286.8046093645758
1900,286.7057628194682
1901,286.6664392525874
1902,286.7182197884794
1903,286.43297622108645
1904,286.3978180252301
1905,286.4088269436798
1906,286.5087118145553
1907,286.5913264614085
1908,286.36249919831613
1909,286.4965030788456
1910,286.70508128641586
1911,286.7595066040317
1912,286.4709702771951
1913,286.46560590004174
1914,286.52657551714645
1915,286.68491355056017
1916,286.7078777480605
1917,286.5615398154487
1918,286.64240073504754
1919,286.71701764290873
1920,286.8242246809936
1921,286.8737988350106
1922,287.00393814287986
1923,286.84200258883914
1924,286.6879982565215
1925,286.7056501399406
1926,286.7778619568185
1927,286.7510496587899
1928,286.8328721123514
1929,286.61930568763046
1930,286.614251347605
1931,286.7015381966577
1932,286.8059325635931
1933,286.8733012282732
1934,286.84025710076594
1935,286.7377423037886
1936,286.6383474026921
1937,286.8174074259017
1938,286.8489568950022
1939,286.85696143689836
1940,286.7542181010719
1941,286.9320903657561
1942,286.9244883235726
1943,286.7937783063179
1944,286.8927296022532
1945,286.85221830073215
1946,286.7820483235942
1947,286.85777275217555
1948,286.8562134841682
1949,286.74145992071624
1950,286.84617881490436
1951,286.92004079205304
1952,286.9357531919268
1953,286.788247793828
1954,286.66939259133136
1955,286.7983770010477
1956,286.9700023727809
1957,287.07472174373294
1958,287.0212985125022
1959,287.0041378004967
1960,286.91554932745373
1961,286.83416926025876
1962,286.79396462959477
1963,286.72024315271057
1964,286.54087856750755
1965,286.4303636845397
1966,286.56307640362684
1967,286.7815384194239
1968,286.8107903838
1969,286.6093600705011
1970,286.62820337396164
1971,286.7666163339816
1972,286.86609531481577
1973,286.7577481206722
1974,286.4203698432591
1975,286.7232237816695
1976,286.9761931102041
1977,286.85418842468044
1978,286.7946671509877
1979,286.95054074692956
1980,287.11725204149843
1981,287.1349880541433
1982,286.96514596393035
1983,286.85461094338723
1984,286.98138729119876
1985,286.9495612199639
1986,287.0480655504992
1987,287.0019779304324
1988,287.30083941270686
1989,287.50055425910114
1990,287.3344515706444
1991,287.2221990357208
1992,286.8388890928673
1993,287.0141466098444
1994,287.2363712514165
1995,287.31532403213873
1996,287.26429156848593
1997,287.3566389462939
1998,287.43560250476344
1999,287.417191863608
2000,287.263255810029
2001,287.4515487353052
2002,287.675444221253
2003,287.3969500840498
2004,287.40642149984023
2005,287.5316423399279
2006,287.6873028746152
2007,287.64720390711074
2008,287.7578680097871
2009,287.9458546815788
2010,287.8239138645852
2011,287.8263840438695
2012,287.88390354508874
2013,288.0167111413276
2014,287.99366951055606
