year,rlut
2015,230.27319164537403
2016,229.2062031367054
2017,228.93130066754068
2018,229.11295366679153
2019,229.35946408624517
2020,230.30041809082033
2021,229.72328411781623
2022,229.37912296660957
2023,229.5374597836847
2024,229.8057156915534
2025,230.3510711251873
2026,230.73700854157744
2027,229.75998735819775
2028,229.8016468622913
2029,229.97810326145117
2030,230.4269026664838
2031,230.9907845275043
2032,230.3314214837061
2033,229.90832657487425
2034,230.5924071847576
2035,230.8809733351616
2036,231.0565624080292
2037,230.9909700994622
2038,230.1766845703125
2039,230.52974339315338
2040,230.57222139541415
2041,231.4626453138378
2042,230.46672087368898
2043,229.86302732702805
2044,230.4226047881662
2045,231.4573877622003
2046,231.07085596372002
2047,230.67988427567153
2048,230.4950249658872
2049,230.46084419145976
2050,231.29367596351938
2051,230.72285866933322
2052,230.70716352070846
2053,230.73999851174548
2054,231.1551591847041
2055,230.9030794744622
2056,230.59282619528574
2057,230.68449890972818
2058,230.87629545028892
2059,231.7558395176718
2060,230.63346185553564
2061,230.56733494588775
2062,230.93612992796182
2063,231.59758041590862
2064,230.89128254929636
2065,230.32319574225437
2066,230.22965150597977
2067,231.51850510688678
2068,231.60856264715326
2069,230.7981575743793
2070,230.32296088231752
2071,230.46480909373665
2072,230.9876582315523
2073,231.65382134424496
2074,230.83304175808001
2075,230.68359997893035
2076,230.7500768792139
2077,230.98771073850864
2078,231.63580966061113
2079,230.7157959402424
2080,230.35151576212007
2081,230.58171495411494
2082,231.26118540306612
2083,231.15326199466233
2084,230.8820330058059
2085,230.6989505297517
2086,231.3693979759739
2087,231.4666971703098
2088,230.6608077793905
2089,230.58474810874623
2090,231.0665583780367
2091,231.84001749117078
2092,231.3003394558005
2093,230.84490460957568
2094,231.0668736706041
2095,231.23086363909994
2096,231.64887093321917
2097,230.8404465766802
2098,230.60475986428457
2099,230.85199743819564
2100,231.80850980575772
