year,rlut
1850,230.5702428948389
1851,231.1342867080479
1852,230.63201925199326
1853,230.6322511437821
1854,230.700094688102
1855,230.66568645320524
1856,230.76811636310734
1857,231.0679386504709
1858,230.37847741532
1859,230.3717266344044
1860,230.29974595161332
1861,231.12197219639606
1862,230.55847698890997
1863,230.1258359308112
1864,230.13815750749143
1865,230.6436981201172
1866,231.04316803396566
1867,230.33338836251872
1868,230.19553502749093
1869,230.3322449984616
1870,230.45407986575609
1871,230.7196346753264
1872,230.94789587569562
1873,230.6258628531678
1874,230.37622617956708
1875,230.09692625280925
1876,230.35086109736193
1877,230.5823005571757
1878,230.72188478234693
1879,230.27905624598674
1880,229.9473968087811
1881,230.52963114699278
1882,230.5361710639849
1883,230.26356431098836
1884,229.98054132330907
1885,230.28186992488494
1886,230.5866267792166
1887,230.77611347355253
1888,230.31994771042915
1889,230.51064285905392
1890,230.7363802139073
1891,229.78853069984748
1892,230.2070455054714
1893,230.2597683005137
1894,230.22206914196275
1895,230.81382872699058
1896,230.96917603375158
1897,230.42285825128425
1898,229.94345861983624
1899,230.05254002401273
1900,230.11420622525148
1901,230.49075526407321
1902,230.99427026199967
1903,230.2161896170002
1904,230.10660968937287
1905,230.04537963867188
1906,230.3202907196463
1907,231.2096021260301
1908,230.35042620097119
1909,230.52583722676314
1910,230.54521442570103
1911,231.12707569697127
1912,231.2125629581817
1913,230.25754235672625
1914,229.97091942356056
1915,230.4442657888752
1916,231.4083699265571
1917,230.50057791095892
1918,230.13126856137626
1919,230.00854885153572
1920,230.25259608438571
1921,230.98430886464575
1922,231.44565881180435
1923,230.58896735204408
1924,230.32122200743794
1925,231.00083622344548
1926,231.13178134029863
1927,229.99764211994327
1928,230.30691829315603
1929,230.67283346097759
1930,231.48849207211848
1931,230.54092277631364
1932,230.20654648036174
1933,230.7629229401889
1934,231.6058458720168
1935,231.18198359241222
1936,230.4696132294119
1937,230.6351425379923
1938,231.2512812784273
1939,231.43471838546125
1940,230.67528611274616
1941,230.69381329262092
1942,231.29750842786814
1943,231.34496518487796
1944,230.5431832927547
1945,230.4989149955854
1946,231.21680113909994
1947,231.21383963806989
1948,230.51346155454036
1949,230.79858210315442
1950,231.10632738087276
1951,230.95001262508026
1952,231.09044741277825
1953,231.02116674135806
1954,230.7352637722068
1955,231.0898405728275
1956,231.5304550379923
1957,231.3163010688677
1958,230.45003227338398
1959,230.77958127374518
1960,231.4549614475198
1961,231.3816716860418
1962,230.82429671614136
1963,230.40085068794147
1964,231.41016160102737
1965,231.72527290239725
1966,231.06415087556186
1967,230.9790856348325
1968,231.32209514461152
1969,231.75524505197183
1970,231.39188483251283
1971,230.6548994090459
1972,230.8886883043263
1973,231.79871366317957
1974,231.4099233966984
1975,230.9230811550193
1976,230.7517841913929
1977,231.7666565359455
1978,231.38106421901753
1979,230.71171578185198
1980,230.71819813349472
1981,231.1938187272581
1982,231.5676102311644
1983,230.89343353689532
1984,231.0736530460723
1985,231.917250750816
1986,231.2546376267524
1987,231.05605376779215
1988,231.91599794152663
1989,231.4273493936617
1990,231.1180780280126
1991,230.9584667049042
1992,231.62150193305865
1993,231.52329481987104
1994,231.09932635581657
1995,231.41815290059128
1996,231.63583971833526
1997,231.21566626143783
1998,230.98534194737263
1999,231.65751096124515
