year,tas
1850,287.4977732741184
1851,287.4774872528488
1852,287.4690908936429
1853,287.4414515311458
1854,287.51028905125395
1855,287.3636560921502
1856,287.3129964211173
1857,287.4580067756823
1858,287.3345306758292
1859,287.3243116794436
1860,287.34711213599877
1861,287.42808609011803
1862,287.3340921719308
1863,287.3592568655158
1864,287.2727859409819
1865,287.5376638041785
1866,287.45893194598466
1867,287.5085919684692
1868,287.4710821776523
1869,287.3862656993465
1870,287.5262846818214
1871,287.48126954863085
1872,287.54579857476557
1873,287.34524118286
1874,287.4644401084075
1875,287.4635956701603
1876,287.4545409723462
1877,287.4682085999531
1878,287.5769085921838
1879,287.51882475750773
1880,287.45606975320896
1881,287.6379680101005
1882,287.6336145232928
1883,287.59207807829017
1884,287.7117580012833
1885,287.6605200450411
1886,287.63495763940494
1887,287.7950620173483
1888,287.82628256933987
1889,287.75126558429577
1890,287.83973863784473
1891,287.8223808973693
1892,287.7322011458718
1893,287.71666355466806
1894,287.9547558777224
1895,287.8972468968031
1896,287.7240965165758
1897,287.77425331461757
1898,287.76381018024995
1899,287.83295192980864
1900,287.89296841658546
1901,287.9147672083784
1902,287.90225036618585
1903,287.7857035076674
1904,287.7873398644097
1905,287.7639677392855
1906,287.83379458524104
1907,287.8420901095826
1908,287.7967125198689
1909,287.90390112020225
1910,287.8336700756614
1911,287.7993922056578
1912,287.84125730265987
1913,287.82945740869906
1914,287.8022003207498
1915,287.64853662699704
1916,287.7563652087987
1917,287.80870592496325
1918,287.7439690562331
1919,287.8314537450774
1920,287.76839954421047
1921,287.7754069823053
1922,287.78158977551266
1923,287.73785898100647
1924,287.75608161317143
1925,287.63878912247964
1926,287.74605409676144
1927,287.68170250279644
1928,287.61372052168065
1929,287.77243444922004
1930,287.5311101110877
1931,287.6790406520071
1932,287.5266030358565
1933,287.48500938204853
1934,287.56617808623344
1935,287.4253756455889
1936,287.5718244930313
1937,287.5315020958037
1938,287.5153434028361
1939,287.5361009861868
1940,287.5597485560176
1941,287.4591818872707
1942,287.5312824146003
1943,287.57318838946054
1944,287.6234269907558
1945,287.63478761767675
1946,287.58570170773226
1947,287.4385838680617
1948,287.51759311785537
1949,287.5151267475655
1950,287.58448102331687
1951,287.43618812316316
1952,287.60771812274896
1953,287.3302859508371
1954,287.39552241001127
1955,287.63994638219503
1956,287.5698222155388
1957,287.7009341820002
1958,287.69282295067774
1959,287.69103888429163
1960,287.609875972204
1961,287.7298972180621
1962,287.6741402768498
1963,287.75243056599743
1964,287.86061117685557
1965,287.87574473760367
1966,287.70551418294366
1967,287.79127843030585
1968,287.6989876432091
1969,287.7120539805979
1970,287.7582536879218
1971,287.76138797819965
1972,287.7956514817422
1973,287.7367589371755
1974,287.7040487379939
1975,287.60460394620014
1976,287.5125153946167
1977,287.6159576284814
1978,287.5630817290913
1979,287.58554988839046
1980,287.6469105496359
1981,287.675702308859
1982,287.5247493946787
1983,287.5451977649129
1984,287.4408405788092
1985,287.42378036896986
1986,287.52298608975855
1987,287.54952095624617
1988,287.6062151601522
1989,287.48070949251013
1990,287.38447495774915
1991,287.44068952445554
1992,287.50403283346645
1993,287.39055293089297
1994,287.37775828721004
1995,287.46133435926146
1996,287.424598576091
1997,287.35106569389
1998,287.64291873987634
1999,287.446479030266
2000,287.60620165767426
2001,287.6656569484697
2002,287.5919686743942
2003,287.66019901450716
2004,287.59626596155516
2005,287.7262451484757
2006,287.59390455594684
2007,287.550611212977
2008,287.59115051393144
2009,287.60313127544276
2010,287.66396703450806
2011,287.67114406687085
2012,287.56824241260017
2013,287.6397867570915
2014,287.8471952240752
2015,287.70158156956177
2016,287.612346718438
2017,287.60774361919425
2018,287.5055377222663
2019,287.6052492476518
2020,287.5798769474743
2021,287.4509257347063
2022,287.50198800366576
2023,287.38001239392776
2024,287.427721678917
2025,287.4752906043932
2026,287.4432428423899
2027,287.61454402574225
2028,287.54345138781457
2029,287.61028052257547
2030,287.5694070150403
2031,287.5086135214511
2032,287.61229145193374
2033,287.4998551891296
2034,287.5580961439031
2035,287.62737036098935
2036,287.6256612222738
2037,287.6451964818256
2038,287.5033182138684
2039,287.55094373623547
2040,287.50036487097424
2041,287.5126167003098
2042,287.32016491228694
2043,287.45831109554507
2044,287.50904941300934
2045,287.47103446413894
2046,287.4957835499575
2047,287.61730981290907
2048,287.56850621283616
2049,287.6324235396652
2050,287.5449874251288
2051,287.6313148748796
2052,287.8027400096402
2053,287.7525914258179
2054,287.76156091500604
2055,287.7534815612972
2056,287.6134208005342
2057,287.69052508920686
2058,287.69627333369823
2059,287.6750432936808
2060,287.6040083913657
2061,287.6042233412974
2062,287.76579815440823
2063,287.65703650426974
2064,287.6422003557912
2065,287.59193798055543
2066,287.63754251235355
2067,287.63805342419573
2068,287.70224907366355
2069,287.6517565293362
2070,287.57007076832866
2071,287.6476787980729
2072,287.7316971890428
2073,287.6616055080715
2074,287.70092209775606
2075,287.578136574247
2076,287.57123865688357
2077,287.609748183971
2078,287.5957341512739
2079,287.51784072991774
2080,287.6240455936696
2081,287.61732645081565
2082,287.5810610315826
2083,287.432206123442
2084,287.4466315502781
2085,287.4862599787085
2086,287.6103985175054
2087,287.6523758115328
2088,287.5742806801731
2089,287.61001305861555
2090,287.56908411947444
2091,287.4611556461016
2092,287.37886100627895
2093,287.47765515314825
2094,287.5514806851303
2095,287.5679568512425
2096,287.46836810516874
2097,287.5226456614242
2098,287.30374803233525
2099,287.42864978537665
